Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-03-01,512,02:15:00,Sunday,St.Clair Station,Mechanical,7,14.0,W/B,4510.0
2020-03-01,306,02:46:00,Sunday,Dundas West and Roncesvalles,Investigation,39,54.0,S/B,4419.0
2020-03-01,304,04:04:00,Sunday,King and Shaw,Investigation,1,1.0,W/B,4498.0
2020-03-01,509,05:48:00,Sunday,Bathurst and King,Mechanical,10,0.0,S/B,4479.0
2020-03-01,504,10:07:00,Sunday,Distillery loop,Emergency Services,12,20.0,N/B,4429.0
2020-03-01,512,10:47:00,Sunday,St. Clair and Christie,Mechanical,8,15.0,E/B,4527.0
2020-03-01,510,12:47:00,Sunday,Spadina and Lakeshore,Mechanical,65,69.0,bw,4453.0
2020-03-01,509,12:55:00,Sunday,Queens Quay and Spadina,Held By,52,59.0,E/B,4495.0
2020-03-01,501,13:05:00,Sunday,Queen/Connaught,Mechanical,7,14.0,E/B,4446.0
2020-03-01,505,14:25:00,Sunday,Dundas and McCaul,Investigation,1,1.0,W/B,9228.0
2020-03-01,505,14:27:00,Sunday,Dundas west station,Mechanical,5,10.0,W/B,1109.0
2020-03-01,506,16:18:00,Sunday,Main Station,Mechanical,1,2.0,E/B,4430.0
2020-03-01,501,16:53:00,Sunday,Queen / Leslie,Investigation,7,21.0,W/B,4446.0
2020-03-01,501,17:01:00,Sunday,Queen / Lockwood,Mechanical,7,14.0,W/B,4424.0
2020-03-01,505,17:51:00,Sunday,Broadview and danforth,Investigation,5,10.0,E/B,1092.0
2020-03-01,506,18:48:00,Sunday,Main Station,Mechanical,1,2.0,W/B,4445.0
2020-03-01,504,19:28:00,Sunday,Roncesvalles and Westminister,Held By,8,18.0,E/B,4490.0
2020-03-01,511,19:48:00,Sunday,CNE LOOP,Emergency Services,9,18.0,N/B,4500.0
2020-03-01,501,20:17:00,Sunday,QUEEN AND CHURCH,Investigation,15,25.0,W/B,4424.0
2020-03-01,505,20:44:00,Sunday,DUNDAS WEST STN,Investigation,8,16.0,S/B,1103.0
2020-03-01,506,21:01:00,Sunday,College and Major,Mechanical,1,2.0,W/B,4576.0
2020-03-01,505,21:24:00,Sunday,DUNDAS AND SHERBOURNE,Investigation,8,16.0,W/B,1049.0
2020-03-01,501,21:56:00,Sunday,queen and dovercourt,Emergency Services,14,24.0,W/B,4476.0
2020-03-02,54,00:33:00,Monday,NEVILLE LOOP,Mechanical,10,20.0,W/B,4528.0
2020-03-02,501,04:35:00,Monday,Queen & connaught,Mechanical,12,26.0,W/B,4598.0
2020-03-02,512,05:00:00,Monday,Bathurst at St Claire,Late Leaving Garage,6,12.0,W/B,4506.0
2020-03-02,504,07:39:00,Monday,Jarvis and King,Investigation,31,12.0,E/B,4514.0
2020-03-02,504,09:13:00,Monday,Spadina and King,Mechanical,5,10.0,W/B,4560.0
2020-03-02,501,09:20:00,Monday,Queen & Gladstone,Emergency Services,11,17.0,W/B,4441.0
2020-03-02,512,09:55:00,Monday,St Clair/Earlscourt,Investigation,4,9.0,W/B,4545.0
2020-03-02,506,10:10:00,Monday,College and Dovercourt,Mechanical,8,16.0,W/B,4436.0
2020-03-02,504,14:08:00,Monday,Broadview / Langley,Investigation,7,72.0,N/B,4579.0
2020-03-02,505,14:10:00,Monday,Broadview and Langley,Investigation,4,8.0,S/B,1074.0
2020-03-02,501,14:24:00,Monday,Glendale / Queensway,Emergency Services,11,18.0,W/B,4461.0
2020-03-02,504,15:56:00,Monday,King / Charlotte,Mechanical,0,0.0,E/B,4560.0
2020-03-02,512,16:29:00,Monday,Oakwood and St.Clair,Investigation,3,8.0,W/B,4583.0
2020-03-02,504,20:59:00,Monday,King and Bathurst,Mechanical,8,16.0,E/B,4594.0
2020-03-03,501,05:07:00,Tuesday,Roncesvalles and The Queensway,Mechanical,14,23.0,W/B,4450.0
2020-03-03,505,05:49:00,Tuesday,Spadina,Emergency Services,73,77.0,E/B,1411.0
2020-03-03,506,06:21:00,Tuesday,Coxwell and Gerrard,Late Leaving Garage,10,0.0,E/B,4461.0
2020-03-03,505,06:59:00,Tuesday,DWS,Mechanical,4,8.0,E/B,8589.0
2020-03-03,506,08:51:00,Tuesday,Gerrard and Bowmore,Mechanical,1,2.0,W/B,4595.0
2020-03-03,505,08:59:00,Tuesday,University Ave,General Delay,14,18.0,E/B,1269.0
2020-03-03,504,09:00:00,Tuesday,King St Dufferin to Jarvis,General Delay,17,23.0,B/W,
2020-03-03,512,09:50:00,Tuesday,St Clair/Avenue Rd,Mechanical,4,8.0,W/B,4412.0
2020-03-03,506,09:53:00,Tuesday,Gerrard and Broadview,Mechanical,1,2.0,W/B,4581.0
2020-03-03,505,11:01:00,Tuesday,Ossington Ave,Investigation,4,8.0,W/B,8552.0
2020-03-03,504,12:25:00,Tuesday,Broadview and dundas,Held By,8,12.0,B/W,4504.0
2020-03-03,504,12:46:00,Tuesday,Dufferin loop,Mechanical,4,8.0,E/B,4572.0
2020-03-03,501,14:15:00,Tuesday,Neville Park,Mechanical,7,14.0,W/B,4425.0
2020-03-03,510,14:49:00,Tuesday,Spadina and Lakeshore,Mechanical,9,19.0,S/B,4492.0
2020-03-03,506,15:26:00,Tuesday,Upper Gerard and Norwood,Emergency Services,146,154.0,B/W,4600.0
2020-03-03,506,15:27:00,Tuesday,College and Yonge,Emergency Services,8,16.0,E/B,4602.0
2020-03-03,504,16:05:00,Tuesday,king and St.lawrence,Investigation,1,1.0,W/B,4400.0
2020-03-03,505,18:19:00,Tuesday,Dundas and Chestnut,Investigation,4,8.0,W/B,1081.0
2020-03-03,504,22:12:00,Tuesday,DUFFERIN LOOP,Mechanical,9,16.0,N/B,4594.0
2020-03-03,511,22:45:00,Tuesday,Bathurst St and Harbord St,Investigation,44,51.0,N/B,4543.0
2020-03-03,511,22:48:00,Tuesday,BATHURST AND QUEEN,Investigation,10,20.0,S/B,4553.0
2020-03-03,504,23:46:00,Tuesday,KING AND BATHURST,Utilized Off Route,10,20.0,W/B,4508.0
2020-03-04,512,05:08:00,Wednesday,Bathurst at St Claire,Late Leaving Garage,6,6.0,E/B,4466.0
2020-03-04,506,05:13:00,Wednesday,Coxwell/Gerrard,Mechanical,8,16.0,N/B,4432.0
2020-03-04,505,06:26:00,Wednesday,Broadview Station,Mechanical,4,8.0,W/B,8589.0
2020-03-04,501,06:45:00,Wednesday,Humber Loop,Mechanical,10,20.0,W/B,4541.0
2020-03-04,52,07:26:00,Wednesday,Lawrence West Station,Mechanical,34,64.0,E/B,8308.0
2020-03-04,506,07:38:00,Wednesday,Main Station,Mechanical,5,12.0,W/B,4525.0
2020-03-04,504,08:19:00,Wednesday,King/Spadina,Mechanical,7,14.0,E/B,4516.0
2020-03-04,506,09:20:00,Wednesday,Bay and College,Held By,10,17.0,W/B,4508.0
2020-03-04,506,09:23:00,Wednesday,Bay and College,Held By,10,17.0,W/B,4437.0
2020-03-04,506,09:32:00,Wednesday,Bay and College,General Delay,13,20.0,W/B,
2020-03-04,506,10:35:00,Wednesday,High Park Loop,Mechanical,70,78.0,B/W,4564.0
2020-03-04,505,12:06:00,Wednesday,Sherbourne,Investigation,4,8.0,E/B,8572.0
2020-03-04,511,12:10:00,Wednesday,Dundas,Overhead - Pantograph,10,16.0,N/B,4410.0
2020-03-04,505,12:26:00,Wednesday,Streling Street,Mechanical,4,8.0,W/B,8516.0
2020-03-04,501,13:39:00,Wednesday,Beech / Queen,Mechanical,7,14.0,W/B,4413.0
2020-03-04,501,13:56:00,Wednesday,Neville Loop / Queen,Emergency Services,20,27.0,W/B,4568.0
2020-03-04,504,14:00:00,Wednesday,Broadview Station,Mechanical,8,15.0,W/B,4522.0
2020-03-04,705,14:55:00,Wednesday,Broadview and Dundas,Investigation,18,24.0,S/B,4575.0
2020-03-04,510,15:55:00,Wednesday,King and Spadina,Held By,3,6.0,N/B,4600.0
2020-03-04,503,16:00:00,Wednesday,,Diversion,4,8.0,W/B,8489.0
2020-03-04,505,16:12:00,Wednesday,Broadview station,Mechanical,4,8.0,W/B,1045.0
2020-03-04,504,17:33:00,Wednesday,Roncesvalles and Dundas,Held By,6,18.0,W/B,4562.0
2020-03-04,503,18:15:00,Wednesday,King and York,Mechanical,8,16.0,W/B,8489.0
2020-03-04,504,20:01:00,Wednesday,King and Victoria,Emergency Services,5,7.0,E/B,4409.0
2020-03-04,511,20:38:00,Wednesday,Bathurst station,Investigation,8,17.0,S/B,4493.0
2020-03-05,504,00:29:00,Thursday,DISTILLERY LOOP,Mechanical,10,20.0,N/B,4547.0
2020-03-05,510,01:27:00,Thursday,SPADINA AND QUEENS QUAY,Investigation,15,30.0,S/B,4595.0
2020-03-05,512,04:53:00,Thursday,St Clair and Yonge,Held By,7,18.0,W/B,4423.0
2020-03-05,306,05:03:00,Thursday,College Delaware,Held By,27,47.0,E/B,4462.0
2020-03-05,509,05:06:00,Thursday,Fleet at Bathurst,Late Leaving Garage,6,6.0,W/B,
2020-03-05,506,05:09:00,Thursday,Lower Gerrard at Coxwell,Late Leaving Garage,8,8.0,W/B,
2020-03-05,512,05:14:00,Thursday,St. Clair and Bathurst,Held By,6,13.0,W/B,4528.0
2020-03-05,505,06:30:00,Thursday,Church Street,Emergency Services,4,8.0,E/B,8577.0
2020-03-05,506,07:43:00,Thursday,Gerrard River,Emergency Services,8,21.0,E/B,4426.0
2020-03-05,501,08:28:00,Thursday,Humber Loop,Mechanical,6,13.0,E/B,4593.0
2020-03-05,512,08:40:00,Thursday,St Clair & Russell Hill,Emergency Services,12,19.0,E/B,4435.0
2020-03-05,504,09:11:00,Thursday,Dufferin and King,Held By,10,16.0,E/B,4460.0
2020-03-05,504,09:13:00,Thursday,Duffering and King,Held By,11,16.0,E/B,4560.0
2020-03-05,504,09:17:00,Thursday,Dufferin and King,Held By,10,17.0,E/B,4557.0
2020-03-05,505,09:19:00,Thursday,Church Street,General Delay,12,16.0,E/B,1516.0
2020-03-05,505,10:01:00,Thursday,Bay Street,General Delay,15,11.0,W/B,9225.0
2020-03-05,510,10:39:00,Thursday,Spadian at Richmond,Mechanical,24,29.0,N/B,4495.0
2020-03-05,503,12:08:00,Thursday,Bingham Loop,Mechanical,10,20.0,W/B,8541.0
2020-03-05,510,15:04:00,Thursday,Spadina stn,Mechanical,5,10.0,S/B,4548.0
2020-03-05,504,16:23:00,Thursday,King / Jarvis,General Delay,10,16.0,W/B,4565.0
2020-03-05,510,16:42:00,Thursday,Spadina Stn,Investigation,5,10.0,S/B,4487.0
2020-03-05,505,17:06:00,Thursday,Broadview ststion,Investigation,4,8.0,S/B,9225.0
2020-03-05,501,17:56:00,Thursday,Queen at Beaconsfield,Mechanical,6,11.0,W/B,4580.0
2020-03-05,505,18:20:00,Thursday,Broadview station,Investigation,4,8.0,E/B,8532.0
2020-03-05,512,19:36:00,Thursday,Lansdowne Loop & St Clair,Investigation,1,1.0,W/B,4601.0
2020-03-05,510,21:45:00,Thursday,Spadina Loop,Mechanical,5,10.0,S/B,4481.0
2020-03-06,501,04:27:00,Friday,Connaught and Queen,Late Leaving Garage,5,35.0,E/B,4593.0
2020-03-06,511,04:49:00,Friday,King & Bathurst,Overhead - Pantograph,8,16.0,N/B,4552.0
2020-03-06,501,04:50:00,Friday,Queen & Parliament,Held By,55,79.0,W/B,4563.0
2020-03-06,512,05:10:00,Friday,St. Clair Station,Mechanical,13,,W/B,4435.0
2020-03-06,512,05:14:00,Friday,St. Clair and Bathurst,Held By,7,13.0,W/B,4499.0
2020-03-06,503,07:19:00,Friday,York Street,Mechanical,6,12.0,E/B,3134.0
2020-03-06,512,09:49:00,Friday,St. Clair Station,Mechanical,6,11.0,W/B,4522.0
2020-03-06,506,10:34:00,Friday,College and Major,Held By,10,18.0,W/B,4498.0
2020-03-06,504,11:49:00,Friday,King and Parliament,Investigation,7,14.0,E/B,4452.0
2020-03-06,501,12:00:00,Friday,Queen & Church,Mechanical,7,15.0,W/B,4531.0
2020-03-06,503,12:05:00,Friday,Elmer Street,Mechanical,7,14.0,W/B,9235.0
2020-03-06,509,12:05:00,Friday,Bathurst and Fleet,Held By,8,19.0,E/B,4463.0
2020-03-06,504,12:09:00,Friday,Millbrook and Broadview,Investigation,18,25.0,E/B,4439.0
2020-03-06,505,12:21:00,Friday,Howard Pk Ave,Investigation,4,8.0,W/B,8465.0
2020-03-06,506,12:44:00,Friday,Carlton and Sherbourne,Emergency Services,16,24.0,W/B,4559.0
2020-03-06,501,13:39:00,Friday,Kipling loop,Emergency Services,10,20.0,W/B,4460.0
2020-03-06,506,14:05:00,Friday,Upper Gerrard and Main,Emergency Services,37,44.0,E/B,4558.0
2020-03-06,504,14:54:00,Friday,Dufferin / King,Held By,6,13.0,E/B,4440.0
2020-03-06,501,15:01:00,Friday,Queen and niagaria,Investigation,7,14.0,W/B,4441.0
2020-03-06,510,15:55:00,Friday,King and Spadina,Held By,3,6.0,N/B,4583.0
2020-03-06,505,16:51:00,Friday,Dundas and Sumach,Investigation,10,20.0,W/B,1036.0
2020-03-06,504,17:31:00,Friday,King / Bathurst,Mechanical,6,12.0,E/B,4417.0
2020-03-06,504,17:51:00,Friday,Roncesvalles at Queen street west,Held By,12,19.0,S/B,4508.0
2020-03-06,501,18:17:00,Friday,Sunnyside loop,Held By,31,45.0,W/B,8720.0
2020-03-06,501,19:45:00,Friday,Queen and Carlaw,Investigation,31,38.0,E/B,4541.0
2020-03-06,505,22:54:00,Friday,Dundas West Station,Investigation,8,16.0,W/B,8532.0
2020-03-06,501,23:00:00,Friday,Humber Loop,Investigation,10,20.0,W/B,4472.0
2020-03-06,506,23:37:00,Friday,Lansdowne and College,Emergency Services,9,18.0,E/B,4470.0
2020-03-06,505,23:59:00,Friday,Dundas and Spadina,Investigation,8,16.0,W/B,3150.0
2020-03-07,506,00:14:00,Saturday,College and Lansdowne,Mechanical,10,20.0,W/B,4591.0
2020-03-07,504,00:41:00,Saturday,Dundas W and Bloor,Investigation,9,19.0,N/B,4508.0
2020-03-07,505,00:51:00,Saturday,Dundas and Lansdowne,Mechanical,8,16.0,E/B,9204.0
2020-03-07,512,01:27:00,Saturday,St. Clair Station,Mechanical,9,19.0,W/B,4589.0
2020-03-07,301,03:41:00,Saturday,Queen St W and Niagara,Investigation,27,32.0,E/B,4555.0
2020-03-07,306,03:50:00,Saturday,Dundas W. and Roncesvalles,Investigation,28,43.0,W/B,4412.0
2020-03-07,306,04:49:00,Saturday,Dundas W Station,Emergency Services,24,44.0,E/B,4533.0
2020-03-07,509,09:25:00,Saturday,Bathurst and Fleet,General Delay,8,16.0,S/B,4517.0
2020-03-07,512,09:26:00,Saturday,Bathurst and St. Clair,General Delay,6,12.0,E/B,4513.0
2020-03-07,510,10:34:00,Saturday,Spadina and Sullivan,Mechanical,4,8.0,S/B,4539.0
2020-03-07,505,11:17:00,Saturday,Dundas and Brock,Investigation,5,10.0,W/B,3166.0
2020-03-07,505,11:51:00,Saturday,Broadview Station,Mechanical,4,8.0,W/B,3159.0
2020-03-07,504,12:08:00,Saturday,Roncesvalles/Garden av.,Mechanical,7,14.0,S/B,4566.0
2020-03-07,509,12:22:00,Saturday,CNE Loop,General Delay,8,15.0,E/B,4558.0
2020-03-07,512,12:36:00,Saturday,St. Clair W station,Investigation,4,8.0,W/B,4506.0
2020-03-07,505,13:55:00,Saturday,Dundas and Lansdowne,Mechanical,4,8.0,E/B,3729.0
2020-03-07,504,16:10:00,Saturday,Broadview Station,Emergency Services,16,22.0,E/B,504.0
2020-03-07,511,16:39:00,Saturday,Bathurst and Ulster,Held By,87,93.0,N/B,4428.0
2020-03-07,506,17:30:00,Saturday,Carlton Parliament,Emergency Services,8,16.0,W/B,4472.0
2020-03-07,501,17:36:00,Saturday,Queen / Augusta,Investigation,4,11.0,W/B,4527.0
2020-03-07,506,17:57:00,Saturday,Queen Spadina,Investigation,8,16.0,W/B,4501.0
2020-03-07,506,18:09:00,Saturday,Queen Spadina,Investigation,8,16.0,W/B,4544.0
2020-03-07,505,18:14:00,Saturday,Dundas and bloor,Emergency Services,4,8.0,E/B,1094.0
2020-03-07,501,18:57:00,Saturday,Queen / Jameson,Held By,9,14.0,W/B,4441.0
2020-03-07,504,19:52:00,Saturday,Duffrin Loop,General Delay,17,23.0,E/B,4549.0
2020-03-08,501,00:52:00,Sunday,Queen and Parliament,Mechanical,10,20.0,E/B,4456.0
2020-03-08,512,01:01:00,Sunday,Gunns Loop,Mechanical,9,18.0,E/B,4499.0
2020-03-08,306,01:18:00,Sunday,Carlton and Jarvis,Held By,25,35.0,W/B,4445.0
2020-03-08,512,01:18:00,Sunday,St.Clair Station,Mechanical,9,18.0,W/B,4597.0
2020-03-08,301,03:24:00,Sunday,W/B trailer track Russell,Investigation,10,20.0,W/B,4424.0
2020-03-08,306,04:53:00,Sunday,Dundas and Roncesvalles,Emergency Services,15,0.0,W/B,4535.0
2020-03-08,506,06:41:00,Sunday,Coxwell Loop,Mechanical,10,20.0,W/B,4450.0
2020-03-08,512,07:55:00,Sunday,St. Clair and Yonge Station,Mechanical,11,23.0,W/B,4518.0
2020-03-08,505,10:30:00,Sunday,Dundas and Beverly,Investigation,5,10.0,W/B,3734.0
2020-03-08,505,10:54:00,Sunday,Dundas West Sation,Mechanical,6,12.0,E/B,3734.0
2020-03-08,505,12:15:00,Sunday,Dundas and howard park,Held By,25,29.0,E/B,1106.0
2020-03-08,150,12:15:00,Sunday,Dundas W and Howard park,Mechanical,23,33.0,E/B,4560.0
2020-03-08,506,14:33:00,Sunday,Carlton and Yonge,Held By,17,25.0,B/W,4460.0
2020-03-08,501,15:48:00,Sunday,Neville Loop,General Delay,5,12.0,B/W,4412.0
2020-03-08,505,16:18:00,Sunday,Dundas West station,Mechanical,6,11.0,E/B,3727.0
2020-03-08,505,16:55:00,Sunday,Dundas and Gerrard,Mechanical,6,11.0,E/B,8513.0
2020-03-08,504,17:03:00,Sunday,King and Roncesvalles,Mechanical,8,16.0,N/B,4429.0
2020-03-08,504,17:46:00,Sunday,King and Shaw Street,Investigation,8,16.0,W/B,4449.0
2020-03-08,501,18:39:00,Sunday,Queen / Jameson,Emergency Services,8,15.0,W/B,4477.0
2020-03-08,501,19:13:00,Sunday,Queen / John,Investigation,3,10.0,W/B,4464.0
2020-03-08,509,19:34:00,Sunday,Exhibition Loop,Emergency Services,9,18.0,E/B,4415.0
2020-03-08,510,22:38:00,Sunday,King and Bay,Investigation,18,28.0,E/B,4549.0
2020-03-09,510,00:30:00,Monday,Spadina and Richmond,Investigation,13,22.0,S/B,4558.0
2020-03-09,501,01:23:00,Monday,QUUEN AND CARLAW,General Delay,3,13.0,E/B,8543.0
2020-03-09,512,05:14:00,Monday,St Clair/Bathurst,Held By,6,13.0,W/B,4440.0
2020-03-09,506,06:06:00,Monday,Connaught Queen,Overhead - Pantograph,1,1.0,E/B,4532.0
2020-03-09,510,11:22:00,Monday,Spadina/Dundas,Mechanical,6,12.0,N/B,4432.0
2020-03-09,506,15:13:00,Monday,Gerrard and Carlaw,Investigation,9,18.0,W/B,4446.0
2020-03-09,510,15:55:00,Monday,King and Spadina,Held By,3,6.0,N/B,4528.0
2020-03-09,512,17:45:00,Monday,St.Clair stn exit,Investigation,28,33.0,W/B,4440.0
2020-03-09,505,20:17:00,Monday,Broadview and Erindale,Investigation,6,12.0,W/B,3170.0
2020-03-10,504,05:51:00,Tuesday,Dundas West Station,Mechanical,8,16.0,E/B,4442.0
2020-03-10,505,06:23:00,Tuesday,DWS,Mechanical,4,8.0,E/B,1069.0
2020-03-10,506,07:27:00,Tuesday,College University,Investigation,8,16.0,E/B,4443.0
2020-03-10,505,08:06:00,Tuesday,Lisgar,Investigation,4,8.0,E/B,1254.0
2020-03-10,505,10:08:00,Tuesday,Ossington,General Delay,21,25.0,W/B,1065.0
2020-03-10,512,10:45:00,Tuesday,St Clair/Old Weston Rd,Investigation,10,15.0,E/B,4585.0
2020-03-10,501,11:10:00,Tuesday,Queen & Cowan,Held By,91,98.0,E/B,4563.0
2020-03-10,512,11:11:00,Tuesday,St Clair/Earlscourt,Investigation,5,10.0,W/B,4552.0
2020-03-10,510,12:09:00,Tuesday,Spadina/Dundas,Held By,7,12.0,B/W,4560.0
2020-03-10,501,12:36:00,Tuesday,Yonge and Queen,Held By,5,12.0,W/B,4556.0
2020-03-10,506,12:57:00,Tuesday,Carlton  Yonge,General Delay,12,20.0,W/B,4433.0
2020-03-10,505,15:00:00,Tuesday,Broadview Station,Mechanical,4,8.0,W/B,1122.0
2020-03-10,510,15:55:00,Tuesday,King and Spadina,Held By,3,6.0,N/B,4583.0
2020-03-10,504,16:28:00,Tuesday,King and wilson park,General Delay,14,20.0,W/B,4518.0
2020-03-10,506,16:45:00,Tuesday,Upper gerrard and Bowmore,Mechanical,9,18.0,W/B,4514.0
2020-03-10,510,17:22:00,Tuesday,Spadina and Queens Quay,Investigation,5,10.0,S/B,4428.0
2020-03-10,505,18:08:00,Tuesday,Dundas west station,Mechanical,4,8.0,W/B,1030.0
2020-03-10,506,19:29:00,Tuesday,College and University,Emergency Services,18,29.0,E/B,4432.0
2020-03-10,501,22:22:00,Tuesday,HUMBER LOOP,Mechanical,5,10.0,E/B,4527.0
2020-03-10,505,22:55:00,Tuesday,Dundas West Station,Mechanical,6,12.0,W/B,8504.0
