Date,Line,Time,Day,Location,Incident,Min Delay,Min Gap,Bound,Vehicle
2021-02-24,501.0,19:44,Wednesday,LAKE SHORE AND 23RD ST,Cleaning,7,14,W,9235
2021-02-24,504.0,20:49,Wednesday,KING AND EMILY,Security,9,13,W,4532
2021-02-24,501.0,22:37,Wednesday,MCCAUL AND QUEEN,Held By,13,20,S,4457
2021-02-24,501.0,22:51,Wednesday,LAKE SHORE AND 29TH ST,Cleaning,6,12,S,8533
2021-02-24,501.0,22:52,Wednesday,LAKESHORE AND TWENTY N,Cleaning,6,12,W,8553
2021-02-24,505.0,23:00,Wednesday,DUNDAS AND JARVIS,General Delay,15,21,E,4498
2021-02-24,505.0,23:48,Wednesday,DUNDAS WEST STATION,Emergency Services,6,12,E,4593
2021-02-24,501.0,00:22,Wednesday,QUEEN AND NEVILLE PARK,Emergency Services,9,18,E,4507
2021-02-25,501.0,09:39,Thursday,RONCESVALLES AND MARIO,Mechanical,6,14,E,1123
2021-02-25,504.0,10:14,Thursday,KING AND SUDBURY,Operations,5,10,E,1042
2021-02-25,509.0,10:49,Thursday,EXHIBITION LOOP,Cleaning,10,19,W,4537
2021-02-25,501.0,10:55,Thursday,LONG BRANCH LOOP,Security,8,16,W,9233
2021-02-25,506.0,11:29,Thursday,GERRARD AND WOODFIELD,Security,5,10,E,8891
2021-02-25,555.0,12:06,Thursday,RONCESVALLES YARD,Rail/Switches,0,0,,0
2021-02-25,512.0,12:14,Thursday,ST CLAIR AND DEER PARK,Mechanical,5,10,E,4592
2021-02-25,510.0,12:16,Thursday,SPADINA AND QUEEN'S QU,Cleaning,7,14,N,4601
2021-02-25,503.0,12:39,Thursday,KINGSTON AND WOODBINE,Held By,10,20,E,4541
2021-02-25,510.0,13:01,Thursday,SPADINA AND QUEENS QUA,Cleaning,7,14,N,4547
2021-02-25,510.0,13:01,Thursday,FLEET AND FORT YORK,Security,0,0,W,4577
2021-02-25,501.0,13:32,Thursday,QUEEN AND RONCESVALLES,Mechanical,7,14,W,8569
2021-02-25,510.0,13:35,Thursday,SPADINA AND QUEEN'S QU,Cleaning,7,14,N,4500
2021-02-25,501.0,13:51,Thursday,QUEEN AND RONCESVALLES,Operations,7,14,W,0
2021-02-25,506.0,15:08,Thursday,MAIN STREET STATION,Operations,5,10,W,3455
2021-02-25,506.0,15:27,Thursday,MAIN STREET STATION,Operations,5,10,E,3548
2021-02-25,501.0,16:34,Thursday,QUEEN AND JARVIS,Security,15,23,E,4530
2021-02-25,501.0,16:41,Thursday,QUEEN AND UNIVERSITY,Security,7,14,E,8522
2021-02-25,501.0,16:43,Thursday,QUEEN AND VICTORIA,Security,18,25,W,4459
2021-02-25,506.0,16:49,Thursday,MAIN STREET STATION,Cleaning,6,12,E,1326
2021-02-25,501.0,16:49,Thursday,QUEEN AND CHURCH,Security,7,24,E,4406
2021-02-25,504.0,17:41,Thursday,KING AND DUFFERIN,Mechanical,4,9,E,1037
2021-02-25,511.0,20:14,Thursday,EXHIBITION LOOP,Security,6,12,S,4563
2021-02-25,501.0,22:09,Thursday,QUEEN AND JARVIS,Mechanical,6,12,E,8921
2021-02-25,505.0,22:50,Thursday,DUNDAS AND BATHURST,Operations,6,12,E,4460
2021-02-25,505.0,23:36,Thursday,DUNDAS AND HOWARD PARK,Mechanical,6,12,W,4533
2021-02-25,504.0,01:04,Thursday,DUFFERIN AND LIBERTY,Cleaning,5,10,W,4571
2021-02-25,504.0,01:44,Thursday,KING AND DUFFERIN,Operations,6,16,E,4520
2021-02-25,505.0,01:55,Thursday,COMMISSIONERS S OF LES,Emergency Services,0,0,S,4560
2021-02-26,510.0,02:34,Friday,QUEENS QUAY AND SPADIN,General Delay,9,18,S,4577
2021-02-26,501.0,04:27,Friday,NEVILLE PARK LOOP,Emergency Services,13,43,E,4483
2021-02-26,501.0,06:38,Friday,2992 LAKE SHORE BLVD W,Mechanical,14,21,E,1603
2021-02-26,504.0,07:04,Friday,KING AND DUFFERIN,Mechanical,5,10,W,1038
2021-02-26,501.0,07:11,Friday,QUEENSWAY AND RONCESVA,Mechanical,14,25,E,1135
2021-02-26,506.0,07:49,Friday,GERRARD AND PARLIAMENT,Utilized Off Route,4,8,W,1285
2021-02-26,506.0,07:58,Friday,GARRARD AND PARLIAMENT,Utilized Off Route,5,10,W,1331
2021-02-26,504.0,09:24,Friday,KING AND SHAW,Collision - TTC Involved,56,59,W,4454
2021-02-26,506.0,09:29,Friday,MAIN STATION,Operations,8,10,W,8721
2021-02-26,501.0,11:43,Friday,PARKLAWN AND LAKESHORE,Emergency Services,8,15,S,8511
2021-02-26,501.0,11:44,Friday,QUEEN AND GREENWOOD,General Delay,7,15,E,4602
2021-02-26,510.0,11:57,Friday,SPADINA AND QUEEN'S QU,Cleaning,7,14,S,4574
2021-02-26,501.0,11:58,Friday,THE QUEENSWAY AND RONC,Operations,7,15,E,1076
2021-02-26,501.0,12:13,Friday,QUEEN AND RONCESVALLES,Operations,7,14,W,1022
2021-02-26,510.0,12:20,Friday,SPADINA AND QUEEN'S QU,Cleaning,7,14,S,4557
2021-02-26,501.0,13:32,Friday,QUEEN AND RONCESVALLES,Operations,7,14,W,0
2021-02-26,504.0,13:47,Friday,KING AND BATHURST,Mechanical,7,14,E,4512
2021-02-26,504.0,13:49,Friday,KING AND SHAW,Mechanical,35,42,E,4455
2021-02-26,510.0,13:54,Friday,SPADINA AND QUEEN'S QU,Cleaning,7,14,N,4414
2021-02-26,506.0,14:00,Friday,CARLTON AND PARLIAMENT,Operations,9,17,W,4495
2021-02-26,501.0,14:12,Friday,QUEEN AND CONNAUGHT,Operations,7,14,W,0
2021-02-26,510.0,14:27,Friday,SPADINA AND KING,Late,4,8,N,4418
2021-02-26,501.0,14:27,Friday,QUEEN AND BATHURST,Cleaning,7,14,E,8533
2021-02-26,501.0,15:17,Friday,QUEEN AND RONCESVALLES,Operations,7,14,W,0
2021-02-26,510.0,15:29,Friday,SPADINA AND KING,Late,4,8,N,4560
2021-02-26,506.0,15:49,Friday,MAIN STREET STATION,Operations,4,9,W,8839
2021-02-26,501.0,16:22,Friday,QUEEN AND CONNAUGHT,Operations,7,14,W,0
2021-02-26,504.0,16:42,Friday,DISTILLERY LOOP,Operations,7,14,E,4570
2021-02-26,505.0,17:38,Friday,BROADVIEW STATION,Emergency Services,8,16,W,4519
2021-02-26,506.0,17:38,Friday,MAIN STREET STATION,Cleaning,5,10,W,8721
2021-02-26,506.0,17:46,Friday,MAIN STREET STATION,Cleaning,5,10,W,8791
2021-02-26,506.0,17:59,Friday,MAIN STREET STATION,Cleaning,5,10,W,8888
2021-02-26,506.0,18:01,Friday,MAIN STREET STATION,Cleaning,5,10,W,3435
2021-02-26,506.0,18:12,Friday,MAIN STREET STATION,Cleaning,5,10,W,1237
2021-02-26,506.0,18:15,Friday,MAIN STREET STATION,Cleaning,5,10,W,1285
2021-02-26,512.0,18:16,Friday,ST CLAIR AND OLD WESTO,Held By,15,21,W,4496
2021-02-26,509.0,18:34,Friday,UNION STATION,Security,8,16,W,4527
2021-02-26,501.0,19:27,Friday,RUSSELL YARD,Emergency Services,7,14,W,4422
2021-02-27,301.0,02:11,Saturday,LONG BRANCH LOOP,Security,0,0,,9217
2021-02-27,501.0,05:39,Saturday,QUEEN AND JARVIS,Operations,8,16,W,0
2021-02-27,501.0,05:43,Saturday,LONGBRANCH LOOP,Operations,8,16,E,0
2021-02-27,510.0,06:02,Saturday,LESLIE AND COMMISSIONE,Emergency Services,0,0,S,4469
2021-02-27,509.0,06:16,Saturday,FLEEP LOOP,Late,11,22,W,4579
2021-02-27,509.0,06:33,Saturday,FLEET LOOP,Late,10,20,W,4493
2021-02-27,506.0,07:14,Saturday,1960 DUNDAS ST W,General Delay,9,15,W,4517
2021-02-27,506.0,07:23,Saturday,MAIN AND GERRARD,Security,9,18,N,8863
2021-02-27,506.0,08:15,Saturday,1291 GERRARD ST E,Mechanical,9,18,W,3487
2021-02-27,506.0,08:29,Saturday,GERRARD AND NORWOOD,Mechanical,7,14,E,1233
2021-02-27,506.0,08:33,Saturday,GERRARD AND BROADVIEW,Mechanical,7,14,E,3487
2021-02-27,501.0,09:07,Saturday,QUEEN AND RONCESVALLES,Operations,8,16,W,1136
2021-02-27,506.0,09:14,Saturday,PARLIAMENT AND DUNDAS,Security,7,14,,4521
2021-02-27,501.0,09:20,Saturday,QUEEN AND RONCESVALLES,Operations,8,16,W,1415
2021-02-27,509.0,09:22,Saturday,FLEET LOOP,General Delay,8,16,S,4535
2021-02-27,,09:23,Saturday,LESLIE BARNS,Operations,0,0,,0
2021-02-27,506.0,09:57,Saturday,GERRARD AND MONROE,Security,7,14,E,8848
2021-02-27,506.0,11:03,Saturday,GERRARD AND JONES,Security,6,12,W,8815
2021-02-27,504.0,11:19,Saturday,4 DORVAL RD,Mechanical,7,14,W,1076
2021-02-27,509.0,11:42,Saturday,FLEET LOOP,General Delay,7,14,W,4505
2021-02-27,501.0,11:52,Saturday,QUEEN AND CONNAUGHT,Mechanical,8,16,W,4534
2021-02-27,510.0,12:24,Saturday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4409
2021-02-27,505.0,12:26,Saturday,LANSDOWNE LOOP,Operations,6,12,W,4551
2021-02-27,510.0,12:26,Saturday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4560
2021-02-27,510.0,12:53,Saturday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4405
2021-02-27,510.0,13:12,Saturday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4472
2021-02-27,510.0,13:35,Saturday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4515
2021-02-27,510.0,13:42,Saturday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4594
2021-02-27,510.0,13:45,Saturday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4502
2021-02-27,510.0,13:50,Saturday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4415
2021-02-27,510.0,13:56,Saturday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4558
2021-02-27,510.0,13:57,Saturday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4501
2021-02-27,510.0,14:20,Saturday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4449
2021-02-27,506.0,14:23,Saturday,GERRARD AND SUMACH,Mechanical,5,10,E,3431
2021-02-27,510.0,14:33,Saturday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4600
2021-02-27,510.0,14:52,Saturday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4571
2021-02-27,510.0,15:07,Saturday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4552
2021-02-27,510.0,15:18,Saturday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4482
2021-02-27,510.0,15:41,Saturday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4585
2021-02-27,505.0,15:49,Saturday,DUNDAS AND MANNING,Operations,7,14,E,4495
2021-02-27,501.0,16:22,Saturday,QUEEN AND BATHURST,Mechanical,3,6,E,8539
2021-02-27,506.0,16:50,Saturday,CARLTON AND PARLIAMENT,Mechanical,5,10,E,8815
2021-02-27,501.0,16:53,Saturday,QUEEN AND RONCESVALLES,Mechanical,6,12,E,8402
2021-02-27,504.0,17:06,Saturday,KING AND CHURCH,Held By,4,8,W,4591
2021-02-27,510.0,17:15,Saturday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4586
2021-02-27,506.0,17:19,Saturday,MAIN STREET STATION,Mechanical,5,10,E,3537
2021-02-27,501.0,17:49,Saturday,QUEEN AND BROCK,Mechanical,6,12,E,1077
2021-02-27,506.0,17:53,Saturday,HOWARD PARK AND RONCES,Cleaning,8,16,W,4517
2021-02-27,501.0,17:54,Saturday,QUEEN AND SACKVILLE,Cleaning,10,20,W,4458
2021-02-27,510.0,18:16,Saturday,SPADINA AND QUEEN,Operations,4,8,S,4552
2021-02-27,512.0,18:30,Saturday,ST CLAIR AND DUFFERIN,Held By,13,18,E,4592
2021-02-27,510.0,18:40,Saturday,SPADINA STATION,Operations,4,8,N,4571
2021-02-27,510.0,18:59,Saturday,SPADINA STATION,Emergency Services,0,0,,4565
2021-02-27,501.0,19:21,Saturday,RUSSELL YARD,Investigation,10,20,W,4525
2021-02-27,501.0,19:21,Saturday,QUEEN AND PARLIAMENT,Mechanical,6,12,E,1202
2021-02-27,506.0,19:31,Saturday,LANSDOWNE LOOP,Operations,8,16,W,4498
2021-02-27,501.0,21:56,Saturday,RUSSELL TRAILER TRACK,Emergency Services,8,16,E,4530
2021-02-27,504.0,22:23,Saturday,DUFFERIN LOOP,Cleaning,9,18,E,4541
2021-02-27,504.0,22:27,Saturday,DUFFERIN LOOP,Cleaning,9,18,E,4541
2021-02-27,510.0,22:42,Saturday,SPADINA BD STATION,Mechanical,0,0,,0
2021-02-27,505.0,22:50,Saturday,DUNDAS AND ONTARIO,Security,10,20,W,4551
2021-02-27,505.0,00:16,Saturday,DUNDAS WEST STATION,Emergency Services,8,18,,4455
2021-02-27,511.0,00:51,Saturday,FLEET AND BATHURST,Emergency Services,9,19,E,4547
2021-02-27,505.0,00:59,Saturday,BROADVIEW STATION,Emergency Services,10,20,,4465
2021-02-27,509.0,01:35,Saturday,CNE LOOP,Cleaning,0,0,W,4493
2021-02-27,501.0,01:49,Saturday,QUEEN AND DVP BRIDGE,Held By,18,28,E,4546
2021-02-27,504.0,01:49,Saturday,QUEEN AND RIVER,Held By,10,28,E,4595
2021-02-28,510.0,02:38,Sunday,SPADINA STATION,Security,15,33,,4571
2021-02-28,510.0,03:16,Sunday,CHARLOTTE LOOP,Security,15,30,S,4571
2021-02-28,301.0,03:45,Sunday,QUEEN AND CHURCH,Emergency Services,16,31,W,4509
2021-02-28,306.0,04:55,Sunday,DUNDAS WEST STATION,Security,19,49,N,4484
2021-02-28,501.0,05:34,Sunday,QUEEN AND PARLIMENT,Emergency Services,0,0,E,9231
2021-02-28,501.0,05:50,Sunday,LONGBRANCH LOOP,Operations,8,17,E,0
2021-02-28,509.0,07:53,Sunday,UNION STATION- STREETC,Security,4,19,,4487
2021-02-28,509.0,08:01,Sunday,QUEENS QUAY AND LOWER,Diversion,15,30,E,4539
2021-02-28,511.0,08:50,Sunday,FLEET LOOP,Emergency Services,8,16,,4486
2021-02-28,501.0,09:21,Sunday,QUEEN AND WAVERLY,Operations,11,19,E,4422
2021-02-28,501.0,10:00,Sunday,QUEEN AND RONCESVALLES,Operations,9,16,W,1618
2021-02-28,505.0,10:40,Sunday,LANSDOWNE LOOP @ 1050,Operations,9,19,,4557
2021-02-28,506.0,11:23,Sunday,GERRARD AND WOODBINE,Late  ,5,10,W,8812
2021-02-28,510.0,11:29,Sunday,SPADINA AND QUEENS QUA,Cleaning,7,14,N,4542
2021-02-28,510.0,11:42,Sunday,SPADINA AND QUEENS QUA,Cleaning,7,14,S,4585
2021-02-28,510.0,11:50,Sunday,SPADINA AND QUEENS QUA,Cleaning,7,14,S,4535
2021-02-28,506.0,12:05,Sunday,GERRARD AND PARLIAMENT,Cleaning,5,10,W,1385
2021-02-28,506.0,12:11,Sunday,PARLIAMENT AND GERRARD,Cleaning,5,10,W,1298
2021-02-28,506.0,12:13,Sunday,MAIN STREET STATION,Cleaning,5,10,E,8812
2021-02-28,510.0,12:27,Sunday,SPADINA AND QUEENS QUA,Cleaning,7,14,S,4592
2021-02-28,506.0,12:43,Sunday,GERRARD AMD PARELIAMEN,Cleaning,5,10,W,1276
2021-02-28,506.0,12:45,Sunday,MAIN STATION,Cleaning,5,10,W,1223
2021-02-28,510.0,13:09,Sunday,SPADINA AND QUEENS QUA,Cleaning,7,14,N,4562
2021-02-28,510.0,13:29,Sunday,SPADINA STATION,Cleaning,7,14,S,4403
2021-02-28,506.0,13:31,Sunday,MAIN STREET STATION,Cleaning,5,10,E,1393
2021-02-28,506.0,13:45,Sunday,PARLIAMENT AND GERRARD,Cleaning,5,10,E,1237
2021-02-28,506.0,13:51,Sunday,COLLEGE AND RUSHOLME,Held By,10,18,E,4490
2021-02-28,501.0,13:57,Sunday,QUEEN AND PARLIAMENT,Operations,8,16,E,3746
2021-02-28,501.0,14:17,Sunday,QUEEN AND RIVER,Security,8,16,E,1357
2021-02-28,505.0,15:01,Sunday,DUNDAS WEST STATION,Operations,7,14,W,4452
2021-02-28,505.0,15:13,Sunday,DUNDAS AND ST MATTHIAS,Held By,23,30,E,4452
2021-02-28,510.0,15:14,Sunday,SPADINA AND QUEENS QUA,Cleaning,7,14,N,4481
2021-02-28,510.0,15:28,Sunday,SPADINA AND QUEEN'S QU,Cleaning,7,14,S,4431
2021-02-28,501.0,15:35,Sunday,QUEEN AND GLADSTONE,Emergency Services,8,16,W,1618
2021-02-28,501.0,15:48,Sunday,HUMBER LOOP,Mechanical,8,16,,8406
2021-02-28,510.0,16:10,Sunday,SPADINA AND QUEENS QUA,Cleaning,7,14,N,4463
2021-02-28,506.0,16:30,Sunday,MAIN STREET STATION,Cleaning,5,10,W,8829
2021-02-28,510.0,16:38,Sunday,SPADINA AND QUEENS QUA,Cleaning,7,14,S,4443
2021-02-28,505.0,16:44,Sunday,DUNDAS AND MCCAUL,Cleaning,8,15,E,4408
2021-02-28,510.0,16:48,Sunday,SPADINA AND QUEENS QUA,Cleaning,7,14,N,4596
2021-02-28,506.0,16:50,Sunday,MAIN STREET STTION,Mechanical,5,10,W,1237
2021-02-28,510.0,16:52,Sunday,SPADINA AND QUEENS QUA,Cleaning,7,14,S,4579
2021-02-28,510.0,16:54,Sunday,SPADINA AND QUEENS QUA,Cleaning,7,14,N,4552
2021-02-28,501.0,17:02,Sunday,MCCAUL AND STEPHANIE,Emergency Services,11,19,N,4461
2021-02-28,510.0,17:55,Sunday,SPADINA AND QUEENS QUA,Cleaning,7,14,S,4550
2021-02-28,501.0,19:03,Sunday,QUEEN AND JARVIS,Emergency Services,0,0,E,1050
2021-02-28,509.0,19:07,Sunday,CNE LOOP,Emergency Services,10,19,,4401
2021-02-28,505.0,19:25,Sunday,PARLIAMENT AND DUNDAS,Emergency Services,5,14,S,4549
2021-02-28,501.0,19:35,Sunday,PARLIAMENT AND QUEEN,Emergency Services,10,20,S,4488
2021-02-28,509.0,21:31,Sunday,FLEET LOOP,Emergency Services,10,20,,4480
2021-02-28,505.0,22:10,Sunday,DUNDAS WEST STATION,Security,8,18,E,4549
2021-02-28,505.0,22:16,Sunday,DUNDAS AND CHURCH,Security,14,24,W,4499
