Date,Line,Time,Day,Location,Incident,Min Delay,Min Gap,Bound,Vehicle
2020-11-21,504,17:07,Saturday,KING AND WILSON PARK,Security,8,16,E,4570
2020-11-21,510,18:24,Saturday,SPADINA AND QUEENS QUA,Cleaning,4,8,S,4530
2020-11-21,510,18:29,Saturday,SPADINA AND QUEENS QUA,Cleaning,4,8,S,4491
2020-11-21,510,18:38,Saturday,SPADINA AND QUEENS QUA,Cleaning,4,8,S,4404
2020-11-21,511,18:40,Saturday,CNE LOOP,Security,5,9,N,1025
2020-11-21,510,18:51,Saturday,SPADINA AND QUEENS QUA,Cleaning,4,8,S,4481
2020-11-21,510,18:56,Saturday,SPADINA LOOP,Cleaning,4,8,S,4426
2020-11-21,510,19:00,Saturday,SPADINA AND QUEENS QUA,Cleaning,4,8,S,4436
2020-11-21,510,19:07,Saturday,SPADINA AND QUEENS QUA,Cleaning,4,8,S,4539
2020-11-21,510,19:15,Saturday,SPADINA AND QUEENS QUA,Cleaning,4,8,N,4579
2020-11-21,512,19:20,Saturday,ST CLAIR AND LANSDOWNE,Security,11,19,W,4538
2020-11-21,512,19:28,Saturday,ST CLAIR AND OAKWOOD,General Delay,5,10,E,4505
2020-11-21,504,19:30,Saturday,DISTILLERY LOOP,Emergency Services,21,29,N,4516
2020-11-21,504,20:57,Saturday,DUNDAS WEST STATION,Mechanical,10,27,,4532
2020-11-21,501,21:10,Saturday,NEVILLE LOOP,Cleaning,10,20,W,4443
2020-11-21,509,23:29,Saturday,EXHIBITION LOOP,Emergency Services,9,19,E,4475
2020-11-21,505,23:50,Saturday,DUNDAS AND MCCAUL,Held By,11,21,W,4430
2020-11-21,501,00:03,Saturday,JOSEPH DUGGAN AND QUEE,Held By,10,20,E,4514
2020-11-21,505,00:11,Saturday,GERRARD AND BROADVIEW,Operations,10,20,W,4425
2020-11-21,501,00:33,Saturday,KIPLING LOOP,Security,11,21,E,4496
2020-11-21,,00:36,Saturday,21 DON ROADWAY,Emergency Services,0,0,,0
2020-11-21,510,01:12,Saturday,SPADINA STATION,Security,9,19,,4498
2020-11-21,501,01:19,Saturday,QUEEN AND GREENWOOD,Mechanical,10,20,E,4603
2020-11-22,306,05:25,Sunday,MAIN STATION,Emergency Services,0,0,,9229
2020-11-22,506,09:25,Sunday,1500 BLOOR ST W,Utilized Off Route,8,16,W,3410
2020-11-22,510,09:39,Sunday,66 SPADINA AVE,Mechanical,4,10,N,4493
2020-11-22,501,10:12,Sunday,LAKESHORE AND MIMICO,Security,18,28,W,4402
2020-11-22,501,10:13,Sunday,LAKE SHORE AND MIMICO,Emergency Services,12,22,E,4595
2020-11-22,511,12:06,Sunday,1080 BLOOR ST W,Operations,5,10,E,1142
2020-11-22,506,12:43,Sunday,COXWELL AND GERRARD,Held By,7,14,N,9239
2020-11-22,506,14:21,Sunday,DUNDAS AND BLOOR,Operations,7,14,W,3728
2020-11-22,501,17:12,Sunday,QUEEN AND CARLAW,Cleaning,10,20,E,4437
2020-11-22,501,17:34,Sunday,NEVILLE LOOP,Mechanical,10,20,W,4403
2020-11-22,504,18:07,Sunday,RONCESVALLES AND QUEEN,Operations,8,16,S,4568
2020-11-22,505,23:34,Sunday,BROADVIEW STATION,Security,7,14,W,4598
2020-11-22,505,01:59,Sunday,CONNAUGHT AND QUEEN,Emergency Services,0,0,S,4529
2020-11-23,555,02:54,Monday,21 DON ROADWAY,Security,0,0,,0
2020-11-23,510,05:48,Monday,1059 LAKE SHORE BLVD E,Mechanical,7,14,,4512
2020-11-23,505,06:31,Monday,CHURCH AND QUEEN,Operations,8,16,S,4597
2020-11-23,504,11:55,Monday,KING AND BATHURST,Operations,53,59,W,4411
2020-11-23,503,12:01,Monday,CHARLOTTE AND OXLEY,Cleaning,10,20,E,4414
2020-11-23,506,12:09,Monday,COLLEGE AND SPADINA,Utilized Off Route,6,12,E,1358
2020-11-23,511,12:12,Monday,BATHURST AND QUEEN,Utilized Off Route,4,8,S,1063
2020-11-23,511,12:24,Monday,BATHURST AND QUEEN,Utilized Off Route,4,8,S,1141
2020-11-23,504,12:45,Monday,KING AND SUDBURY,Collision - TTC Involved,7,14,E,4430
2020-11-23,506,12:54,Monday,DUNDAS WEST STATION,Mechanical,6,12,E,1396
2020-11-23,505,13:15,Monday,BROADVIEW AND PARLIAME,Cleaning,8,16,E,4470
2020-11-23,504,13:50,Monday,KING AND SHAW,Operations,6,12,E,4567
2020-11-23,505,16:43,Monday,DUNDAS AND BATHURST,Security,8,16,W,4446
2020-11-23,506,17:55,Monday,GERRARD AND PARLIAMENT,Mechanical,6,12,W,3748
2020-11-23,501,19:10,Monday,QUEEN AND SUDBURY,e,10,20,E,4408
2020-11-23,501,21:02,Monday,QUEEN AND DEGRASSI,Overhead,36,46,W,0
2020-11-23,506,21:09,Monday,MAIN STREET STATION,Utilized Off Route,8,16,W,8474
2020-11-23,511,21:17,Monday,CNE LOOP,Utilized Off Route,8,15,N,1562
2020-11-23,504,21:39,Monday,DUNDAS WEST STATION,Mechanical,3,13,W,4431
2020-11-23,501,23:23,Monday,PARLIAMENT AND QUEEN,Emergency Services,19,29,S,4541
2020-11-23,506,23:30,Monday,CARLTON AND SHERBOURNE,Mechanical,10,20,W,8562
2020-11-23,501,23:45,Monday,NEVILLE PARK LOOP,Security,10,20,W,4584
2020-11-23,505,00:51,Monday,PARLIAMENT S OF DUNDAS,Security,9,14,S,4589
2020-11-24,301,02:08,Tuesday,QUEEN AND HERBERT,Collision - TTC Involved,38,48,E,4546
2020-11-24,301,02:36,Tuesday,HUMBER LOOP,Emergency Services,15,30,E,4532
2020-11-24,501,02:42,Tuesday,QUEEN AND DEGRESSI,Held By,20,40,W,4547
2020-11-24,501,04:28,Tuesday,LONG BRANCH LOOP,General Delay,14,19,,4474
2020-11-24,501,04:38,Tuesday,LONG BRANCH LOOP,General Delay,5,20,E,4466
2020-11-24,301,04:53,Tuesday,LONG BRANCH LOOP,General Delay,15,20,W,4516
2020-11-24,506,07:51,Tuesday,LANSDOWNE AND BLOOR,Collision - TTC Involved,0,0,,8516
2020-11-24,511,08:40,Tuesday,BATHURST STATION,Operations,4,8,S,1120
2020-11-24,512,08:53,Tuesday,ST CLAIR AND OAKWOOD,Mechanical,5,10,W,4449
2020-11-24,504,09:01,Tuesday,BROADVIEW STATION,Mechanical,8,16,,4441
2020-11-24,504,09:39,Tuesday,DISTILLERY LOOP,Mechanical,8,16,E,4447
2020-11-24,506,09:58,Tuesday,COLLEGE AND CRAWFORD,Operations,6,12,E,8498
2020-11-24,511,10:15,Tuesday,EXHIBITION LOOP,Mechanical,4,8,S,1138
2020-11-24,501,11:26,Tuesday,KING AND QUEEN,Operations,23,36,W,4532
2020-11-24,512,12:40,Tuesday,ST CLAIR STATION,Collision - TTC Involved,49,55,,4499
2020-11-24,509,12:46,Tuesday,FLEET AND BATHURST,Operations,8,16,W,4540
2020-11-24,506,15:03,Tuesday,CARLTON AND YONGE,Emergency Services,6,12,W,1350
2020-11-24,501,16:45,Tuesday,QUEEN AND CLAREMOUNT S,Emergency Services,10,20,W,4531
2020-11-24,509,16:49,Tuesday,UNION STATION,Emergency Services,10,20,E,4551
2020-11-24,505,17:10,Tuesday,DUNDAS WEST STATION,Operations,22,32,E,8410
2020-11-24,506,17:22,Tuesday,DUNDAS WEST STATION,Utilized Off Route,6,12,S,8532
2020-11-24,511,17:40,Tuesday,BATHURST AND BLOOR,Mechanical,4,8,S,1120
2020-11-24,506,22:07,Tuesday,MAIN STATION STATION,Emergency Services,10,20,,1149
2020-11-24,501,22:33,Tuesday,QUEEN AND PORTLAND,Held By,46,56,W,4408
2020-11-24,506,22:45,Tuesday,GERRARD AND BROADVIEW,Utilized Off Route,10,20,W,1149
2020-11-24,501,22:50,Tuesday,QUEEN AND RIVER,Cleaning,10,20,E,4531
2020-11-24,504,23:20,Tuesday,KING AND RONCESVALLES,Operations,8,16,W,4435
2020-11-24,501,00:49,Tuesday,QUEEN AND ALTON,General Delay,10,20,E,4546
2020-11-25,501,02:49,Wednesday,QUEEN AND PAPE,Security,15,26,E,4513
2020-11-25,501,03:23,Wednesday,QUEEN AND CONNAUGHT,Mechanical,10,21,W,4513
2020-11-25,301,04:38,Wednesday,LONG BRANCH LOOP,Operations,5,20,E,4488
2020-11-25,301,04:53,Wednesday,LONG BRANCH LOOP,Operations,15,20,E,4443
2020-11-25,301,04:55,Wednesday,QUEEN AND CONNAUGHT,Emergency Services,0,0,S,4591
2020-11-25,501,05:30,Wednesday,QUEEN AND LESLIE,Security,26,36,W,4546
2020-11-25,510,06:08,Wednesday,SPADINA AND QUEEN,Utilized Off Route,8,15,N,4469
2020-11-25,505,06:31,Wednesday,DUNDAS AND JARVIS,Security,23,31,W,4485
2020-11-25,506,06:39,Wednesday,MAIN STREET STATION,Mechanical,5,10,W,3157
2020-11-25,505,06:50,Wednesday,PARILAMENT AND DUNDAS,Operations,8,16,S,4517
2020-11-25,503,07:10,Wednesday,KINGSTON ROAD LOOP,Mechanical,10,20,E,4538
2020-11-25,506,07:16,Wednesday,MAIN STREET STATION,Mechanical,5,10,W,3174
2020-11-25,511,07:24,Wednesday,BATHURST STATION,Held By,4,7,S,1066
2020-11-25,504,07:36,Wednesday,769 BROADVIEW AVE,Mechanical,8,16,N,4585
2020-11-25,510,07:55,Wednesday,SPADINA STATION,Cleaning,5,9,S,4470
2020-11-25,503,08:32,Wednesday,KING AND YONGE,Emergency Services,12,22,W,4463
2020-11-25,506,09:09,Wednesday,GERRARD AND LOGAN,Collision - TTC Involved,5,10,E,1130
2020-11-25,501,09:17,Wednesday,NEVILLE PARK LOOP,Emergency Services,0,0,E,4454
2020-11-25,506,09:22,Wednesday,MAIN STREET STATION,Utilized Off Route,6,12,W,3517
2020-11-25,511,09:43,Wednesday,EXHIBITION LOOP,Mechanical,4,8,N,1103
2020-11-25,511,10:12,Wednesday,BATHUST STATION,Operations,4,8,S,1103
2020-11-25,505,11:55,Wednesday,LANSDOWNE AND DUNDAS,Emergency Services,13,20,N,4539
2020-11-25,506,13:54,Wednesday,MAIN STATION,Investigation,6,12,,8487
2020-11-25,506,14:08,Wednesday,DUNDAS WEST STATION,Cleaning,6,12,E,3519
2020-11-25,501,14:46,Wednesday,HUMBER LOOP,Security,24,34,,4474
2020-11-25,501,15:21,Wednesday,QUEEN AND WOODBINE,Cleaning,10,20,E,4529
2020-11-25,511,15:26,Wednesday,SPADINA AND FRONT,Cleaning,3,7,S,10652
2020-11-25,501,15:51,Wednesday,HUMBER LOOP,Emergency Services,10,20,,4576
2020-11-25,506,17:32,Wednesday,BROADVIEW AND GERRARD,Collision - TTC Involved,6,12,S,8579
2020-11-25,512,17:37,Wednesday,ST CLAIR AND OAKWOOD,Mechanical,5,10,W,4461
2020-11-25,509,17:42,Wednesday,EXHIBITION LOOP,General Delay,8,16,E,4483
2020-11-25,501,17:49,Wednesday,QUEENSWAY AND PARKSIDE,Held By,154,204,B,4437
2020-11-25,512,17:53,Wednesday,ST CLAIR AND BATHURST,Mechanical,5,10,E,4490
2020-11-25,511,17:55,Wednesday,BATHURST AND RICHMOND,Mechanical,4,8,S,1032
2020-11-25,501,18:11,Wednesday,QUEEN AND LANSDOWNE,Utilized Off Route,6,12,W,1148
2020-11-25,506,18:11,Wednesday,DUNDAS WEST STATION,Utilized Off Route,6,12,W,8541
2020-11-25,511,18:22,Wednesday,EXHIBITION LOOP,Utilized Off Route,4,8,N,1000
2020-11-25,501,22:00,Wednesday,NEVILLE LOOP,Mechanical,21,31,W,4474
2020-11-25,506,22:18,Wednesday,MAIN STREET STATION,Utilized Off Route,10,20,,3517
2020-11-25,504,22:43,Wednesday,BROADVIEW STATION,Emergency Services,6,12,,4523
2020-11-25,506,23:45,Wednesday,DUNDAS WEST STATIOIN,Emergency Services,10,20,,8473
2020-11-25,510,01:38,Wednesday,KING AND YONGE,Collision - TTC Involved,49,57,E,4432
2020-11-26,505,02:03,Thursday,QUEEN AND LESLIE,Collision - TTC Involved,32,42,E,4479
2020-11-26,301,04:28,Thursday,LONG BRANCH LOOP,General Delay,14,19,E,4525
2020-11-26,301,04:38,Thursday,LONG BRANCH LOOP,General Delay,5,20,E,4431
2020-11-26,301,04:53,Thursday,LONG BRANCH LOOP,General Delay,15,20,E,4496
2020-11-26,310,05:17,Thursday,SPADINA AND QUEEN,Security,10,15,N,4436
2020-11-26,505,09:01,Thursday,QUEEN AND BROADVIEW,Operations,8,16,,4535
2020-11-26,505,11:14,Thursday,DUNDAS AND BATHURST,Cleaning,8,16,E,4539
2020-11-26,504,11:54,Thursday,BROADVIEW STATION,Emergency Services,8,16,,4530
2020-11-26,506,14:16,Thursday,BLOOR AND LANSDOWNE,Mechanical,6,12,E,8589
2020-11-26,509,14:18,Thursday,UNION STATION,Investigation,12,22,,0
2020-11-26,501,14:19,Thursday,QUEEN AND RIVER,Collision - TTC Involved,22,32,W,4402
2020-11-26,501,15:12,Thursday,QUEEN AND PETER,Cleaning,10,20,E,4515
2020-11-26,510,15:25,Thursday,UNION STATION,Investigation,13,21,E,4522
2020-11-26,506,15:54,Thursday,MAIN STREET STATION,Emergency Services,6,12,W,3168
2020-11-26,501,16:04,Thursday,LAKE SHORE AND PARKLAW,Held By,15,25,W,4531
2020-11-26,504,16:49,Thursday,KING AND TECUMSETH,Operations,10,16,E,4570
2020-11-26,501,17:04,Thursday,QUEEN AND NEVILLE PARK,Cleaning,10,20,E,4464
2020-11-26,505,17:34,Thursday,DUNDAS AND VICTORIA,Held By,126,133,W,4548
2020-11-26,505,17:40,Thursday,MCCAUL AND QUEEN,Held By,30,36,N,4535
2020-11-26,506,17:50,Thursday,COLLEGE AND BAY,Utilized Off Route,6,12,W,8481
2020-11-26,511,18:29,Thursday,BATHURST STATION,Operations,4,8,S,1408
2020-11-26,555,18:53,Thursday,RONCESVALLES YARD,Operations,0,0,,4491
2020-11-26,503,18:57,Thursday,QUEEN AND LESLIE,Operations,0,0,W,4587
2020-11-26,501,19:18,Thursday,QUEEN AND PARLIAMENT,Emergency Services,10,20,W,4445
2020-11-26,505,19:44,Thursday,BROADVIEW STATION,Held By,10,16,W,4446
2020-11-26,506,20:41,Thursday,DUNDAS WEST STATION,Mechanical,8,16,E,8481
2020-11-26,501,20:51,Thursday,QUEEN AND RONCESVALLES,Security,24,34,W,4437
2020-11-26,504,21:07,Thursday,KING AND SHERBOURNE,Held By,10,18,E,4582
2020-11-26,501,21:39,Thursday,LAKESHORE AND PARKLAWN,Security,13,23,W,4437
2020-11-26,511,21:42,Thursday,BATHURST AND FRONT,Investigation,7,14,,1127
2020-11-26,501,23:08,Thursday,RUSSELL YARD,Security,0,0,,4443
2020-11-26,504,00:58,Thursday,CHURCH AND KING,Security,20,40,N,4452
2020-11-27,301,02:57,Friday,QUEEN AND SPADINA,Cleaning,8,24,E,4473
2020-11-27,301,04:38,Friday,LONG BRANCH LOOP,Operations,14,19,E,4456
2020-11-27,501,04:53,Friday,LONG BRANCH LOOP,Operations,15,20,,4584
2020-11-27,301,04:53,Friday,LONG BRANCH LOOP,Operations,15,20,E,4584
2020-11-27,301,05:43,Friday,CONNAUGHT AND QUEEN,Emergency Services,0,0,S,4428
2020-11-27,310,06:00,Friday,LESLIE AND COMMISSIONE,Emergency Services,0,0,S,4429
2020-11-27,501,06:04,Friday,RUSSELL CARHOUSE,Late,6,12,,4465
2020-11-27,506,08:29,Friday,GERRARD AND PARILAMENT,Cleaning,5,10,N,1027
2020-11-27,501,09:04,Friday,HUMBER LOOP,Emergency Services,0,0,,4532
2020-11-27,504,09:57,Friday,BROADVIEW AND QUEEN,Operations,10,18,W,4603
2020-11-27,504,10:04,Friday,BROADVIEW STATION,Cleaning,8,16,E,4539
2020-11-27,511,11:30,Friday,CNE LOOP,Investigation,4,8,,1058
2020-11-27,501,12:13,Friday,QUEEN AND WINNIFIRED,Security,0,0,E,4527
2020-11-27,501,12:51,Friday,NEVILLE LOOP,Cleaning,10,20,W,4512
2020-11-27,511,13:18,Friday,FORT YORK AND BATHURST,Mechanical,6,12,E,1408
2020-11-27,501,13:25,Friday,QUEEN AND WOODFIELD,Operations,10,20,W,4515
2020-11-27,501,13:33,Friday,QUEEN AND WOODFIELD,Operations,10,20,E,4408
2020-11-27,505,13:43,Friday,DUNDAS AND PARLIAMENT,Mechanical,7,14,E,4602
2020-11-27,511,14:41,Friday,EXHIBITION LOOP - 58 M,Security,4,8,,1060
2020-11-27,501,14:44,Friday,QUEEN AND WOODFIELD,Operations,10,20,W,4576
2020-11-27,506,15:02,Friday,CARLTON AND ONTARIO,Cleaning,6,12,E,1013
2020-11-27,,15:20,Friday,391 ALLIANCE - OVERHEA,Emergency Services,0,0,,298
2020-11-27,512,17:39,Friday,ST CLAIR AND EARLSCOUR,Held By,52,57,W,4555
2020-11-27,501,17:56,Friday,SHAW AND QUEEN,Security,10,20,E,4475
2020-11-27,505,18:04,Friday,RUSSELL E/B TRAILER TR,Security,7,14,,4599
2020-11-27,511,18:33,Friday,BATHURST AND QUEEN,Security,6,12,S,1626
2020-11-27,511,18:46,Friday,BATHURST STATION,Collision - TTC Involved,6,12,,1264
2020-11-27,501,21:37,Friday,HUMBER LOOP,Emergency Services,10,20,W,4586
2020-11-27,501,23:26,Friday,NEVILLE LOOP,Emergency Services,10,20,,4491
2020-11-27,505,00:11,Friday,PARLIAMENT AND DUNDAS,Security,9,18,S,4589
2020-11-27,510,00:20,Friday,SPADINA AND SUSSEX,Security,15,24,S,4508
2020-11-28,301,03:42,Saturday,LAKESHORE AND SYMONS,Diversion,15,25,S,4445
2020-11-28,301,04:50,Saturday,HUMBER LOOP,Diversion,19,29,S,4431
2020-11-28,506,06:54,Saturday,CARLTON AND CHURCH,Operations,10,20,E,8569
2020-11-28,501,07:03,Saturday,LONG BRANCH LOOP,Security,10,20,,4514
2020-11-28,506,07:59,Saturday,GERRARD AND RIVER,General Delay,8,18,E,1560
2020-11-28,501,08:41,Saturday,RUSSELL YARD,Emergency Services,13,23,W,4527
2020-11-28,506,08:43,Saturday,BIRCHMOUNT GARAGE,Operations,8,16,W,0
2020-11-28,506,08:43,Saturday,MAIN STATION,Operations,8,16,,0
2020-11-28,504,09:40,Saturday,KING AND SUDBURY,Held By,14,22,,4547
2020-11-28,511,10:28,Saturday,FRONT AND SPADINA,General Delay,12,19,,1122
2020-11-28,511,11:54,Saturday,EXHIBITION LOOP,Operations,4,9,,1356
2020-11-28,510,13:19,Saturday,EXHIBITION LOOP,Cleaning,5,10,,4500
2020-11-28,504,13:58,Saturday,BROADVIEW STATION,Held By,6,11,W,4522
2020-11-28,501,14:24,Saturday,QUEEN AND YONGE,Held By,44,54,W,4442
2020-11-28,511,14:30,Saturday,BATHURST STATION,Operations,4,9,N,1137
2020-11-28,504,14:48,Saturday,BROADVIEW STATION,Security,14,28,S,4574
2020-11-28,509,15:07,Saturday,CNE LOOP,Emergency Services,18,28,,4533
2020-11-28,506,15:24,Saturday,COLLEGE AND SPADINA,Held By,10,17,W,3162
2020-11-28,504,15:35,Saturday,KING AND DOWLING,Investigation,7,12,S,4481
2020-11-28,506,15:51,Saturday,COLLEGE AND DOVERCOURT,Operations,7,14,E,8569
2020-11-28,506,16:27,Saturday,COLLEGE AND DOVERCOURT,Mechanical,7,14,W,3729
2020-11-28,505,16:37,Saturday,YONGE AND DUNDAS,Held By,12,18,,4490
2020-11-28,505,17:01,Saturday,DUNDAS AND DALHOUSIE (,Operations,30,36,E,4595
2020-11-28,505,20:56,Saturday,DUNDAS AND LANSDOWNE,Cleaning,7,14,W,4484
2020-11-28,501,22:14,Saturday,RONCESVALLES AND QUEEN,Cleaning,10,20,E,4527
2020-11-28,501,00:40,Saturday,KING AND SPADINA,Security,14,24,E,4408
2020-11-29,501,02:49,Sunday,LAKE SHORE AND 4TH,Mechanical,31,46,E,4456
2020-11-29,504,07:20,Sunday,PARLIMENT AND QUEEN,Emergency Services,19,38,S,4446
2020-11-29,506,08:13,Sunday,MAIN STREET STATION,Operations,7,14,W,3428
2020-11-29,501,09:31,Sunday,SUNNYSIDE LOOP,Security,10,20,,4466
2020-11-29,506,11:41,Sunday,BLOOR AND STERLING,Operations,12,19,E,3515
2020-11-29,510,11:59,Sunday,SPADINA AND QUEENS QUA,Cleaning,3,7,S,4562
2020-11-29,506,12:18,Sunday,DUNDAS WEST STATION,Held By,50,57,,3428
2020-11-29,510,12:22,Sunday,SPADINA AND QUEENS QUA,Cleaning,4,7,N,4542
2020-11-29,504,12:23,Sunday,DUNDAS WEST STATION,Mechanical,9,18,,4530
2020-11-29,511,14:09,Sunday,BATHURST STATION,Emergency Services,5,10,,1149
2020-11-29,504,14:59,Sunday,KING AND JOE SHUSTER W,Held By,16,20,W,4531
2020-11-29,511,15:11,Sunday,BATHURST STATION,Operations,5,10,N,1082
2020-11-29,510,15:12,Sunday,EXHIBITION LOOP,Cleaning,7,14,W,4562
2020-11-29,506,15:36,Sunday,MAIN STREET STATION,Mechanical,7,14,W,3124
2020-11-29,511,18:52,Sunday,BATHURST STATION,Operations,6,12,S,1281
2020-11-29,501,19:06,Sunday,LONG BRANCH LOOP,Cleaning,10,20,W,4430
2020-11-29,501,19:43,Sunday,HUMBER LOOP,Security,10,20,,4515
2020-11-29,506,20:28,Sunday,GERRARD AND SUMACH,Mechanical,7,14,W,1318
2020-11-29,505,22:34,Sunday,DUNDAS AT SPADINA,Cleaning,10,20,W,4548
2020-11-30,504,02:25,Monday,DUNDAS WEST STATION,Emergency Services,0,0,,4438
2020-11-30,310,02:36,Monday,SPADINA AND LAKE SHORE,Overhead,69,84,N,4579
2020-11-30,504,05:29,Monday,THE QUEENSWAY AND RONC,Operations,0,0,W,4571
2020-11-30,511,05:35,Monday,EXHIBITION LOOP,Mechanical,5,10,S,1141
2020-11-30,301,05:41,Monday,CONNAUGHT AND QUEEN,Security,0,0,S,4526
2020-11-30,504,06:04,Monday,KING AND DUFFERIN,Mechanical,40,48,W,4460
2020-11-30,504,06:55,Monday,DUFFERIN AND KING,Overhead,97,105,N,4569
2020-11-30,501,07:01,Monday,QUEEN AND NIAGARA,Collision - TTC Involved,53,63,E,4473
2020-11-30,511,07:17,Monday,EXHIBITION LOOP,Utilized Off Route,5,10,N,1021
2020-11-30,506,07:21,Monday,DUNDAS WEST STATION,Utilized Off Route,6,12,E,8962
2020-11-30,506,08:26,Monday,DUNDAS WEST STATION,Operations,6,12,W,1037
2020-11-30,504,08:42,Monday,KING AND JOHN,Mechanical,8,16,W,4561
2020-11-30,506,09:49,Monday,MAIN STREET STATION,Mechanical,6,12,W,1419
2020-11-30,509,09:58,Monday,EXHIBITION LOOP,Operations,4,8,N,4411
2020-11-30,503,10:39,Monday,BLOOR AND STERLING,Held By,6,12,E,1359
2020-11-30,504,11:01,Monday,RONCESVALLES AND QUEEN,Held By,20,28,S,4497
2020-11-30,504,11:17,Monday,KING AND WILSON PARK,Operations,0,0,E,4501
2020-11-30,511,13:39,Monday,BATHURST STATION,Operations,5,10,S,1013
2020-11-30,501,16:03,Monday,WOODBINE LOOP,Emergency Services,10,20,E,4466
2020-11-30,504,16:32,Monday,KING AND RONCESVALLES,Operations,6,9,W,0
2020-11-30,504,16:47,Monday,KING AND RONCESVALLES,Operations,6,12,W,4488
2020-11-30,501,16:54,Monday,NEVILLE PARK LOOP,Cleaning,10,20,E,4429
2020-11-30,511,17:58,Monday,BATHURST STATION,Operations,4,8,S,1005
2020-11-30,510,19:11,Monday,ST CLAIR STATION,Operations,4,8,W,4543
2020-11-30,512,19:26,Monday,ST CLAIR AND BATHURST,Cleaning,4,8,W,4575
2020-11-30,501,20:57,Monday,QUEEN AND STRACHAN,Security,10,20,E,4576
2020-11-30,505,23:05,Monday,DUNDAS AND LANSDOWNE,Cleaning,9,18,E,4441
2020-11-30,506,23:07,Monday,DUNDAS WEST STATION,Utilized Off Route,10,20,E,1268
2020-11-30,501,23:21,Monday,QUEEN AND NEVILLE PARK,Emergency Services,10,20,E,4437
2020-11-30,510,00:06,Monday,SPADINA AND BREMNER,Cleaning,9,18,S,4473
