Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2019-06-01,501,00:27:00,Saturday,Queen and Bay,Held By,16.0,21.0,W/B,4474.0
2019-06-01,510,01:26:00,Saturday,Spadina station,Emergency Services,11.0,18.0,N/B,4431.0
2019-06-01,504,08:33:00,Saturday,Roncesvalles and Queen,Mechanical,5.0,10.0,N/B,4480.0
2019-06-01,504,09:24:00,Saturday,Bloor and Dundas,Held By,4.0,8.0,E/B,4426.0
2019-06-01,504,09:36:00,Saturday,King and Sudbury,Held By,8.0,12.0,B/W,4501.0
2019-06-01,511,10:07:00,Saturday,Bathurst and King,Diversion,15.0,20.0,B/W,1370.0
2019-06-01,511,11:11:00,Saturday,Bathurst Station,Mechanical,6.0,12.0,N/B,1283.0
2019-06-01,506,12:16:00,Saturday,MAIN STATION,Mechanical,6.0,12.0,W/B,4133.0
2019-06-01,504,13:25:00,Saturday,Dundas West STN,Held By,6.0,12.0,S/B,4504.0
2019-06-01,512,15:14:00,Saturday,St Clair W and Dufferin,Investigation,27.0,32.0,W/B,4544.0
2019-06-01,512,16:05:00,Saturday,St Vlair and Winona,Mechanical,7.0,12.0,W/B,4407.0
2019-06-01,501,16:47:00,Saturday,Lakshore Bld West   28 th,Investigation,69.0,79.0,E/B,4020.0
2019-06-01,505,17:23:00,Saturday,DWS,General Delay,16.0,12.0,E/B,1102.0
2019-06-01,506,17:32:00,Saturday,College and Dufferin,Mechanical,8.0,16.0,E/B,4165.0
2019-06-01,506,19:44:00,Saturday,Gerrard and Coxwell,Mechanical,1.0,2.0,E/B,4114.0
2019-06-01,505,20:24:00,Saturday,Broadview Station,Investigation,5.0,10.0,W/B,7951.0
2019-06-01,501,20:44:00,Saturday,Sunnyside loop,Mechanical,7.0,14.0,W/B,4155.0
2019-06-01,505,22:07:00,Saturday,Dundas West Stn,Mechanical,9.0,18.0,E/B,7946.0
2019-06-01,509,22:20:00,Saturday,Fleet loop,Emergency Services,9.0,18.0,E/B,4460.0
2019-06-01,504,23:08:00,Saturday,Disterilly Loop,Mechanical,8.0,16.0,W/B,4449.0
2019-06-02,505,01:08:00,Sunday,Dundas & Bathurst,Investigation,8.0,16.0,W/B,7940.0
2019-06-02,301,04:24:00,Sunday,Lakeshore/Legion,General Delay,64.0,84.0,E/B,4145.0
2019-06-02,501,04:28:00,Sunday,Russel Yard,Mechanical,4.0,6.0,E/B,4131.0
2019-06-02,510,04:53:00,Sunday,Leslie Barns,Late Leaving Garage,1.0,1.0,W/B,4529.0
2019-06-02,505,05:41:00,Sunday,SPADINA TO BATHURST`,Held By,26.0,38.0,B/W,7942.0
2019-06-02,506,05:41:00,Sunday,Main & Danforth,Mechanical,12.0,19.0,W/B,4186.0
2019-06-02,501,09:24:00,Sunday,Queen/Lansdowne to Roncesvalles,General Delay,10.0,16.0,B/W,4507.0
2019-06-02,504,09:59:00,Sunday,Queen and Brodview,Held By,4.0,10.0,W/B,4518.0
2019-06-02,509,10:23:00,Sunday,Bathurst and Fleet,Mechanical,7.0,14.0,W/B,4510.0
2019-06-02,511,10:49:00,Sunday,Bathurst Stn to CNE Loop,General Delay,10.0,15.0,B/W,1242.0
2019-06-02,512,10:53:00,Sunday,King and Spadina,Mechanical,8.0,16.0,N/B,4528.0
2019-06-02,505,11:00:00,Sunday,Broadview Stn to Dundas W. Stn,General Delay,10.0,15.0,B/W,1417.0
2019-06-02,501,11:53:00,Sunday,QUEEN/LESLIE,General Delay,6.0,30.0,W/B,4457.0
2019-06-02,510,11:59:00,Sunday,Bathurst and Fleet,Mechanical,7.0,14.0,W/B,4431.0
2019-06-02,504,12:45:00,Sunday,Dufferin to Dundas West,General Delay,30.0,15.0,B/W,
2019-06-02,506,12:50:00,Sunday,Roncesvalles to Bathurst,General Delay,9.0,17.0,B/W,4117.0
2019-06-02,506,13:11:00,Sunday,Gerrard and Coxwel,Mechanical,8.0,16.0,W/B,4068.0
2019-06-02,506,17:40:00,Sunday,High Park loop,Mechanical,8.0,16.0,E/B,4117.0
2019-06-02,504,19:08:00,Sunday,king and Niagara,Held By,5.0,9.0,E/B,4490.0
2019-06-02,505,20:32:00,Sunday,Dundas St,General Delay,4.0,12.0,B/W,7945.0
2019-06-02,511,20:32:00,Sunday,Bathurst st,General Delay,7.0,14.0,B/W,1275.0
2019-06-02,505,22:29:00,Sunday,Bay and Dundas,Diversion,61.0,68.0,B/W,1082.0
2019-06-03,502,05:32:00,Monday,Bingham Loop,Mechanical,12.0,24.0,W/B,8934.0
2019-06-03,512,05:35:00,Monday,Roncesvalles Yard,Held By,3.0,4.0,E/B,4408.0
2019-06-03,504,06:09:00,Monday,Roncesvalles Yard,Held By,5.0,13.0,N/B,4479.0
2019-06-03,506,08:54:00,Monday,Gerrard & River.,Investigation,16.0,22.0,W/B,4164.0
2019-06-03,505,09:12:00,Monday,Dundas and Lansdowne,Mechanical,4.0,8.0,W/B,7938.0
2019-06-03,505,09:20:00,Monday,Broadview Station to Dundas W. Stn,General Delay,,,B/W,7938.0
2019-06-03,510,09:35:00,Monday,Spadina Station,Mechanical,8.0,16.0,S/B,4452.0
2019-06-03,501,09:55:00,Monday,Connaught,Mechanical,6.0,12.0,E/B,4333.0
2019-06-03,506,11:08:00,Monday,College & Spadina,Emergency Services,12.0,18.0,W/B,4124.0
2019-06-03,506,11:42:00,Monday,Dundas & Lansdowne,Investigation,5.0,10.0,E/B,4040.0
2019-06-03,705,12:00:00,Monday,Leslie and Lakeshore,Late Leaving Garage,1.0,1.0,W/B,4499.0
2019-06-03,510,12:15:00,Monday,Spadina Station,Investigation,9.0,17.0,S/B,4539.0
2019-06-03,505,12:30:00,Monday,Dundas West Station.,Mechanical,6.0,12.0,W/B,1123.0
2019-06-03,505,13:20:00,Monday,Bathurst Street,General Delay,5.0,10.0,E/B,1360.0
2019-06-03,501,13:21:00,Monday,Claremount / Queen,Investigation,20.0,26.0,W/B,4024.0
2019-06-03,805,13:21:00,Monday,Bay and Dundas,Mechanical,1.0,2.0,E/B,4195.0
2019-06-03,512,13:44:00,Monday,Overhead Truck holding at around S Bend at Roncesvalles Yard,Mechanical,5.0,0.0,W/B,4528.0
2019-06-03,512,13:55:00,Monday,Lost Pole around S Bend at Roncesvalles Yard,Mechanical,0.0,0.0,W/B,4514.0
2019-06-03,505,13:56:00,Monday,Broadview Station,Mechanical,5.0,8.0,WB,1418.0
2019-06-03,505,14:35:00,Monday,Bay Street,General Delay,4.0,6.0,W/B,7946.0
2019-06-03,504,14:37:00,Monday,Broadview and Queen,Held By,5.0,10.0,W/B,4533.0
2019-06-03,505,14:50:00,Monday,Parliament,General Delay,5.0,10.0,W/B,7937.0
2019-06-03,504,15:40:00,Monday,Dundas and Bloor,General Delay,15.0,10.0,W/B,4521.0
2019-06-03,505,16:25:00,Monday,Broadview Station,General Delay,0.0,4.0,WB,3112.0
2019-06-03,504,16:29:00,Monday,King and Jefferson,Mechanical,6.0,12.0,W/B,4536.0
2019-06-03,509,18:02:00,Monday,CNE Loop,Mechanical,7.0,14.0,E/B,4526.0
2019-06-03,501,18:24:00,Monday,Colbourne lodge / Queen,Held By,326.0,331.0,E/B,4069.0
2019-06-03,510,19:25:00,Monday,Spadina and Harbord,Mechanical,17.0,20.0,S/B,4480.0
2019-06-03,506,19:33:00,Monday,college/ossington,Investigation,5.0,10.0,W/B,4155.0
2019-06-03,505,20:42:00,Monday,Dundas,General Delay,4.0,8.0,B/W,1416.0
2019-06-03,501,22:04:00,Monday,Parliament,Mechanical,6.0,12.0,W/B,4114.0
2019-06-03,504,22:27:00,Monday,King and Spadina,General Delay,58.0,68.0,B/W,4464.0
2019-06-03,504,22:27:00,Monday,King and Church,General Delay,58.0,68.0,W/B,4506.0
2019-06-03,504,22:28:00,Monday,King and Spadina,General Delay,58.0,68.0,E/B,4464.0
2019-06-03,506,22:56:00,Monday,Gerrard and Greenwood,Diversion,14.0,20.0,B/W,4145.0
2019-06-03,511,23:33:00,Monday,Bathurst Station,Mechanical,4.0,8.0,S/B,1367.0
2019-06-04,506,00:15:00,Tuesday,Kingsmount and Gerrard,Mechanical,13.0,20.0,E/B,7071.0
2019-06-04,501,00:19:00,Tuesday,Kipling Loop,Emergency Services,9.0,18.0,E/B,4456.0
2019-06-04,504,06:02:00,Tuesday,King and Bathurst,Held By,49.0,58.0,B/W,4572.0
2019-06-04,504,06:39:00,Tuesday,King and dufferin,Mechanical,8.0,16.0,N/B,4526.0
2019-06-04,715,06:51:00,Tuesday,Lakeshore Blvd  30th,Investigation,1.0,1.0,E/B,7923.0
2019-06-04,504,07:57:00,Tuesday,Broadview and Queen,Mechanical,6.0,12.0,W/B,4508.0
2019-06-04,504,08:06:00,Tuesday,Distillery Loop,Emergency Services,6.0,11.0,,4518.0
2019-06-04,504,08:11:00,Tuesday,,Mechanical,1.0,1.0,W/B,1.0
2019-06-04,505,08:46:00,Tuesday,Dundas at University to Bay,General Delay,20.0,26.0,B/W,9220.0
2019-06-04,511,09:20:00,Tuesday,Bathurst and Fleet to Niagara Street,General Delay,15.0,18.0,N/B,
2019-06-04,511,10:31:00,Tuesday,Bathurst Station,Mechanical,4.0,8.0,N/B,1246.0
2019-06-04,502,11:44:00,Tuesday,Queen and University,Mechanical,12.0,24.0,E/B,8954.0
2019-06-04,705,12:00:00,Tuesday,Leslie and Lakeshore,Late Leaving Garage,1.0,1.0,W/B,4511.0
2019-06-04,504,12:45:00,Tuesday,King and Victoria,Emergency Services,11.0,18.0,B/W,4450.0
2019-06-04,506,14:30:00,Tuesday,college/dufferin,Mechanical,5.0,10.0,E/B,4068.0
2019-06-04,502,14:49:00,Tuesday,Bingham Loop,Mechanical,10.0,20.0,W/B,9207.0
2019-06-04,511,16:49:00,Tuesday,Exibition Loop,Mechanical,4.0,8.0,N/B,1211.0
2019-06-04,504,17:02:00,Tuesday,King and Shaw,Mechanical,24.0,30.0,E/B,4437.0
2019-06-04,506,17:21:00,Tuesday,college/lanasdowne,Mechanical,5.0,10.0,E/B,4131.0
2019-06-04,501,18:06:00,Tuesday,Russell Yard,Investigation,5.0,10.0,W/B,4164.0
2019-06-04,504,18:40:00,Tuesday,King and Douro,Diversion,19.0,25.0,E/B,4520.0
2019-06-04,504,19:11:00,Tuesday,King and Church,Investigation,7.0,14.0,W/B,4533.0
2019-06-04,501,19:12:00,Tuesday,Sunnyside Loop,Investigation,10.0,15.0,W/B,4170.0
2019-06-04,504,21:03:00,Tuesday,King and  Niagaria,Held By,13.0,21.0,E/B,4499.0
2019-06-04,506,23:10:00,Tuesday,Gerrard & Ashdale,Diversion,179.0,187.0,B/W,4069.0
2019-06-05,504,00:05:00,Wednesday,Disterilly loop,Mechanical,10.0,20.0,W/B,4501.0
2019-06-05,506,02:58:00,Wednesday,Dundas and Sterling,Held By,9.0,18.0,B/W,4195.0
2019-06-05,310,03:17:00,Wednesday,Queen and spadina,Emergency Services,30.0,60.0,B/W,4426.0
2019-06-05,301,03:18:00,Wednesday,Spadina / Queen,Emergency Services,120.0,126.0,B/W,4145.0
2019-06-05,510,05:01:00,Wednesday,Spadinqa and King,Emergency Services,61.0,0.0,N/B,4465.0
2019-06-05,501,05:02:00,Wednesday,Queen and Connaught,Mechanical,5.0,10.0,W/B,4021.0
2019-06-05,501,05:03:00,Wednesday,Queen And Connaught,Late Leaving Garage,5.0,10.0,W/B,4146.0
2019-06-05,509,07:29:00,Wednesday,Bathurst and Fleet,Mechanical,6.0,12.0,W/B,4534.0
2019-06-05,506,07:38:00,Wednesday,High park loop,Mechanical,16.0,26.0,E/B,4165.0
2019-06-05,506,07:54:00,Wednesday,High park loop,General Delay,11.0,22.0,E/B,4040.0
2019-06-05,505,09:03:00,Wednesday,Dundas University to Bay,General Delay,,,B/W,1076.0
2019-06-05,506,09:46:00,Wednesday,High park loop,Investigation,10.0,16.0,E/B,4050.0
2019-06-05,504,10:11:00,Wednesday,King and Bathurst,Mechanical,7.0,13.0,W/B,4507.0
2019-06-05,506,11:15:00,Wednesday,Gerrard/Parliament,Emergency Services,10.0,16.0,W/B,4195.0
2019-06-05,505,11:27:00,Wednesday,Broadview and Gerrard,Utilized Off Route,6.0,12.0,W/B,7949.0
2019-06-05,510,11:34:00,Wednesday,Spadina and King,Mechanical,1.0,1.0,N/B,4465.0
2019-06-05,705,12:00:00,Wednesday,Leslie and Lakeshore,Late Leaving Garage,1.0,1.0,W/B,4470.0
2019-06-05,506,12:29:00,Wednesday,Main Stn,Mechanical,5.0,10.0,W/B,4068.0
2019-06-05,504,14:24:00,Wednesday,Broadview Station,Mechanical,6.0,12.0,W/B,4434.0
2019-06-05,504,14:38:00,Wednesday,King and Jarvis,Held By,14.0,20.0,B/W,4497.0
