Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-01-26,505,15:34:00,Sunday,DWS,Mechanical,6,12,W/B,3732.0
2020-01-26,512,15:56:00,Sunday,Gunns Loop,Mechanical,13,18,E/B,4556.0
2020-01-26,504,16:15:00,Sunday,Roncy and Garden,Held By,6,14,N/B,4516.0
2020-01-26,501,16:41:00,Sunday,Queen and Spadina,Investigation,7,14,W/B,4435.0
2020-01-26,501,16:52:00,Sunday,Queen and University,Held By,10,17,W/B,4598.0
2020-01-26,506,19:14:00,Sunday,Carlton and Yonge,Held By,8,16,W/B,4506.0
2020-01-26,504,20:41:00,Sunday,DUNDAS WEST STATION,Emergency Services,10,17,E/B,4595.0
2020-01-26,501,21:54:00,Sunday,Queen and Roncesvalles,Investigation,17,27,W/B,4563.0
2020-01-27,301,01:05:00,Monday,Queensway and Glendale,Held By,117,127,E/B,4484.0
2020-01-27,501,03:57:00,Monday,Russell Yard,Held By,10,20,E/B,4571.0
2020-01-27,301,04:42:00,Monday,Queensway and King,Investigation,15,25,E/B,4563.0
2020-01-27,304,05:00:00,Monday,Broadview and Queen,Mechanical,1,1,S/B,4586.0
2020-01-27,504,05:18:00,Monday,Leslie and Commissioners,General Delay,1,1,N/B,4525.0
2020-01-27,504,05:18:00,Monday,Leslie and Commissioners,General Delay,1,1,N/B,4474.0
2020-01-27,504,06:52:00,Monday,Broadview and Queen,General Delay,5,10,N/B,4577.0
2020-01-27,504,07:08:00,Monday,Broadview and Queen,General Delay,5,10,E/B,4600.0
2020-01-27,508,07:22:00,Monday,Queen and Roncesvalles,Utilized Off Route,1,1,W/B,8162.0
2020-01-27,506,07:30:00,Monday,College and Landsdowne,Late Leaving Garage,23,31,E/B,1590.0
2020-01-27,505,09:02:00,Monday,Dundas West Station,General Delay,4,8,E/B,3107.0
2020-01-27,504,09:20:00,Monday,King and Roncesvalles,Mechanical,6,12,E/B,4554.0
2020-01-27,504,09:28:00,Monday,Broadview and Queen,Mechanical,1,1,S/B,4461.0
2020-01-27,504,10:11:00,Monday,Broadview and Queen,Mechanical,1,1,S/B,4583.0
2020-01-27,54,11:26:00,Monday,Queen and Broadview,Emergency Services,1,1,E/B,4495.0
2020-01-27,504,11:56:00,Monday,King and Strachan,Mechanical,12,17,E/B,4600.0
2020-01-27,505,13:35:00,Monday,Dundas and bathurst,Mechanical,5,10,W/B,1057.0
2020-01-27,505,13:35:00,Monday,Dundas and Bathurst,General Delay,18,23,E/B,1205.0
2020-01-27,501,14:02:00,Monday,Lakeshore/Parklawn,Investigation,10,20,W/B,4501.0
2020-01-27,501,14:28:00,Monday,Lakeshore/Kipling,Investigation,29,39,B/W,4542.0
2020-01-27,504,14:28:00,Monday,Leslie Barns,Late Leaving Garage,6,12,W/B,4418.0
2020-01-27,503,14:47:00,Monday,King and york,Utilized Off Route,10,20,W/B,8951.0
2020-01-27,512,14:51:00,Monday,St. Clair and Winona,Investigation,10,15,E/B,4531.0
2020-01-27,504,15:11:00,Monday,Mill Street,Mechanical,1,1,W/B,4547.0
2020-01-27,506,16:18:00,Monday,College and Bathurst,Investigation,1,2,E/B,4556.0
2020-01-27,501,16:37:00,Monday,Neville Loop,Mechanical,6,13,W/B,4584.0
2020-01-27,504,17:04:00,Monday,Shaw and King,Mechanical,1,1,W/B,4528.0
2020-01-27,504,18:45:00,Monday,Grenadier,Mechanical,1,1,W/B,4576.0
2020-01-27,501,18:50:00,Monday,Neville Loop,Mechanical,8,12,W/B,4548.0
2020-01-27,511,21:23:00,Monday,Bathurst and Dundas,Investigation,20,29,S/B,4536.0
2020-01-28,510,00:08:00,Tuesday,spadina and king,Held By,44,53,S/B,4488.0
2020-01-28,504,05:34:00,Tuesday,Leslie and Queen,Mechanical,1,1,W/B,4434.0
2020-01-28,506,06:25:00,Tuesday,Coxwell and Lower Gerrarrd,Mechanical,0,0,N/B,4436.0
2020-01-28,504,07:03:00,Tuesday,Broadview Station,Mechanical,6,12,S/B,4523.0
2020-01-28,506,07:38:00,Tuesday,College and Landsdowne,Mechanical,16,24,E/B,1146.0
2020-01-28,512,07:49:00,Tuesday,St Clair & Lansdowne,Mechanical,4,8,E/B,4522.0
2020-01-28,505,08:13:00,Tuesday,Mt Dennis  Garage,Late Leaving Garage,4,8,E/B,1116.0
2020-01-28,505,08:44:00,Tuesday,Dundas West Station,General Delay,0,0,E/B,9202.0
2020-01-28,512,08:52:00,Tuesday,St Clair & Lansdowne,Utilized Off Route,4,8,W/B,4446.0
2020-01-28,504,09:26:00,Tuesday,King and Dufferin,Mechanical,1,1,E/B,4470.0
2020-01-28,510,10:00:00,Tuesday,Spadina Stn,Mechanical,4,9,S/B,4558.0
2020-01-28,504,10:15:00,Tuesday,Dundas West Station,Mechanical,1,1,S/B,4459.0
2020-01-28,501,10:42:00,Tuesday,Queen and Sumach,Investigation,14,22,E/B,4490.0
2020-01-28,505,11:35:00,Tuesday,Dundas / Victoria,Emergency Services,4,8,E/B,1072.0
2020-01-28,512,13:36:00,Tuesday,Leslie Barns,Late Leaving Garage,6,12,W/B,4526.0
2020-01-28,504,13:40:00,Tuesday,King and Yonge,Held By,20,28,E/B,4424.0
2020-01-28,505,13:48:00,Tuesday,Dundas and Dufferin,General Delay,19,25,E/B,1131.0
2020-01-28,505,14:10:00,Tuesday,Broadview station,Utilized Off Route,6,12,W/B,1141.0
2020-01-28,504,15:35:00,Tuesday,King and Brant,Mechanical,1,1,E/B,4495.0
2020-01-28,501,17:12:00,Tuesday,Neville Loop,Mechanical,7,14,W/B,4569.0
2020-01-28,505,17:39:00,Tuesday,Dundas west station,Mechanical,6,12,E/B,1072.0
2020-01-28,501,18:45:00,Tuesday,Queen/Roncesvalles,Mechanical,6,13,W/B,4447.0
2020-01-28,504,20:54:00,Tuesday,Broadview and Langley,Investigation,11,19,N/B,4558.0
2020-01-28,504,23:48:00,Tuesday,King and Peter,Held By,16,24,E/B,4560.0
2020-01-29,510,00:49:00,Wednesday,Spadina Station,Mechanical,9,18,S/B,4596.0
2020-01-29,505,07:47:00,Wednesday,Mt Dennis Garage,Late Leaving Garage,4,8,W/B,1105.0
2020-01-29,505,08:20:00,Wednesday,Dundas / Brock,Mechanical,4,8,E/B,8489.0
2020-01-29,501,08:33:00,Wednesday,Queensway and Roncy,Mechanical,7,0,E/B,7966.0
2020-01-29,505,08:39:00,Wednesday,Dundas West Station,General Delay,0,0,r,1268.0
2020-01-29,506,08:53:00,Wednesday,College and Bay,Mechanical,7,15,E/B,4571.0
2020-01-29,501,12:12:00,Wednesday,Queen and Ossington,Mechanical,23,30,W/B,4584.0
2020-01-29,504,12:22:00,Wednesday,King and Close Ave,Investigation,47,54,E/B,4475.0
2020-01-29,505,14:56:00,Wednesday,Dufferin and Dundas,Investigation,4,8,E/B,8500.0
2020-01-29,504,15:13:00,Wednesday,Roncesvalles yard,Mechanical,1,1,N/B,4417.0
2020-01-29,504,15:24:00,Wednesday,Dundas West Station,Mechanical,6,12,N/B,4417.0
2020-01-29,505,15:45:00,Wednesday,Danforth and Donlands,Mechanical,3,7,W/B,9201.0
2020-01-29,504,15:49:00,Wednesday,Marion and Roncesvalles,Mechanical,6,12,S/B,4417.0
2020-01-29,505,16:04:00,Wednesday,Dufferin and Dundas,Mechanical,4,7,E/B,1085.0
2020-01-29,511,16:35:00,Wednesday,Bathurst and Robinson,Investigation,8,16,S/B,4494.0
2020-01-29,512,17:29:00,Wednesday,St. Clair and Bathurst,Investigation,6,10,E/B,4477.0
2020-01-29,512,17:58:00,Wednesday,Sty. Clair and Winona,Investigation,5,9,E/B,4597.0
2020-01-29,505,18:01:00,Wednesday,Entire Line,General Delay,1,1,btw,
2020-01-29,505,18:35:00,Wednesday,Broadview Stn,Utilized Off Route,3,7,W/B,1127.0
2020-01-29,506,22:00:00,Wednesday,College and St. George,Mechanical,1,1,W/B,4504.0
2020-01-29,506,23:29:00,Wednesday,College and Bay,Held By,7,16,E/B,4569.0
2020-01-29,511,23:38:00,Wednesday,Bathurst Station,Mechanical,9,18,S/B,4453.0
2020-01-30,512,01:40:00,Thursday,St Clair and Tweedsmuir,Mechanical,36,43,W/B,4573.0
2020-01-30,512,05:20:00,Thursday,St. Clair West Station,Held By,6,17,E/B,4577.0
2020-01-30,306,05:27:00,Thursday,Coxwell and Gerrard,Mechanical,0,0,S/B,4421.0
2020-01-30,512,06:15:00,Thursday,St. Clair Station,Held By,12,18,E/B,4596.0
2020-01-30,504,06:56:00,Thursday,King and Dufferin,Mechanical,1,1,W/B,4439.0
2020-01-30,506,07:50:00,Thursday,Main Station,Late Leaving Garage,5,13,W/B,8575.0
2020-01-30,504,08:09:00,Thursday,King and Jarvis,Investigation,29,34,W/B,4589.0
2020-01-30,504,08:09:00,Thursday,King and Jarvis Street,Investigation,29,34,W/B,4589.0
2020-01-30,505,08:10:00,Thursday,Mt Dennis Garage,Late Leaving Garage,4,8,W/B,1040.0
2020-01-30,504,08:56:00,Thursday,King and Parliament,Mechanical,1,1,W/B,4554.0
2020-01-30,508,09:23:00,Thursday,College and Crawford,Investigation,0,0,W/B,8346.0
2020-01-30,501,09:49:00,Thursday,Sunnyside loop,Held By,33,38,W/B,8786.0
2020-01-30,505,11:54:00,Thursday,Dundas West Station,General Delay,4,0,B/W,1141.0
2020-01-30,504,12:19:00,Thursday,Dufferin Loop,Mechanical,1,1,E/B,4571.0
2020-01-30,510,14:39:00,Thursday,Spadina and Queen,Mechanical,1,1,S/B,4412.0
2020-01-30,511,15:03:00,Thursday,Bathurst and Queen,Held By,6,13,N/B,4419.0
2020-01-30,505,16:37:00,Thursday,Entire Route,General Delay,1,1,B/W,
2020-01-30,505,19:26:00,Thursday,Dundas and University,Mechanical,3,7,W/B,8552.0
2020-01-30,505,20:15:00,Thursday,Broadview Stn,Emergency Services,4,9,W/B,8536.0
2020-01-31,509,00:52:00,Friday,Fleet Loop,Emergency Services,9,18,E/B,4552.0
2020-01-31,504,02:48:00,Friday,Roncesvalles and Dundas,Investigation,36,51,S/B,4514.0
2020-01-31,504,06:09:00,Friday,King and Sumach,Mechanical,1,1,W/B,4465.0
2020-01-31,508,07:02:00,Friday,Roncesvalles and Queen,Late Leaving Garage,4,24,W/B,4425.0
2020-01-31,505,07:33:00,Friday,Mt Dennis Garage,Late Leaving Garage,4,8,W/B,1590.0
2020-01-31,501,08:46:00,Friday,Kipling / Lakeshore,Investigation,37,44,E/B,4554.0
2020-01-31,504,09:25:00,Friday,King and Dufferin,Mechanical,1,1,W/B,4413.0
2020-01-31,505,10:32:00,Friday,Dundas West Station,General Delay,6,6,B/W,8402.0
2020-01-31,504,10:42:00,Friday,King and Younge Street,Investigation,8,16,E/B,4595.0
2020-01-31,503,10:44:00,Friday,King / Jordan,Investigation,10,20,W/B,8953.0
2020-01-31,506,11:53:00,Friday,College  Crawford,Mechanical,150,158,W/B,4419.0
2020-01-31,505,12:02:00,Friday,Dundas / Bathurst,Utilized Off Route,0,0,E/B,8409.0
2020-01-31,501,13:07:00,Friday,Queen/Carlaw,Investigation,7,15,E/B,7518.0
2020-01-31,506,13:33:00,Friday,College Crawford,Mechanical,1,1,W/B,4526.0
2020-01-31,501,13:53:00,Friday,Humber Loop,Mechanical,10,20,W/B,4434.0
2020-01-31,505,15:12:00,Friday,Entire Route,General Delay,1,1,B/W,
2020-01-31,512,16:14:00,Friday,St.clair west station,Emergency Services,7,11,B/W,4499.0
2020-01-31,512,17:15:00,Friday,St.clair station,Mechanical,1,1,W/B,4521.0
2020-01-31,501,17:57:00,Friday,Queen/Yonge,Mechanical,8,16,W/B,4584.0
2020-01-31,501,18:00:00,Friday,Queen/Sumach,Investigation,13,20,E/B,4548.0
2020-01-31,501,18:23:00,Friday,Broadview/Queen,Held By,7,14,E/B,4520.0
2020-01-31,509,19:26:00,Friday,Fleet loop,Mechanical,1,1,E/B,4529.0
2020-01-31,510,19:31:00,Friday,Charlotte loop,Investigation,4,8,S/B,4522.0
2020-01-31,506,20:13:00,Friday,College and University,Investigation,86,94,W/B,4531.0
2020-01-31,506,20:18:00,Friday,Gerrard and Greenwood,Investigation,5,13,E/B,4594.0
2020-01-31,512,20:38:00,Friday,Bathurst and St. Clair,Mechanical,7,14,W/B,4534.0
2020-01-31,506,23:32:00,Friday,College and Dufferin,Held By,8,16,W/B,4481.0
2020-01-31,501,23:59:00,Friday,humber loop,Emergency Services,1,1,E/B,4568.0
