Date,Line,Time,Day,Location,Incident,Min Delay,Min Gap,Bound,Vehicle
2020-10-30,510.0,15:14,Friday,EXHIBITION LOOP,Cleaning,9,19,S,4449
2020-10-30,510.0,15:17,Friday,EXHIBITION LOOP,Cleaning,9,19,S,4456
2020-10-30,510.0,15:19,Friday,EXHIBITION LOOP,Cleaning,9,19,S,4594
2020-10-30,510.0,15:28,Friday,EXHIBITION LOOP,Cleaning,9,19,S,4585
2020-10-30,510.0,15:30,Friday,EXHIBITION LOOP,Cleaning,9,19,S,4595
2020-10-30,510.0,15:34,Friday,EXHIBITION LOOP,Cleaning,9,19,S,4493
2020-10-30,510.0,15:37,Friday,EXHIBITION LOOP,Cleaning,9,19,S,4597
2020-10-30,510.0,15:39,Friday,EXHIBITION LOOP,Cleaning,9,19,S,4507
2020-10-30,510.0,15:41,Friday,EXHIBITION LOOP,Cleaning,9,19,S,4500
2020-10-30,510.0,15:47,Friday,EXHIBITION LOOP,Cleaning,9,19,S,4567
2020-10-30,501.0,15:47,Friday,QUEEN AND WOODFIELD,Operations,10,20,W,0
2020-10-30,510.0,15:49,Friday,SPADINA STATION,Cleaning,9,19,S,4559
2020-10-30,501.0,16:01,Friday,QUEEN AND GREENWOOD,Operations,10,20,E,0
2020-10-30,503.0,16:12,Friday,MAIN STREET STATION,Cleaning,6,12,W,1033
2020-10-30,506.0,17:55,Friday,GERRARD AND LOGAN,Collision - TTC Involved,6,12,E,3509
2020-10-30,510.0,18:49,Friday,SPADINA STATION,Cleaning,9,19,,4580
2020-10-31,509.0,02:06,Saturday,LESLIE AND LAKESHORE,Emergency Services,0,0,S,4540
2020-10-31,301.0,02:19,Saturday,SHAW AND QUEEN,Security,0,0,S,4565
2020-10-31,501.0,04:22,Saturday,HUMBER LOOP,Cleaning,10,20,E,4476
2020-10-31,301.0,05:28,Saturday,NEVILLE LOOP,Security,26,0,E,4408
2020-10-31,301.0,05:39,Saturday,QUEEN AND CONNAUGHT,Emergency Services,0,0,,4436
2020-10-31,506.0,09:31,Saturday,UPPER GERRARD AND COXW,Held By,83,91,,8556
2020-10-31,506.0,12:38,Saturday,DUNDAS WEST STATION,General Delay,14,21,E,8578
2020-10-31,506.0,12:38,Saturday,COLLEGE AND LANSDOWNE,General Delay,14,21,W,8578
2020-10-31,501.0,12:56,Saturday,LAKESHORE AND KIPLING,Mechanical,10,20,W,4431
2020-10-31,506.0,13:45,Saturday,COLLEGE AND LANSDOWNE,General Delay,16,11,,1077
2020-10-31,501.0,14:02,Saturday,QUEENSWAY AND GLENDALE,Collision - TTC Involved,30,40,E,4511
2020-10-31,510.0,14:12,Saturday,QUEENS QUAY AND SPADIN,Cleaning,6,12,N,4573
2020-10-31,510.0,14:26,Saturday,QUEENS QUAY AND SPADIN,Cleaning,6,12,N,4535
2020-10-31,510.0,14:40,Saturday,QUEENS QUAY AND SPADIN,Cleaning,6,12,N,4424
2020-10-31,510.0,14:56,Saturday,QUEENS QUAY AND SPADIN,Cleaning,6,12,N,4502
2020-10-31,510.0,15:08,Saturday,QUEENS QUAY AND SPADIN,Cleaning,6,12,N,4408
2020-10-31,504.0,15:17,Saturday,KING AND UNIVERSITY,General Delay,0,0,,4521
2020-10-31,511.0,15:18,Saturday,EXHIBITION LOOP,Cleaning,5,10,N,1113
2020-10-31,510.0,15:20,Saturday,QUEENS QUAY LOOP,Cleaning,6,12,N,4556
2020-10-31,501.0,15:30,Saturday,LAKE SHORE AND PARK LA,General Delay,0,0,,4465
2020-10-31,510.0,15:31,Saturday,QUEENS QUAY,Cleaning,6,12,N,0
2020-10-31,510.0,15:38,Saturday,QUEENS QUAY AND SPADIN,Cleaning,6,12,N,0
2020-10-31,510.0,15:49,Saturday,QUEENS QUAY LOOP,Cleaning,6,12,N,4401
2020-10-31,510.0,16:00,Saturday,QUEENS QUAY AND SPADIN,Cleaning,6,12,N,4516
2020-10-31,506.0,16:12,Saturday,MAIN STREET STATION,Cleaning,7,14,W,1393
2020-10-31,510.0,16:15,Saturday,QUEENS QUAY LOOP,Cleaning,6,12,N,4532
2020-10-31,506.0,16:42,Saturday,GERRARD AND RIVER,Security,7,14,E,8480
2020-10-31,510.0,16:50,Saturday,QUEENS QUAY AND SPADIN,Cleaning,6,12,N,0
2020-10-31,510.0,17:05,Saturday,SPADINA AND QUEENS QUA,Cleaning,6,12,S,4480
2020-10-31,510.0,17:05,Saturday,QUEENS QUAY AND SPADIN,Cleaning,6,12,N,4480
2020-10-31,510.0,17:14,Saturday,QUEENS QUAY AND SPADIN,Cleaning,6,12,N,4528
2020-10-31,510.0,17:36,Saturday,QUEENS QUAY AND SPADIN,Cleaning,6,12,S,4481
2020-10-31,510.0,17:53,Saturday,QUEENS QUAY AND SPADIN,Cleaning,6,12,,4446
2020-10-31,510.0,18:58,Saturday,HARBOURFONT AND QUEENS,Held By,65,71,S,4468
2020-10-31,505.0,19:05,Saturday,DUNDAS AND MCCAUL,Emergency Services,7,14,,4596
2020-10-31,511.0,19:55,Saturday,EXHIBITION LOOP,Utilized Off Route,6,12,N,1203
2020-10-31,504.0,20:44,Saturday,KING AND BAY,Held By,10,20,,4479
2020-10-31,501.0,23:00,Saturday,NEVILLE LOOP,Cleaning,12,22,W,4467
