Date,Line,Time,Day,Location,Incident,Min Delay,Min Gap,Bound,Vehicle
2021-09-08,505.0,04:30,Wednesday,RONCSEVALLES YARD 27 T,Investigation,0,0,,4410
2021-09-08,512.0,05:58,Wednesday,ST CLAIR WEST STATION,Operations,5,11,W,4543
2021-09-08,505.0,06:58,Wednesday,DUNDAS WEST STATION,Emergency Services,10,17,,4536
2021-09-08,501.0,07:12,Wednesday,QUEEN ROUTE,Operations,9,18,,8450
2021-09-08,501.0,07:17,Wednesday,GERRARD AND ST MATTHEW,Mechanical,7,14,W,8744
2021-09-08,501.0,09:01,Wednesday,QUEEN AND OSSINGTON,Mechanical,9,18,W,8870
2021-09-08,501.0,09:15,Wednesday,QUEEN ROUTE,Operations,9,18,,8476
2021-09-08,501.0,09:33,Wednesday,QUEEN ROUTE,Operations,9,18,,8703
2021-09-08,501.0,09:33,Wednesday,QUEEN ROUTE,Operations,9,18,,8703
2021-09-08,501.0,10:00,Wednesday,QUEEN AND HERBERT,Collision - TTC Involved,8,16,W,4513
2021-09-08,501.0,13:23,Wednesday,PARKLAWN AND THE QUEEN,Operations,6,12,S,8454
2021-09-08,501.0,13:30,Wednesday,QUEEN AND BROADVIEW,Operations,6,12,E,8635
2021-09-08,504.0,13:34,Wednesday,DUNDAS WEST STATION,Operations,5,10,N,8393
2021-09-08,501.0,13:36,Wednesday,QUEEN AND BROADVIEW,Operations,6,12,W,8596
2021-09-08,510.0,13:40,Wednesday,SPADINA AND QUEEN,Operations,5,9,N,4580
2021-09-08,512.0,13:52,Wednesday,ST CLAIR STATION,Operations,5,10,E,4480
2021-09-08,503.0,13:55,Wednesday,QUEEN AND WOODFIELD,Operations,8,16,E,4488
2021-09-08,501.0,14:15,Wednesday,QUEEN AND RONCESVALLES,Operations,6,12,W,0
2021-09-08,506.0,14:26,Wednesday,SPADINA AND COLLEGE,General Delay,13,21,W,4489
2021-09-08,505.0,14:28,Wednesday,DUNDAS AND UNIVERSITY,General Delay,10,18,E,4554
2021-09-08,501.0,14:56,Wednesday,BROADVIEW AND GERRARD,Operations,6,12,W,8782
2021-09-08,504.0,15:48,Wednesday,DUNDAS WEST STATION,Operations,5,10,S,8376
2021-09-08,501.0,16:26,Wednesday,QUEEN AND VICTORIA-,Security,6,12,W,7926
2021-09-08,511.0,16:28,Wednesday,EXHIBITION LOOP,Operations,7,14,,4510
2021-09-08,501.0,16:43,Wednesday,RONCESVALLES AND QUEEN,Operations,6,12,E,7926
2021-09-08,501.0,17:08,Wednesday,BROADVIEW AND GERRARD,Operations,6,12,E,8496
2021-09-08,504.0,17:13,Wednesday,DUNDAS WEST STATION,Operations,6,12,E,8165
2021-09-08,510.0,17:49,Wednesday,QUEENS QUAY AND SPADIN,Cleaning - Unsanitary,5,10,W,4562
2021-09-08,501.0,18:37,Wednesday,QUEEN AND CONNAUGHT,Operations,6,12,E,4404
2021-09-08,501.0,18:51,Wednesday,QUEEN AND MACLEAN TO G,Diversion,31,37,E,4545
2021-09-08,504.0,18:55,Wednesday,KING AND SUMACH,Operations,6,12,,4546
2021-09-08,501.0,19:05,Wednesday,BROADVIEW AND QUEEN,Operations,6,12,S,8781
2021-09-08,504.0,19:10,Wednesday,KING AND SUMACH,Operations,6,10,,0
2021-09-08,510.0,19:12,Wednesday,SPADINA STATION,Operations,5,10,,4525
2021-09-08,504.0,19:21,Wednesday,KING AND PARLIAMENT,Emergency Services,19,24,E,4583
2021-09-08,504.0,19:24,Wednesday,DUNDAS WEST STATION,Operations,5,10,,1389
2021-09-08,501.0,21:31,Wednesday,QUEEN AND RONCESVALLES,Operations,10,20,E,7927
2021-09-08,501.0,21:55,Wednesday,QUEEN AND CONNAUGHT,Operations,8,16,E,4542
2021-09-08,505.0,00:42,Wednesday,DUNDAS AND PARLIAMENT,Cleaning - Unsanitary,8,18,W,4526
2021-09-08,504.0,00:59,Wednesday,EXHIBITION LOOP,Operations,13,19,E,4439
2021-09-08,501.0,01:02,Wednesday,QUEEN AND OSSINGTON,Security,7,14,W,8598
2021-09-08,504.0,01:19,Wednesday,SUMACH AND FRONT,Operations,27,33,S,4527
2021-09-09,501.0,02:50,Thursday,LAKESHORE AND ROYAL YO,Emergency Services,7,14,W,8869
2021-09-09,510.0,03:21,Thursday,SPADINA S OF LAKESHORE,Overhead,30,60,N,4484
2021-09-09,501.0,05:11,Thursday,BIRCHMOUNT GARAGE,Mechanical,6,12,,8961
2021-09-09,511.0,07:52,Thursday,BATHURST AND QUEEN,Security,0,0,N,4468
2021-09-09,511.0,08:13,Thursday,BATHURST AND RICHMOND,Diversion,11,18,N,4558
2021-09-09,501.0,08:21,Thursday,QUEEN ROUTE,Operations,10,20,,8064
2021-09-09,511.0,08:34,Thursday,KING AND SPADINA,Rail/Switches,7,14,E,4552
2021-09-09,506.0,09:10,Thursday,LESLIE BARNS,Operations,7,14,,4586
2021-09-09,503.0,12:09,Thursday,QUEEN AND COXWELL,Operations,8,16,W,4517
2021-09-09,505.0,12:13,Thursday,PARLIAMENT AND GERRARD,Security,9,17,N,4455
2021-09-09,506.0,12:20,Thursday,COLLEGE AND LANSDOWNE,Operations,7,14,,4522
2021-09-09,501.0,12:20,Thursday,QUEEN AND KINGSTON,Held By,56,62,W,4414
2021-09-09,511.0,12:42,Thursday,BATHURST STATION,Operations,7,14,,4476
2021-09-09,501.0,13:06,Thursday,QUEEN AND CONNAUGHT,Mechanical,19,25,W,4542
2021-09-09,501.0,13:35,Thursday,QUEEN AND BROADVIEW,Operations,6,12,E,0
2021-09-09,501.0,13:36,Thursday,565 GERRARD STREET,Mechanical,6,12,W,9230
2021-09-09,510.0,14:15,Thursday,SPADINA STATION,Operations,5,10,E,4602
2021-09-09,501.0,14:18,Thursday,QUEEN AND BROADVIEW,Operations,6,12,E,0
2021-09-09,504.0,14:21,Thursday,WILSON GARAGE,Operations,5,10,,0
2021-09-09,512.0,14:45,Thursday,ST CLAIR STATION,Operations,5,10,,4456
2021-09-09,501.0,15:00,Thursday,QUEEN AND RONCESVALLES,Operations,6,12,W,0
2021-09-09,705.0,15:08,Thursday,BATHURST AT HILLCREST,Operations,0,0,N,4537
2021-09-09,503.0,15:11,Thursday,KINGTSON AND WILLOW (W,Held By,20,28,E,4462
2021-09-09,501.0,15:24,Thursday,BROADVIEW AND GERRARD,Operations,6,12,E,0
2021-09-09,510.0,15:29,Thursday,LESLIE CARHOUSE,Operations,3,6,,4480
2021-09-09,504.0,15:48,Thursday,DUNDAS WEST STATION,Operations,5,10,W,8395
2021-09-09,505.0,16:21,Thursday,DUNDAS AND LANSDOWNE,Operations,8,16,W,4410
2021-09-09,501.0,16:43,Thursday,QUEEN AND RONCESVALLES,Operations,6,12,W,0
2021-09-09,505.0,16:43,Thursday,DUNDAS AND UNIVERSITY,General Delay,12,20,E,4509
2021-09-09,501.0,17:08,Thursday,QUEEN AND BROADVIEW,Operations,6,12,E,0
2021-09-09,505.0,17:19,Thursday,DUNDAS AND RIVER,Mechanical,8,16,W,4576
2021-09-09,503.0,17:31,Thursday,KING AND GEORGE,Mechanical,8,16,E,4443
2021-09-09,501.0,17:51,Thursday,QUEEN AND CONNAUGHT,Operations,6,12,E,0
2021-09-09,504.0,18:06,Thursday,KING AND SUMACH,Cleaning - Unsanitary,5,10,E,4508
2021-09-09,501.0,18:11,Thursday,QUEEN AND CONNAUGHT,Operations,6,12,E,4542
2021-09-09,501.0,18:26,Thursday,WOODBINE LOOP,Operations,6,12,W,4535
2021-09-09,506.0,18:28,Thursday,HOWARD PARK AND INDIAN,Cleaning - Unsanitary,8,16,E,4499
2021-09-09,501.0,18:30,Thursday,QUEENSWAY AND RONCESVA,Mechanical,6,12,E,8716
2021-09-09,501.0,18:37,Thursday,QUEEN AND CONNAUGHT,Operations,6,12,W,4557
2021-09-09,504.0,19:10,Thursday,DUNDAS WEST STATION,Operations,6,12,,8157
2021-09-09,504.0,19:10,Thursday,KING AND SUMACH,Operations,6,12,,0
2021-09-09,510.0,19:12,Thursday,SPADINA STATION,Operations,5,10,,4418
2021-09-09,512.0,19:14,Thursday,ST CLAIR STATION,Operations,5,10,E,4451
2021-09-09,501.0,19:22,Thursday,QUEEN AND SUMMACH,Operations,9,18,N,8747
2021-09-09,501.0,19:26,Thursday,QUEEN AND BROADVIEW,Operations,6,12,E,0
2021-09-09,501.0,19:26,Thursday,CHARLOTTE LOOP,Cleaning - Unsanitary,8,16,E,4545
2021-09-09,501.0,19:28,Thursday,THE QUEENSWAY AND GLEN,Emergency Services,6,12,W,8511
2021-09-09,511.0,20:29,Thursday,LESLIE BARNS,Operations,8,16,N,4461
2021-09-09,501.0,20:48,Thursday,QUEEN AND DUFFERIN,Mechanical,6,12,S,8654
2021-09-09,501.0,21:01,Thursday,QUEEN AND BROADVIEW,Operations,6,12,E,0
2021-09-09,504.0,21:13,Thursday,KING AND BERKELEY,Mechanical,6,12,E,8306
2021-09-09,504.0,21:14,Thursday,WILSON GARAGE,Operations,4,8,,8173
2021-09-09,504.0,22:06,Thursday,DUNDAS WEST STATION,Operations,10,20,W,8328
2021-09-09,510.0,22:48,Thursday,SPADINA AND WILLCOCKS,Security,60,69,N,4464
2021-09-09,501.0,22:52,Thursday,LONGBRANCH LOOP,Emergency Services,7,14,,8407
2021-09-09,501.0,23:05,Thursday,GERRARD AND ST MATTHEW,Utilized Off Route,7,14,E,8440
2021-09-09,504.0,23:20,Thursday,BROADVIEW STATION,Mechanical,8,16,W,8332
2021-09-10,301.0,02:11,Friday,LONGBRANCH LOOP,Cleaning - Unsanitary,13,26,W,8494
2021-09-10,510.0,02:12,Friday,QUEEN AND DEGRASSI,Diversion,47,117,E,4565
2021-09-10,504.0,04:07,Friday,BROADVIEW STATION,Emergency Services,0,0,,0
2021-09-10,504.0,05:37,Friday,KING AND SPADINA,Held By,7,10,E,4512
2021-09-10,504.0,05:38,Friday,792 BROADVIEW AVE,Mechanical,5,10,N,8312
2021-09-10,510.0,06:06,Friday,UNION STATION,Held By,8,15,S,4535
2021-09-10,501.0,06:13,Friday,QUEEN AND CHURCH,Operations,8,16,W,4513
2021-09-10,506.0,06:18,Friday,RONCESVALLES CARHOUSE,Operations,10,20,,0
2021-09-10,506.0,06:18,Friday,LANSDOWNE AND DUNDAS,Operations,10,20,,0
2021-09-10,501.0,06:46,Friday,QUEEN AND SOHO,Mechanical,7,14,W,8926
2021-09-10,505.0,06:56,Friday,DUNDAS AND AUGUST,Operations,6,11,W,4479
2021-09-10,512.0,07:14,Friday,LESLIE BARNS,Operations,5,10,E,4525
2021-09-10,509.0,07:35,Friday,MANITOBA AND STRACHAN,Held By,10,12,W,4600
2021-09-10,511.0,08:01,Friday,BATHURST STATION,Emergency Services,0,0,N,4438
2021-09-10,501.0,08:03,Friday,GERRARD AND BROADVIEW,Mechanical,10,20,E,8610
2021-09-10,501.0,08:14,Friday,KING AND SPENCER,Mechanical,10,20,E,9220
2021-09-10,510.0,08:20,Friday,SPADINA AND QUEES QUAY,Held By,8,15,N,4573
2021-09-10,506.0,08:57,Friday,JARVIS AND GERRARD,Diversion,8,8,W,4460
2021-09-10,501.0,08:57,Friday,BROADVIEW AND GERRARD,Mechanical,10,20,W,8419
2021-09-10,504.0,10:27,Friday,BROADVIEW AND DANFORTH,Operations,5,10,W,8367
2021-09-10,504.0,11:17,Friday,KING AND DUFFERIN,Operations,5,10,E,4583
2021-09-10,511.0,11:26,Friday,LESLIE BARNS,Operations,9,18,,4568
2021-09-10,504.0,11:26,Friday,SUMACH AND KING,Operations,5,10,E,4570
2021-09-10,501.0,12:08,Friday,QUEEN ROUTE,Operations,10,20,,8084
2021-09-10,504.0,12:53,Friday,BROADVIEW STATION,Operations,5,10,,8369
2021-09-10,501.0,13:19,Friday,QUEEN AND CONNAUGHT,Operations,8,16,W,4557
2021-09-10,501.0,13:32,Friday,QUEEN AND CONNAUGHT,Operations,8,16,W,4407
2021-09-10,501.0,13:49,Friday,QUEEN AND RONCESVALLES,Operations,6,12,E,8685
2021-09-10,506.0,13:54,Friday,RONCESVALLES YARD,Operations,9,18,,0
2021-09-10,501.0,13:59,Friday,QUEEN AND CONNAUGHT,Operations,6,12,W,4540
2021-09-10,501.0,14:17,Friday,QUEEN AND RONCESVALLES,Operations,6,12,W,8832
2021-09-10,504.0,14:21,Friday,UNKNOWN LOCATION,Operations,5,10,S,0
2021-09-10,501.0,14:23,Friday,QUEEN AND CONNAUGHT,Operations,8,16,W,4557
2021-09-10,501.0,14:39,Friday,QUEEN AND CONNAUGHT,Operations,8,16,W,4541
2021-09-10,512.0,14:45,Friday,ST CLAIR STATION,Operations,5,10,N,4493
2021-09-10,506.0,14:57,Friday,DUNDAS AND LANSDOWNE,Operations,9,18,,0
2021-09-10,501.0,15:01,Friday,QUEEN AND GREENWOOD,General Delay,24,32,E,4541
2021-09-10,501.0,15:24,Friday,BROADVIEW AND GERRARD,Operations,6,12,W,0
2021-09-10,505.0,15:35,Friday,DUNDAS AND UNIVERSITY,General Delay,13,21,,4479
2021-09-10,501.0,15:39,Friday,QUEEN AND RONCESVALLES,Operations,6,12,W,8513
2021-09-10,506.0,16:06,Friday,DUNDAS AND STERLING,Held By,7,16,E,4515
2021-09-10,505.0,16:17,Friday,DUNDAS AND LANSDOWNE,General Delay,13,21,E,4523
2021-09-10,504.0,16:25,Friday,LELSIE CARHOUSE,Operations,5,10,E,4581
2021-09-10,506.0,19:12,Friday,COLLEGE AND LANSDOWNE,Operations,9,18,,0
2021-09-10,505.0,20:01,Friday,DUNDAS,General Delay,14,22,,0
2021-09-10,504.0,20:24,Friday,BROADVIEW STATION,Operations,5,10,N,8199
2021-09-10,504.0,21:15,Friday,DUNDAS WEST STATION,Utilized Off Route,6,12,W,8386
2021-09-10,501.0,21:21,Friday,QUEEN AND AUGUSTA,Utilized Off Route,4,10,W,8088
2021-09-10,501.0,21:21,Friday,QUEEN AND BATHURST,Utilized Off Route,4,10,W,8866
2021-09-10,505.0,22:50,Friday,DUNDAS AND RONCESVALES,Held By,18,27,E,4448
2021-09-10,506.0,22:53,Friday,GERRARD AND GLENSIDE,Collision - TTC Involved,14,23,W,4410
2021-09-10,506.0,00:02,Friday,LANSDOWNE AND COLLEGE,Emergency Services,9,18,W,4515
2021-09-11,511.0,02:01,Saturday,BATHURST AND BLOOR,Security,13,0,S,4426
2021-09-11,504.0,02:16,Saturday,BROADVIEW STATION,Mechanical,4,34,E,8360
2021-09-11,504.0,02:42,Saturday,KING AND SHAW,General Delay,16,22,E,4588
2021-09-11,504.0,02:56,Saturday,RUSSELL YARD,Emergency Services,0,0,E,4539
2021-09-11,506.0,05:35,Saturday,LESLIE BARNS,Operations,8,16,,0
2021-09-11,500.0,06:00,Saturday,TORONTO TRANSIT COMMIS,General Delay,0,0,,0
2021-09-11,500.0,06:00,Saturday,TORONTO TRANSIT COMMIS,General Delay,0,0,,0
2021-09-11,511.0,07:04,Saturday,BATHURST AND FORT YORK,Collision - TTC Involved,9,18,S,4518
2021-09-11,504.0,10:19,Saturday,KING AND SUMACH,Operations,8,16,W,4546
2021-09-11,504.0,10:31,Saturday,SUMACH AND KING,Operations,8,16,S,4552
2021-09-11,505.0,10:40,Saturday,DUNDAS AND LANSDOWNE,Operations,7,14,W,4495
2021-09-11,512.0,10:47,Saturday,EARLS COURT LOOP,Operations,5,10,W,4551
2021-09-11,506.0,10:49,Saturday,MAIN STREET STATION,Operations,9,18,W,4579
2021-09-11,501.0,11:53,Saturday,HUMBER LOOP,Security,8,16,,8483
2021-09-11,501.0,12:18,Saturday,LAKESHORE AND BROWNSLI,Mechanical,8,16,W,8790
2021-09-11,511.0,12:29,Saturday,BATHURST AND KING,Operations,9,18,W,4523
2021-09-11,504.0,12:54,Saturday,KING AND BATHURST,Diversion,46,51,W,4491
2021-09-11,501.0,13:15,Saturday,QUEEN AND LEE,General Delay,8,16,W,4603
2021-09-11,501.0,13:59,Saturday,BROADVIEW AND MOUNT ST,Mechanical,8,16,E,8754
2021-09-11,505.0,14:14,Saturday,DUNDAS AND ST CLEMENS,Security,15,21,E,4535
2021-09-11,504.0,14:38,Saturday,LESLIE BARNS,Operations,5,10,N,4577
2021-09-11,501.0,14:46,Saturday,LAKESHORE AND 31ST STR,Collision - TTC Involved,9,18,E,7913
2021-09-11,501.0,16:00,Saturday,LAKESHORE AND TWENTY E,General Delay,0,0,,0
2021-09-11,510.0,16:00,Saturday,SPADINA AND DUNDAS,Security,3,6,N,8762
2021-09-11,501.0,17:25,Saturday,PARLIAMENT AND QUEEN,Operations,8,16,E,8410
2021-09-11,505.0,18:01,Saturday,DUNDAS AND BROADVIEW,Operations,7,13,W,4591
2021-09-11,504.0,18:03,Saturday,LESLIE BARNS,Operations,5,10,,4491
2021-09-11,504.0,18:24,Saturday,KING AND YONGE,Operations,10,15,W,4582
2021-09-11,509.0,18:31,Saturday,EXHIBITION LOOP,Operations,7,14,E,4509
2021-09-11,504.0,18:40,Saturday,WILSON GARAGE,Operations,5,10,,8372
2021-09-11,505.0,18:48,Saturday,COLLEGE AND LANSDOWNE,Operations,7,15,W,4487
2021-09-11,505.0,19:35,Saturday,DUNDAS AND BLOOR,Cleaning - Unsanitary,8,12,E,4584
2021-09-11,504.0,20:02,Saturday,LESLIE BARNS,Operations,5,10,,4503
2021-09-11,501.0,20:39,Saturday,GERRARD AND MONROE,Operations,7,14,,0
2021-09-11,504.0,21:22,Saturday,BROADVIEW STATION,Operations,9,15,W,8118
2021-09-11,510.0,22:15,Saturday,EXHIBITION LOOP,Operations,9,18,E,4575
2021-09-11,501.0,23:08,Saturday,QUEEN AND SPADINA,Emergency Services,0,0,W,8941
2021-09-12,504.0,02:54,Sunday,QUEEN AND EMPIRE AVE,Emergency Services,0,0,E,4525
2021-09-12,512.0,04:45,Sunday,BATHURST STATION,Cleaning - Unsanitary,25,50,N,4418
2021-09-12,510.0,05:00,Sunday,SPADINA ROUTE,General Delay,91,106,N,8146
2021-09-12,504.0,06:31,Sunday,KING AND SPADINA,Utilized Off Route,9,18,W,8332
2021-09-12,506.0,08:00,Sunday,COLLEGE AND LANSDOWNE,Operations,9,18,,0
2021-09-12,511.0,08:10,Sunday,BATHURST STATION,Operations,10,20,S,0
2021-09-12,506.0,08:48,Sunday,DUNDAS WEST STATION,Operations,8,16,E,0
2021-09-12,501.0,10:11,Sunday,LAKESHORE AND MIMICO,Emergency Services,8,15,W,8440
2021-09-12,512.0,10:30,Sunday,ST CLAIR WEST STATION,Mechanical,6,12,,4457
2021-09-12,504.0,11:12,Sunday,KING AND SUDBURY,Mechanical,8,16,E,8211
2021-09-12,505.0,11:31,Sunday,DUNDAS AND BROADVIEW,Operations,7,14,S,4562
2021-09-12,511.0,11:34,Sunday,BATHURST AND COLLEGE,Security,9,18,S,4434
2021-09-12,512.0,11:37,Sunday,ST CALIR WEST AND WYCH,Operations,6,12,W,4488
2021-09-12,512.0,11:54,Sunday,BATHURST AND VAUGHAN,Operations,6,12,W,4490
2021-09-12,505.0,13:08,Sunday,DUNDAS AND LANSDOWNE,Operations,7,14,W,4509
2021-09-12,501.0,13:41,Sunday,QUEEN AND CONNAUGHT,Operations,8,16,E,4548
2021-09-12,504.0,14:25,Sunday,KING AND SUMACH,Operations,5,10,E,4546
2021-09-12,511.0,15:15,Sunday,BATHURST STATION,Operations,9,18,,0
2021-09-12,506.0,15:17,Sunday,RONCESVALLES YARD,Operations,8,16,,4416
2021-09-12,504.0,15:25,Sunday,FLEET AND STRACHAN,Mechanical,5,10,W,8199
2021-09-12,504.0,15:40,Sunday,KING AND SUMACH,Operations,5,10,E,4571
2021-09-12,501.0,16:27,Sunday,QUEEN AND BATHURST,Operations,5,9,W,8420
2021-09-12,512.0,16:27,Sunday,LESLIE YARD,Operations,7,14,,4469
2021-09-12,501.0,16:33,Sunday,QUEEN AND CONNAUGHT,Operations,8,16,,4563
2021-09-12,504.0,17:25,Sunday,LESLIE YARD,Operations,5,10,,4506
2021-09-12,504.0,17:55,Sunday,RUSSELL YARD,Operations,5,10,,4570
2021-09-12,509.0,18:00,Sunday,LESLIE YARD,Operations,7,14,,4591
2021-09-12,505.0,18:12,Sunday,DUNDAS AND BROADVIEW,Operations,7,14,W,4454
2021-09-12,501.0,18:16,Sunday,LONG BRANCH LOOP,Operations,6,17,,8488
2021-09-12,511.0,18:22,Sunday,BATHURST AND WELLINGTO,Diversion,147,156,,4545
2021-09-12,504.0,19:18,Sunday,FLEET LOOP,Operations,10,15,,4528
2021-09-12,504.0,19:20,Sunday,DUNDAS WEST STATION,Security,5,10,,8218
2021-09-12,501.0,20:07,Sunday,DUFFERIN AND KING,Security,9,17,N,8818
2021-09-12,505.0,20:27,Sunday,DUNDAS AND SORAUREN,Operations,10,20,E,4529
2021-09-12,505.0,20:28,Sunday,DUNDAS AND CHESTNUT,Security,28,38,E,4521
2021-09-12,511.0,21:00,Sunday,CNE LOOP,Cleaning - Unsanitary,9,18,E,4456
2021-09-12,501.0,21:32,Sunday,GERRARD AND MUNRO,Operations,8,17,W,8818
2021-09-12,504.0,22:20,Sunday,DUNDAS WEST STATION,Operations,5,10,,8374
2021-09-12,504.0,22:44,Sunday,BROADVIEW STATION,Operations,5,10,E,8336
2021-09-12,501.0,22:56,Sunday,SPRINGHURST LOOP,Operations,10,20,,8818
2021-09-12,505.0,22:58,Sunday,DUNDAS AND DUFFERIN,Security,9,18,W,4503
2021-09-12,504.0,23:38,Sunday,KING AND SUDBURY,Operations,6,12,W,4517
2021-09-13,501.0,05:44,Monday,CONNAUGHT AND QUEEN,Overhead,40,48,N,4596
2021-09-13,555.0,06:00,Monday,TORONTO TRANSIT COMMIS,General Delay,0,0,,0
2021-09-13,500.0,06:00,Monday,TORONTO TRANSIT COMMIS,General Delay,0,0,,0
2021-09-13,500.0,06:00,Monday,TORONTO TRANSIT COMMIS,General Delay,0,0,,0
2021-09-13,504.0,06:27,Monday,UNKNOWN LOCATION,Operations,6,12,E,4560
2021-09-13,503.0,06:30,Monday,QUEEN AND CONNAUGHT,Held By,14,29,E,4454
2021-09-13,501.0,08:44,Monday,LONG BRANCH LOOP,Operations,9,19,,8073
2021-09-13,501.0,09:09,Monday,GERRARD AND BROADVIEW,Operations,10,19,,8803
2021-09-13,501.0,09:49,Monday,BROADVIEW AND GERRARD,Operations,10,19,,8688
2021-09-13,505.0,10:03,Monday,DUNDAS WEST STATION,Cleaning - Unsanitary,8,17,E,4500
2021-09-13,503.0,11:25,Monday,SPADINA AND KING,Collision - TTC Involved,8,16,N,4503
2021-09-13,511.0,11:31,Monday,BATHURST AND LENNOX,Operations,7,14,S,4479
2021-09-13,510.0,11:34,Monday,SPADINA AND KING,Diversion,11,17,N,4520
2021-09-13,501.0,11:49,Monday,LAKESHORE AND THIRTY S,Operations,10,29,W,8555
2021-09-13,506.0,12:00,Monday,COLLEGE AND LANSDOWNE,Operations,8,16,W,4495
2021-09-13,505.0,12:06,Monday,DUNDAS AND SPADINA,Security,4,9,E,4438
2021-09-13,506.0,12:10,Monday,GERRARD AND CARLAW,General Delay,10,18,E,4495
2021-09-13,505.0,13:19,Monday,DUNDAS AND LANSDOWNE,Operations,8,16,E,4437
2021-09-13,511.0,13:21,Monday,BATHURST AND KING,Operations,7,14,S,4519
2021-09-13,501.0,13:23,Monday,QUEEN AND RONCESVALLES,Operations,10,19,W,8428
2021-09-13,506.0,13:28,Monday,COLLEGE AND BAY,General Delay,10,18,W,4462
2021-09-13,505.0,14:02,Monday,DUNDAS WEST STATION,Emergency Services,8,16,,4438
2021-09-13,510.0,14:19,Monday,SPADINA STATION,Operations,5,10,W,4569
2021-09-13,505.0,14:21,Monday,DUNDAS WEST STATION,Emergency Services,8,16,W,4493
2021-09-13,504.0,14:29,Monday,LESLIE YARD,Operations,6,12,,4595
2021-09-13,504.0,14:49,Monday,LESLIE YARD,Operations,6,12,,4551
2021-09-13,511.0,15:19,Monday,BATHURST STATION,Security,14,21,N,4583
2021-09-13,510.0,16:15,Monday,LESLIE YARD,Operations,5,10,,4456
2021-09-13,506.0,16:18,Monday,HOWARD PARK AND RONCES,Operations,9,18,W,4403
2021-09-13,504.0,16:25,Monday,UNKNOWN LOCATION,Operations,6,12,E,4551
2021-09-13,512.0,16:34,Monday,LESLIE YARD,Operations,5,10,,4475
2021-09-13,505.0,16:50,Monday,LESLIE YARD,Operations,8,16,,4504
2021-09-13,,17:08,Monday,PARLIAMENT AND GERRARD,Operations,8,15,W,0
2021-09-13,510.0,17:40,Monday,LESLIE YARD,Operations,5,10,,4457
2021-09-13,509.0,18:14,Monday,CNE LOOP,Operations,8,24,N,4587
2021-09-13,504.0,18:19,Monday,LESLIE YARD,Operations,5,10,,4573
2021-09-13,504.0,18:23,Monday,UNKNOWN LOCATION,Operations,6,24,E,4580
2021-09-13,504.0,18:40,Monday,UNKNOWN LOCATION,Operations,6,30,E,4523
2021-09-13,505.0,19:04,Monday,DUNDAS AND LANSDOWNE,Operations,9,18,W,4444
2021-09-13,512.0,19:30,Monday,ST CLAIR STATION,Operations,8,15,W,4529
2021-09-13,511.0,21:30,Monday,BATHURST STATION,Cleaning - Unsanitary,8,16,N,4407
2021-09-13,501.0,21:50,Monday,LAKESHORE AND THIRTY S,Cleaning - Unsanitary,10,20,W,8452
2021-09-13,501.0,22:10,Monday,GERRARD AND MUNRO,Mechanical,7,14,W,8690
2021-09-13,501.0,22:37,Monday,KING AND SPENCER,Security,9,17,W,8819
2021-09-14,555.0,06:00,Tuesday,TORONTO TRANSIT COMMIS,General Delay,0,0,,0
2021-09-14,555.0,06:00,Tuesday,TORONTO TRANSIT COMMIS,General Delay,0,0,,0
2021-09-14,511.0,06:25,Tuesday,BATHURST ST - SOUTRH O,Operations,7,14,S,4503
2021-09-14,511.0,06:28,Tuesday,EXHIBITION LOOP,Security,8,16,,4436
2021-09-14,501.0,06:32,Tuesday,QUEENSWAY AND COLBOURN,Security,8,15,W,8872
2021-09-14,501.0,06:36,Tuesday,QUEEN AND OSSINGTON,Collision - TTC Involved,7,15,E,7919
2021-09-14,505.0,07:27,Tuesday,DUNDAS AND RONCESVALLE,Mechanical,9,19,W,4461
2021-09-14,505.0,07:31,Tuesday,DUNDAS AND RITCHIE,Held By,8,17,N,4545
2021-09-14,506.0,08:25,Tuesday,HIGH PARK LOOP,Mechanical,16,23,E,4514
2021-09-14,503.0,08:55,Tuesday,KINGSTON AND WAVERLEY,General Delay,5,15,,4451
2021-09-14,503.0,11:38,Tuesday,CHARLOTTE LOOP,Held By,5,12,,4542
2021-09-14,512.0,11:55,Tuesday,ST CLAIR AND WYCHWOOD,Operations,52,57,W,4456
2021-09-14,503.0,12:13,Tuesday,KINGSTON AND WOODBINE,Held By,8,16,S,4434
2021-09-14,506.0,12:42,Tuesday,LANSDOWNE LOOP (305 LA,Emergency Services,8,16,,4553
2021-09-14,510.0,13:01,Tuesday,SPADINA STATION,Operations,5,10,N,4527
2021-09-14,501.0,13:08,Tuesday,THE QUEENSWAY AND SUNN,Collision - TTC Involved,6,12,W,8553
2021-09-14,501.0,13:11,Tuesday,BROADVIEW AND GERRARD,Operations,6,12,W,0
2021-09-14,501.0,13:25,Tuesday,BROADVIEW AND GERRARD,Operations,6,12,W,0
2021-09-14,501.0,13:44,Tuesday,KING AND UNIVERSITY,General Delay,16,22,E,4494
2021-09-14,501.0,13:53,Tuesday,QUEEN AND BATHURST,Security,6,12,W,8502
2021-09-14,501.0,13:54,Tuesday,QUEEN AND BROADVIEW,Mechanical,6,12,E,9221
2021-09-14,506.0,14:06,Tuesday,GERRARD AND BOWMORE,Held By,22,30,,4462
2021-09-14,512.0,14:46,Tuesday,ST CLAIR AND CALEDONIA,Investigation,14,19,W,4571
