Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-07-09,102,16:58:00,Thursday,Centennial College,Mechanical,6.0,12.0,S/B,3138.0
2020-07-09,85,17:00:00,Thursday,Ellesmere & Victoria Park,Investigation,13.0,26.0,W/B,3449.0
2020-07-09,9,17:05:00,Thursday,Scarborough Town centre,Mechanical,19.0,38.0,S/B,8572.0
2020-07-09,85,17:05:00,Thursday,Sheppard and Kennedy,Investigation,13.0,28.0,E/B,3449.0
2020-07-09,69,17:14:00,Thursday,Warden Station,Mechanical,16.0,32.0,S/B,3143.0
2020-07-09,95,17:20:00,Thursday,Ellesmere and Victoria Park,Mechanical,11.0,22.0,W/B,3436.0
2020-07-09,79,18:26:00,Thursday,Pine and Lawrence Ave W,Mechanical,15.0,30.0,B/W,1022.0
2020-07-09,53,18:42:00,Thursday,Steeles and Middlefield,Mechanical,6.0,12.0,W/B,9093.0
2020-07-09,34,18:50:00,Thursday,Eglinton Station,Investigation,6.0,13.0,E/B,8871.0
2020-07-09,16,18:50:00,Thursday,Scarborough Town centre,Mechanical,10.0,20.0,S/B,8549.0
2020-07-09,106,19:00:00,Thursday,Sheppard West Station,Utilized Off Route,20.0,40.0,W/B,8336.0
2020-07-09,52,19:05:00,Thursday,Lawrence at Marlee,Investigation,14.0,38.0,W/B,8151.0
2020-07-09,23,19:30:00,Thursday,Main Station,Mechanical,10.0,20.0,B/W,3146.0
2020-07-09,39,19:37:00,Thursday,Finch a and McCowan,Emergency Services,4.0,7.0,E/B,9064.0
2020-07-09,46,20:03:00,Thursday,kipling station,Mechanical,17.0,34.0,N/B,3286.0
2020-07-09,82,20:15:00,Thursday,Glen & South Drive,Mechanical,20.0,40.0,S/B,8513.0
2020-07-09,52,20:55:00,Thursday,Lawrence Station,Mechanical,10.0,20.0,W/B,8167.0
2020-07-09,86,20:57:00,Thursday,Kennedy Station,Mechanical,22.0,44.0,E/B,8809.0
2020-07-09,100,21:45:00,Thursday,Broadview Station,Mechanical,9.0,18.0,S/B,8662.0
2020-07-09,44,22:58:00,Thursday,Colonel Samuel,Investigation,6.0,12.0,N/B,7915.0
2020-07-09,24,23:04:00,Thursday,Vic park and Sheppard,Investigation,9.0,18.0,N/B,8579.0
2020-07-09,130,23:15:00,Thursday,Middlefield and McNicoll,Investigation,30.0,60.0,S/B,3490.0
2020-07-09,6,23:28:00,Thursday,Dockside & Queens Quay,Emergency Services,30.0,60.0,EB,1028.0
2020-07-09,70,23:48:00,Thursday,O'Connor & Sunrise,Investigation,30.0,60.0,EB,8645.0
2020-07-10,36,00:16:00,Friday,Finch and Differin,Diversion,10.0,20.0,WB,3494.0
2020-07-10,29,00:44:00,Friday,Dufferin and Eglinton,Diversion,8.0,14.0,B/W,1034.0
2020-07-10,32,00:44:00,Friday,Dufferin and Eglinton,Diversion,6.0,12.0,B/W,1081.0
2020-07-10,85,03:04:00,Friday,Rogue Hill Go Station,Emergency Services,1.0,1.0,W/B,3495.0
2020-07-10,320,03:07:00,Friday,Yonge & Steeles,Investigation,3.0,7.0,N/B,8108.0
2020-07-10,7,04:52:00,Friday,Wilson Garage,Late Leaving Garage - Operator,1.0,1.0,S/B,8201.0
2020-07-10,90,05:09:00,Friday,Wilson Garage,Late Leaving Garage - Management,1.0,1.0,S/B,1384.0
2020-07-10,63,05:11:00,Friday,Wilson Garage,Late Leaving Garage - Mechanical,1.0,1.0,S/B,8114.0
2020-07-10,163,05:31:00,Friday,Wilson Garage,Late Leaving Garage - Mechanical,1.0,1.0,S/B,8143.0
2020-07-10,117,05:42:00,Friday,Sheppard West Station,Late Leaving Garage - Management,5.0,1.0,N/B,1368.0
2020-07-10,97,05:51:00,Friday,Wilson Garage,Late Leaving Garage - Mechanical,1.0,1.0,N/B,8352.0
2020-07-10,67,06:00:00,Friday,Pharmacy and Rannock,Mechanical,26.0,43.0,S/B,8663.0
2020-07-10,51,06:03:00,Friday,Wilson Garage,Late Leaving Garage - Mechanical,1.0,1.0,N/B,8302.0
2020-07-10,123,06:04:00,Friday,LONG BRANCH LOOP,Mechanical,13.0,26.0,N/B,8075.0
2020-07-10,320,06:07:00,Friday,Yonge St at Queens Quay,Late Leaving Garage - Mechanical,1.0,1.0,N/B,8864.0
2020-07-10,54,06:08:00,Friday,Lawrence Ave at Starspray Blvd,Late Leaving Garage - Operator,11.0,21.0,W/B,8641.0
2020-07-10,116,06:15:00,Friday,Morningside and Staines,Late Leaving Garage - Operator,1.0,1.0,N/B,8711.0
2020-07-10,163,06:21:00,Friday,wilson garage,Late Leaving Garage - Mechanical,13.0,26.0,S/B,8143.0
2020-07-10,24,06:44:00,Friday,Victoria Park STN,Mechanical,19.0,29.0,N/B,8402.0
2020-07-10,36,06:45:00,Friday,Finch west stn,Mechanical,6.0,11.0,W/B,9118.0
2020-07-10,16,07:17:00,Friday,Danforth/Linden,Mechanical,10.0,20.0,N/B,8543.0
2020-07-10,52,07:26:00,Friday,Lawrence West Station,Mechanical,18.0,36.0,E/B,8163.0
2020-07-10,161,07:30:00,Friday,oakwood / st clair,Mechanical,20.0,40.0,N/B,1532.0
2020-07-10,52,07:42:00,Friday,Lawrence Station,Utilized Off Route,4.0,15.0,W/B,1270.0
2020-07-10,133,08:06:00,Friday,Scarborough Town Centre,Investigation,11.0,22.0,E/B,3461.0
2020-07-10,7,08:08:00,Friday,Spadina and Harbord,Investigation,9.0,18.0,N/B,8181.0
2020-07-10,38,08:18:00,Friday,STC,Investigation,12.0,25.0,E/B,3538.0
2020-07-10,35,08:42:00,Friday,Pioneer Village Station,Mechanical,3.0,7.0,S/B,3598.0
2020-07-10,75,09:00:00,Friday,Elm / south,Utilized Off Route,7.0,14.0,,1212.0
2020-07-10,34,09:00:00,Friday,Eglinton and Sutherland,Mechanical,8.0,16.0,E/B,8894.0
2020-07-10,56,09:04:00,Friday,Donlands Station,Mechanical,16.0,32.0,N/B,8313.0
2020-07-10,133,09:23:00,Friday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3461.0
2020-07-10,35,09:36:00,Friday,Pioneer Village Station,Mechanical,3.0,7.0,S/B,3219.0
2020-07-10,76,09:48:00,Friday,Royal York Station,Mechanical,10.0,20.0,S/B,7960.0
2020-07-10,16,09:57:00,Friday,Wardsen Station,Utilized Off Route,13.0,26.0,N/B,3170.0
2020-07-10,86,10:03:00,Friday,Kennedy STN,Late Leaving Garage - Operator,1.0,1.0,E/B,8710.0
2020-07-10,102,10:05:00,Friday,Warden Station,Utilized Off Route,10.0,20.0,N/B,3147.0
2020-07-10,133,10:15:00,Friday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3536.0
2020-07-10,108,10:22:00,Friday,St Regis and Tuscan Gate,Diversion,1.0,1.0,B/W,3584.0
2020-07-10,16,10:23:00,Friday,Warden Station,Utilized Off Route,13.0,26.0,N/B,9238.0
2020-07-10,133,10:29:00,Friday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3476.0
2020-07-10,133,10:37:00,Friday,Morningside and Finch,Utilized Off Route,11.0,22.0,S/B,3535.0
2020-07-10,35,10:41:00,Friday,Jane Station,Mechanical,4.0,8.0,N/B,3645.0
2020-07-10,37,10:44:00,Friday,Islington Garage,Mechanical,23.0,46.0,N/B,8608.0
2020-07-10,131,11:07:00,Friday,McCowan and Progress,Mechanical,13.0,27.0,E/B,1391.0
2020-07-10,52,11:09:00,Friday,Lawrence Station,Utilized Off Route,6.0,15.0,W/B,8312.0
2020-07-10,133,11:13:00,Friday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3413.0
2020-07-10,16,11:15:00,Friday,Warden Station.,Utilized Off Route,13.0,26.0,N/B,8491.0
2020-07-10,32,11:32:00,Friday,jane and eglinton,Mechanical,11.0,22.0,E/B,1037.0
2020-07-10,133,11:34:00,Friday,Scarborough Town,Utilized Off Route,11.0,22.0,E/B,3402.0
2020-07-10,104,11:50:00,Friday,Sheppard West Station,Mechanical,20.0,40.0,N/B,8112.0
2020-07-10,20,12:00:00,Friday,Midland and Danforth,Mechanical,20.0,40.0,E/B,8577.0
2020-07-10,133,12:07:00,Friday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,S/B,3557.0
2020-07-10,113,12:16:00,Friday,Danforth Rd and Danforth Ave,Diversion,1.0,46.0,E/B,8408.0
2020-07-10,900,12:24:00,Friday,Kipling Station,Mechanical,12.0,24.0,E/B,7970.0
2020-07-10,17,12:40:00,Friday,Birchmount and Steeles,Diversion,45.0,58.0,N/B,
2020-07-10,51,12:43:00,Friday,Eglinton and Bayview,Mechanical,27.0,54.0,E/B,1374.0
2020-07-10,32,12:46:00,Friday,pine and lawrence,Mechanical,11.0,22.0,S/B,1070.0
2020-07-10,35,12:55:00,Friday,Pioneer Village Station,Mechanical,7.0,14.0,S/B,3623.0
2020-07-10,52,13:00:00,Friday,Entire Route,General Delay,25.0,35.0,B/W,
2020-07-10,36,13:11:00,Friday,Finch west stn,Vision,5.0,10.0,W/B,9124.0
2020-07-10,52,13:20:00,Friday,Lawrence Station,Mechanical,15.0,30.0,W/B,8102.0
2020-07-10,57,13:36:00,Friday,Kennedy  STN,Investigation,14.0,28.0,N/B,8696.0
2020-07-10,85,13:45:00,Friday,Warden and Sheppard,Investigation,7.0,14.0,E/B,3423.0
2020-07-10,29,13:49:00,Friday,Mt Dennis garage point of delay Dufferin & Lawrence,Late Leaving Garage - Mechanical,7.0,15.0,SB,9052.0
2020-07-10,165,14:09:00,Friday,keele / wilson,Mechanical,12.0,24.0,E/B,3605.0
2020-07-10,108,14:18:00,Friday,Driftwood & Finch west,Mechanical,17.0,34.0,NB,3296.0
2020-07-10,17,14:31:00,Friday,Warden Station,Late Leaving Garage - Mechanical,30.0,60.0,W/B,8588.0
2020-07-10,75,14:40:00,Friday,Lower Jarvis/ Queens Quay,Mechanical,11.0,22.0,N/B,8115.0
2020-07-10,84,14:50:00,Friday,Keele and Sheppard,Mechanical,8.0,16.0,E/B,3324.0
2020-07-10,171,15:00:00,Friday,Mount Dennis Division,Mechanical,20.0,40.0,W/B,1071.0
2020-07-10,39,15:02:00,Friday,Neilson Rd and Crow Trail,Late Leaving Garage - Mechanical,1.0,1.0,W/B,1255.0
2020-07-10,86,15:15:00,Friday,Meadowvale Loop,Mechanical,10.0,20.0,N/B,8907.0
2020-07-10,32,15:16:00,Friday,Keele & Eglinton,Mechanical,10.0,19.0,E/B,3726.0
2020-07-10,31,15:17:00,Friday,GREENWOOD - Post Office,Mechanical,10.0,20.0,N/B,8488.0
2020-07-10,32,15:18:00,Friday,Pine & Lawrence,Mechanical,9.0,18.0,E/B,1103.0
2020-07-10,102,15:20:00,Friday,Milner,Investigation,7.0,14.0,N/B,8471.0
2020-07-10,53,15:21:00,Friday,Markham / Passmore,Mechanical,6.0,13.0,W/B,9013.0
2020-07-10,6,15:26:00,Friday,Davenport Rd/ DuPont St,Late Leaving Garage - Mechanical,10.0,20.0,S/B,1269.0
2020-07-10,105,15:45:00,Friday,Sheppard West Station,Late Leaving Garage - Mechanical,17.0,34.0,N/B,1395.0
2020-07-10,17,16:27:00,Friday,Warden Station,Mechanical,20.0,40.0,N/B,8569.0
2020-07-10,52,16:35:00,Friday,Lawrence Station,Utilized Off Route,8.0,16.0,W/B,8201.0
2020-07-10,23,16:42:00,Friday,Main Stn,Mechanical,10.0,20.0,N/B,3112.0
2020-07-10,67,16:48:00,Friday,Pharmacy and Knightbridge,Mechanical,10.0,20.0,S/B,8714.0
2020-07-10,54,16:50:00,Friday,lawrence station,Mechanical,12.0,24.0,E/B,8700.0
2020-07-10,32,17:05:00,Friday,Eglinton Station,Investigation,8.0,17.0,E/B,1115.0
2020-07-10,32,17:05:00,Friday,Eglinton Station,Investigation,8.0,17.0,E/B,1125.0
2020-07-10,165,17:07:00,Friday,Barmac and Steeles,Vision,6.0,9.0,,3650.0
2020-07-10,75,17:12:00,Friday,Sherbourne St/ Wellesley St,Investigation,9.0,17.0,S/B,8167.0
2020-07-10,47,17:33:00,Friday,Queens and Lansdowne,Mechanical,27.0,54.0,N/B,1014.0
2020-07-10,47,17:35:00,Friday,Earlscourt Loop,Mechanical,14.0,27.0,N/B,1086.0
2020-07-10,25,17:42:00,Friday,DON MILLS - Pape Station,Mechanical,5.0,10.0,N/B,8887.0
2020-07-10,75,18:10:00,Friday,Sherbourne St/Shutter to Queen St,Diversion,12.0,21.0,B/W,8167.0
2020-07-10,65,18:15:00,Friday,PARLIAMENT - Berkeley at Front,Mechanical,13.0,26.0,N/B,8473.0
2020-07-10,52,18:16:00,Friday,Sheppard Station,Utilized Off Route,9.0,18.0,W/B,3318.0
2020-07-10,60,18:16:00,Friday,Finch Station,Utilized Off Route,9.0,18.0,E/B,3590.0
2020-07-10,113,18:17:00,Friday,Danforth Road and Danforth Ave,Diversion,494.0,502.0,E/B,3127.0
2020-07-10,53,18:20:00,Friday,Finch Station,Utilized Off Route,6.0,12.0,E/B,9007.0
2020-07-10,36,18:24:00,Friday,Finch Station,Utilized Off Route,6.0,12.0,E/B,3578.0
2020-07-10,79,18:26:00,Friday,Pine and Lawrence Ave W,Mechanical,15.0,30.0,S/B,1287.0
2020-07-10,7,18:26:00,Friday,Bathurst/ Finch,Utilized Off Route,6.0,12.0,S/B,1231.0
2020-07-10,53,18:29:00,Friday,Finch Station,Utilized Off Route,6.0,12.0,E/B,9006.0
2020-07-10,108,18:29:00,Friday,Pioneer Village Station,Utilized Off Route,18.0,36.0,E/B,3645.0
2020-07-10,54,18:30:00,Friday,eglinton station,Utilized Off Route,17.0,34.0,E/B,8833.0
2020-07-10,32,18:34:00,Friday,Eglinton Station,Mechanical,10.0,20.0,W/B,1076.0
2020-07-10,84,18:35:00,Friday,Sheppard Station,Utilized Off Route,8.0,18.0,W/B,3585.0
2020-07-10,165,18:37:00,Friday,Yorkmills Stn,Utilized Off Route,7.0,9.0,,3332.0
2020-07-10,84,18:39:00,Friday,Sheppard Station,Utilized Off Route,8.0,17.0,W/B,3634.0
2020-07-10,36,18:39:00,Friday,Finch Station,Utilized Off Route,6.0,12.0,E/B,3197.0
2020-07-10,35,18:42:00,Friday,Jane and Maple Leaf,Emergency Services,9.0,23.0,S/B,3351.0
2020-07-10,600,18:45:00,Friday,Rosedale Station,Investigation,1.0,1.0,E/B,8345.0
2020-07-10,7,18:48:00,Friday,Greenwin Village,Utilized Off Route,6.0,12.0,S/B,1302.0
2020-07-10,96,18:56:00,Friday,Humber College,Investigation,24.0,48.0,,3311.0
2020-07-10,47,19:46:00,Friday,Earlscourt Loop,Mechanical,20.0,40.0,S/B,1086.0
2020-07-10,36,19:59:00,Friday,Finch West Station,Mechanical,8.0,16.0,WB,3185.0
2020-07-10,25,20:16:00,Friday,DON MILLS - Pape Station,Investigation,9.0,18.0,N/B,8830.0
2020-07-10,52,20:17:00,Friday,Lawrence West Station,Mechanical,15.0,30.0,W/B,8104.0
2020-07-10,600,20:25:00,Friday,Lawrence West Station,Mechanical,1.0,1.0,E/B,8316.0
2020-07-10,36,20:41:00,Friday,Finch West Station,Mechanical,8.0,16.0,WB,3578.0
2020-07-10,53,20:58:00,Friday,Steeles and Victoria Park,Mechanical,8.0,16.0,WB,3578.0
2020-07-10,41,21:07:00,Friday,Keele Stn,Mechanical,15.0,22.0,,9041.0
2020-07-10,12,21:50:00,Friday,Victoria Park Stn,Investigation,24.0,44.0,E/B,3142.0
2020-07-10,42,22:13:00,Friday,Cummer and Leslie,Emergency Services,22.0,44.0,E/B,8198.0
2020-07-10,12,22:14:00,Friday,Victoria Park Stn,Investigation,1.0,1.0,E/B,9236.0
2020-07-10,34,22:20:00,Friday,Kennedy Station,Late Leaving Garage - Vision,11.0,22.0,W/B,8734.0
2020-07-10,56,22:37:00,Friday,Eglinton Station,Mechanical,30.0,60.0,EB,8142.0
2020-07-10,12,22:58:00,Friday,Brimley and Kingston,Investigation,23.0,46.0,E/B,8599.0
2020-07-10,100,23:18:00,Friday,Millwood Bridge,Emergency Services,10.0,20.0,N/B,8825.0
2020-07-10,52,23:57:00,Friday,Airport at American Dr,Mechanical,18.0,36.0,W/B,1296.0
2020-07-11,320,03:02:00,Saturday,Yonge & Queens Quay,Utilized Off Route,3.0,7.0,N/B,8184.0
2020-07-11,10,05:27:00,Saturday,Wilson Garage,Late Leaving Garage - Operator,1.0,1.0,E/B,8133.0
2020-07-11,343,05:30:00,Saturday,Brimley and eglitnon,Investigation,30.0,60.0,E/B,8734.0
2020-07-11,55,05:35:00,Saturday,Jane Station,Mechanical,30.0,60.0,S/B,8616.0
2020-07-11,106,05:42:00,Saturday,Wilson garage,Late Leaving Garage - Mechanical,1.0,1.0,E/B,8181.0
2020-07-11,600,05:49:00,Saturday,Bloor and Kingsway,Mechanical,1.0,1.0,W/B,1054.0
2020-07-11,123,06:10:00,Saturday,SHERWAY GARDENS,Mechanical,36.0,36.0,S/B,7961.0
2020-07-11,69,06:30:00,Saturday,Birchmount Rd./Danforth Rd.,Diversion,300.0,320.0,N/B,8559.0
2020-07-11,165,06:35:00,Saturday,York Mills Station,Late Leaving Garage - Mechanical,10.0,20.0,W/B,3187.0
2020-07-11,32,06:52:00,Saturday,Eglinton & The East Mall,Mechanical,10.0,20.0,W/B,1016.0
2020-07-11,39,07:00:00,Saturday,Morningside and Old Finch,Mechanical,14.0,28.0,W/B,1336.0
2020-07-11,600,07:25:00,Saturday,Kipling Station,Investigation,1.0,1.0,E/B,1321.0
2020-07-11,72,07:29:00,Saturday,pape / dundas,Mechanical,18.0,36.0,,9132.0
2020-07-11,72,08:25:00,Saturday,pae station,Mechanical,16.0,32.0,,8408.0
2020-07-11,600,08:27:00,Saturday,Jane Station,Mechanical,1.0,1.0,W/B,1321.0
2020-07-11,25,09:00:00,Saturday,Victoria Park Station,Investigation,9.0,19.0,S/B,8584.0
2020-07-11,56,09:06:00,Saturday,eglinton station,Mechanical,24.0,48.0,E/B,8354.0
2020-07-11,927,09:12:00,Saturday,STEELES,Mechanical,10.0,20.0,S/B,3651.0
2020-07-11,52,09:46:00,Saturday,Braecrest Loop,Mechanical,20.0,43.0,E/B,1320.0
2020-07-11,29,10:00:00,Saturday,Exhibition Loop,Utilized Off Route,8.0,16.0,N/B,9149.0
2020-07-11,927,10:00:00,Saturday,KIPLING STN,Mechanical,10.0,20.0,N/B,3296.0
2020-07-11,25,10:01:00,Saturday,Pape Station,Mechanical,9.0,18.0,S/B,8722.0
2020-07-11,29,10:10:00,Saturday,Exhibition Loop,Utilized Off Route,8.0,16.0,N/B,9036.0
2020-07-11,32,10:35:00,Saturday,Yonge & Eglinton (Eglinton Stn),Utilized Off Route,8.0,16.0,W/B,1034.0
2020-07-11,120,10:44:00,Saturday,"On Keele, at Wilson",Mechanical,30.0,60.0,N/B,3624.0
2020-07-11,133,10:45:00,Saturday,STC,Emergency Services,10.0,19.0,N/B,1311.0
2020-07-11,72,10:54:00,Saturday,pape  station,Mechanical,7.0,14.0,,8486.0
2020-07-11,80,11:04:00,Saturday,Sherway Gardens,Mechanical,20.0,40.0,W/B,8612.0
2020-07-11,69,11:30:00,Saturday,Warden Station,Mechanical,20.0,40.0,S/B,8557.0
2020-07-11,63,11:45:00,Saturday,oakwood loop,Utilized Off Route,6.0,11.0,S/B,1297.0
2020-07-11,108,12:30:00,Saturday,Sheppard West Stn,Investigation,10.0,20.0,N/B,3650.0
2020-07-11,25,12:40:00,Saturday,Pape Station,Utilized Off Route,8.0,15.0,S/B,8772.0
2020-07-11,600,12:46:00,Saturday,Sheppard / Markham,Utilized Off Route,1.0,1.0,W/B,3550.0
2020-07-11,600,12:52:00,Saturday,Sheppard / Markham,Utilized Off Route,1.0,1.0,W/B,3489.0
2020-07-11,24,14:05:00,Saturday,Victoria Park Station,Utilized Off Route,7.0,15.0,S/B,3146.0
2020-07-11,23,14:10:00,Saturday,Main Street Station,Mechanical,10.0,20.0,S/B,3100.0
2020-07-11,110,14:20:00,Saturday,Islington stn,Mechanical,18.0,36.0,S/B,8014.0
2020-07-11,96,14:45:00,Saturday,Kipling / Elmhurst,Investigation,17.0,34.0,W/B,3603.0
2020-07-11,29,15:15:00,Saturday,Wilson Station,Mechanical,4.0,10.0,S/B,9044.0
2020-07-11,60,15:20:00,Saturday,Steeles / Martingrove,Mechanical,10.0,20.0,E/B,3652.0
2020-07-11,60,15:40:00,Saturday,Pioneer Village stn,Mechanical,10.0,20.0,E/B,3601.0
2020-07-11,171,15:42:00,Saturday,Mt Dennis Division,Mechanical,20.0,40.0,W/B,1555.0
2020-07-11,36,16:08:00,Saturday,Finch West Station,Mechanical,6.0,12.0,EB.,3619.0
2020-07-11,167,16:14:00,Saturday,Pharmacy and Steeles Ave E,Mechanical,30.0,60.0,S/B,9201.0
2020-07-11,89,16:30:00,Saturday,Keele and Bloor,Mechanical,10.0,20.0,N/B,1503.0
2020-07-11,11,16:45:00,Saturday,Sunnybrook Hospital,Diversion,7.0,37.0,S/B,
2020-07-11,37,16:50:00,Saturday,Humberwood Loop,Mechanical,14.0,28.0,S/B,8446.0
2020-07-11,36,17:03:00,Saturday,Finch West Station,Mechanical,6.0,12.0,EB,3619.0
2020-07-11,29,17:08:00,Saturday,Princes' Gate,Mechanical,6.0,10.0,N/B,9139.0
2020-07-11,41,17:35:00,Saturday,Keele & Ingram,Mechanical,8.0,17.0,N/B,1073.0
2020-07-11,110,17:43:00,Saturday,Islington and New Toronto,Investigation,18.0,36.0,S/B,8424.0
2020-07-11,32,18:00:00,Saturday,Jane & Trethewey,Mechanical,9.0,18.0,E/B,3730.0
2020-07-11,36,18:35:00,Saturday,Finch and Arrow,Mechanical,4.0,8.0,EB,3715.0
2020-07-11,46,21:18:00,Saturday,Steeles and Martin Grove Loop,Late Leaving Garage - Mechanical,20.0,40.0,S/B,8594.0
2020-07-11,25,21:37:00,Saturday,DonMills Stn,Utilized Off Route,8.0,16.0,N/B,8801.0
2020-07-11,11,21:42:00,Saturday,Bayview and Steeles Ave,Utilized Off Route,22.0,46.0,S/B,8131.0
2020-07-11,34,21:42:00,Saturday,Don Mills and Eglinton Ave,Utilized Off Route,18.0,29.0,W/B,8699.0
2020-07-11,60,21:43:00,Saturday,Finch Station,Utilized Off Route,16.0,32.0,WB,3206.0
2020-07-11,53,22:03:00,Saturday,Passmore and Markham road,Mechanical,20.0,40.0,WB,3494.0
2020-07-11,53,22:03:00,Saturday,Finch Station,Utilized Off Route,20.0,40.0,WB,3494.0
2020-07-11,110,23:18:00,Saturday,Islington and Lakeshore,Diversion,30.0,60.0,S/B,8424.0
2020-07-11,87,23:55:00,Saturday,Main Stn,Utilized Off Route,10.0,20.0,W/B,8564.0
2020-07-12,22,00:00:00,Sunday,Bingham Loop,Utilized Off Route,10.0,20.0,W/B,3157.0
2020-07-12,161,00:48:00,Sunday,Dovercourt and Hallam,Mechanical,20.0,40.0,NB,1287.0
2020-07-12,100,00:50:00,Sunday,Grenoble Dr and Vandome Pl,Diversion,10.0,20.0,E/B,8928.0
2020-07-12,36,01:08:00,Sunday,Finch Station,Mechanical,10.0,20.0,WB,3606.0
2020-07-12,320,01:32:00,Sunday,Yonge and Eglinton,Utilized Off Route,17.0,34.0,S/B,8381.0
2020-07-12,300,02:05:00,Sunday,Bathurst Station,Emergency Services,15.0,30.0,E/B,8928.0
2020-07-12,52,02:06:00,Sunday,Lawrence Station,Mechanical,24.0,24.0,W/B,1247.0
2020-07-12,337,02:31:00,Sunday,Islington Station,Emergency Services,30.0,60.0,N/B,8047.0
2020-07-12,300,02:39:00,Sunday,Bathurst Station,Emergency Services,15.0,30.0,E/B,8023.0
2020-07-12,302,03:12:00,Sunday,Mccowan at Steeles,Emergency Services,14.0,,S/B,3145.0
2020-07-12,600,06:45:00,Sunday,Kipling stn,Late Leaving Garage - Mechanical,0.0,0.0,S/B,8053.0
2020-07-12,89,06:50:00,Sunday,Albion/Weston,Mechanical,10.0,20.0,N/B,1140.0
2020-07-12,29,07:00:00,Sunday,Dundas & Dufferin,Diversion,670.0,677.0,B/W,
2020-07-12,110,07:40:00,Sunday,Garnett Janes Rd/Etta Wylie Rd.,Diversion,425.0,445.0,E/B,8072.0
2020-07-12,5,07:42:00,Sunday,Queens Park and Treasury,Mechanical,20.0,40.0,N/B,8325.0
2020-07-12,353,07:43:00,Sunday,Steeles and Mount Castle Gate,Investigation,30.0,30.0,E/B,3463.0
2020-07-12,63,07:49:00,Sunday,oakwood loop,Utilized Off Route,10.0,20.0,S/B,8109.0
2020-07-12,73,07:51:00,Sunday,Evans/Wickmand Rd.,Investigation,30.0,57.0,W/B,8085.0
2020-07-12,6,09:02:00,Sunday,Bay and Queen,Mechanical,16.0,33.0,S/B,1126.0
2020-07-12,36,10:44:00,Sunday,Finch west stn,Investigation,6.0,12.0,E/B,3702.0
2020-07-12,7,10:59:00,Sunday,Spadina Station,Mechanical,10.0,19.0,N/B,8201.0
2020-07-12,102,11:10:00,Sunday,Warden Station,Investigation,10.0,20.0,N/B,8568.0
2020-07-12,34,11:22:00,Sunday,Davisville Station,Utilized Off Route,8.0,15.0,W/B,8671.0
2020-07-12,64,11:40:00,Sunday,Queen/Main,Mechanical,10.0,20.0,N/B,3124.0
2020-07-12,52,11:44:00,Sunday,Lawrence W.STN,Mechanical,10.0,20.0,W/B,1382.0
2020-07-12,53,12:16:00,Sunday,Steeles / Kennedy,Mechanical,9.0,18.0,W/B,9014.0
2020-07-12,123,13:04:00,Sunday,LONG BRANCH LOOP,Utilized Off Route,20.0,40.0,N/B,8436.0
2020-07-12,105,13:15:00,Sunday,Sheppard West Station,Mechanical,15.0,30.0,N/B,1234.0
2020-07-12,32,13:30:00,Sunday,Eglinton Station,Mechanical,10.0,20.0,W/B,1121.0
2020-07-12,29,13:37:00,Sunday,Princes' Gate,Mechanical,6.0,11.0,N/B,9152.0
2020-07-12,35,14:00:00,Sunday,"On Jane, at Sheppard",Investigation,10.0,20.0,N/B,3635.0
2020-07-12,54,14:06:00,Sunday,Lawrence RT STN,Mechanical,17.0,34.0,W/B,8928.0
2020-07-12,163,14:07:00,Sunday,lawrence wstn,Mechanical,1.0,1.0,S/B,8175.0
2020-07-12,63,14:10:00,Sunday,oakwood loop,Utilized Off Route,6.0,12.0,W/B,8142.0
2020-07-12,35,14:10:00,Sunday,Pioneer Village Station,Utilized Off Route,10.0,20.0,S/B,3284.0
2020-07-12,85,14:12:00,Sunday,Don Mills Station,Utilized Off Route,20.0,40.0,E/B,1240.0
2020-07-12,60,14:12:00,Sunday,Finch stn,Utilized Off Route,8.0,16.0,W/B,3264.0
2020-07-12,165,14:14:00,Sunday,yorkmills stn,Utilized Off Route,10.0,20.0,W/B,3650.0
2020-07-12,165,14:15:00,Sunday,sheppard / weston,Mechanical,1.0,1.0,N/B,3329.0
2020-07-12,60,14:15:00,Sunday,Finch stn,Utilized Off Route,8.0,16.0,W/B,3333.0
2020-07-12,53,14:16:00,Sunday,Finch stn,Utilized Off Route,9.0,18.0,E/B,3537.0
2020-07-12,85,14:16:00,Sunday,Consumers Rd and Sheppard Ave E,Utilized Off Route,28.0,56.0,E/B,9086.0
2020-07-12,60,14:18:00,Sunday,Finch stn,Utilized Off Route,8.0,16.0,W/B,3307.0
2020-07-12,36,14:19:00,Sunday,Finch stn,Utilized Off Route,8.0,16.0,W/B,3281.0
2020-07-12,60,14:25:00,Sunday,Finch stn,Utilized Off Route,8.0,16.0,W/B,3708.0
2020-07-12,600,14:26:00,Sunday,Jane Station,Mechanical,1.0,1.0,W/B,8207.0
2020-07-12,85,14:32:00,Sunday,Island Rd and Port Union Rd,Mechanical,28.0,56.0,W/B,1385.0
2020-07-12,84,14:59:00,Sunday,Sheppard W. STN,Mechanical,,,W/B,3616.0
