Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-05-05,985,10:30:00,Tuesday,Malvern Gate,Utilized Off Route,1.0,1.0,E/B,3505.0
2020-05-05,996,10:35:00,Tuesday,York Mills Station,Investigation,12.0,24.0,W/B,3236.0
2020-05-05,38,10:37:00,Tuesday,Scarborough Centre STN,Utilized Off Route,12.0,25.0,E/B,1326.0
2020-05-05,95,10:49:00,Tuesday,Kingston and Ellesmere Rd,Utilized Off Route,20.0,40.0,W/B,3427.0
2020-05-05,70,10:49:00,Tuesday,Warden Stn,Utilized Off Route,18.0,36.0,,8839.0
2020-05-05,133,10:50:00,Tuesday,Morningside and finch,Utilized Off Route,11.0,22.0,S/B,3446.0
2020-05-05,133,10:50:00,Tuesday,Morningside and finch,Utilized Off Route,11.0,22.0,S/B,3431.0
2020-05-05,41,10:52:00,Tuesday,Pioneer Village Stn,Utilized Off Route,1.0,1.0,S/B,9036.0
2020-05-05,84,10:55:00,Tuesday,Weston and Bradstock,Mechanical,8.0,16.0,W/B,3654.0
2020-05-05,927,11:05:00,Tuesday,Dundas and Shaver,Utilized Off Route,5.0,10.0,N/B,3570.0
2020-05-05,98,11:06:00,Tuesday,Sheppard and Yonge Station,Utilized Off Route,25.0,50.0,W/B,8145.0
2020-05-05,36,11:13:00,Tuesday,Tobermory Drive,Investigation,5.0,10.0,E/B,9105.0
2020-05-05,85,11:36:00,Tuesday,Sheppard and Yonge Station,Utilized Off Route,28.0,56.0,W/B,3518.0
2020-05-05,133,11:40:00,Tuesday,morningside and finch,Utilized Off Route,11.0,22.0,S/B,3562.0
2020-05-05,939,11:45:00,Tuesday,STC,Utilized Off Route,4.0,8.0,W/B,9079.0
2020-05-05,63,11:45:00,Tuesday,Atlantic and King,Mechanical,5.0,10.0,N/B,8172.0
2020-05-05,132,11:49:00,Tuesday,Huffield and sewells,Investigation,1.0,1.0,S/B,1331.0
2020-05-05,133,11:55:00,Tuesday,Morningside and finch,Utilized Off Route,11.0,22.0,S/B,3508.0
2020-05-05,902,11:56:00,Tuesday,Markham and Sheppard,Mechanical,10.0,20.0,S/B,8534.0
2020-05-05,95,12:00:00,Tuesday,Markham and Ellesmere Rd,Utilized Off Route,20.0,40.0,W/B,1312.0
2020-05-05,29,12:00:00,Tuesday,Wilson Stn,Mechanical,7.0,15.0,N/B,9031.0
2020-05-05,25,12:19:00,Tuesday,Don Mills and Eglinton,Investigation,5.0,10.0,,8656.0
2020-05-05,86,12:30:00,Tuesday,Kingston and Lawrence,Late Leaving Garage - Management,3.0,3.0,B/W,8728.0
2020-05-05,22,12:30:00,Tuesday,Coxwell and Gerrard,Diversion,27.0,33.0,,9222.0
2020-05-05,47,12:43:00,Tuesday,Queen and Lansdowne,Utilized Off Route,15.0,30.0,N/B,1015.0
2020-05-05,75,12:56:00,Tuesday,Bloor & Sherbourne,Utilized Off Route,7.0,15.0,N/B,8301.0
2020-05-05,86,12:58:00,Tuesday,Kennedy station,Investigation,25.0,50.0,B/W,8809.0
2020-05-05,28,13:00:00,Tuesday,Davisville Station,Mechanical,20.0,40.0,N/B,8139.0
2020-05-05,56,13:00:00,Tuesday,Eglinton Station,Mechanical,20.0,40.0,S/B,1371.0
2020-05-05,600,13:00:00,Tuesday,Malvern Garage,Late Leaving Garage - Operator,1.0,1.0,,
2020-05-05,75,13:08:00,Tuesday,Jarvis & Queen's Quay,Utilized Off Route,8.0,15.0,N/B,1210.0
2020-05-05,995,13:25:00,Tuesday,U of T,Utilized Off Route,20.0,40.0,W/B,3439.0
2020-05-05,29,13:38:00,Tuesday,Wilson stn,Mechanical,7.0,15.0,S/B,9151.0
2020-05-05,71,13:47:00,Tuesday,Mt Dennis,Mechanical,14.0,28.0,S/B,1379.0
2020-05-05,51,13:50:00,Tuesday,Eglinton Station,Utilized Off Route,27.0,54.0,N/B,8389.0
2020-05-05,117,14:00:00,Tuesday,Sheppard West Station,Mechanical,20.0,40.0,W/B,1212.0
2020-05-05,38,14:05:00,Tuesday,STC,Utilized Off Route,13.0,26.0,E/B,1308.0
2020-05-05,98,14:05:00,Tuesday,Sheppard Yonge Station,Mechanical,24.0,48.0,W/B,8148.0
2020-05-05,95,14:17:00,Tuesday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,
2020-05-05,995,14:35:00,Tuesday,U of T,Utilized Off Route,20.0,40.0,W/B,3412.0
2020-05-05,95,14:38:00,Tuesday,Malvern Garage,Late Leaving Garage - Operator,1.0,1.0,,
2020-05-05,34,14:50:00,Tuesday,Kennedy Station,Late Leaving Garage - Management,7.0,13.0,W/B,8673.0
2020-05-05,75,14:54:00,Tuesday,Bloor & Sherbourne,Utilized Off Route,8.0,16.0,N/B,8217.0
2020-05-05,47,14:57:00,Tuesday,Lansdowne and Dundas,Investigation,9.0,18.0,N/B,1077.0
2020-05-05,939,15:06:00,Tuesday,Malvern,Late Leaving Garage - Operator,1.0,1.0,,
2020-05-05,106,15:07:00,Tuesday,Sheppard West Station,Late Leaving Garage - Operator,11.0,22.0,E/B,
2020-05-05,985,15:09:00,Tuesday,Malvern Garage,Late Leaving Garage - Operator,10.0,20.0,,
2020-05-05,131,15:10:00,Tuesday,Malvern Garage,Late Leaving Garage - Operator,1.0,1.0,,
2020-05-05,117,15:14:00,Tuesday,Steeles and Alness,Diversion,130.0,144.0,S/B,8166.0
2020-05-05,75,15:15:00,Tuesday,Jarvis & Queen's Quay,Utilized Off Route,7.0,14.0,N/B,1381.0
2020-05-05,75,15:16:00,Tuesday,Bloor & Sherbourne,Utilized Off Route,8.0,19.0,N/B,8120.0
2020-05-05,95,15:21:00,Tuesday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,
2020-05-05,21,15:22:00,Tuesday,Malvern Garage,Late Leaving Garage - Operator,1.0,1.0,,
2020-05-05,36,15:26:00,Tuesday,Finch West Station,Late Leaving Garage - Mechanical,6.0,11.0,EB,3352.0
2020-05-05,53,15:27:00,Tuesday,Malvern Division,Late Leaving Garage - Operator,1.0,1.0,,
2020-05-05,953,15:27:00,Tuesday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,
2020-05-05,48,15:31:00,Tuesday,Mill Road Loop,Late Leaving Garage - Mechanical,17.0,30.0,E/B,8030.0
2020-05-05,43,15:37:00,Tuesday,Kennedy station,Investigation,8.0,17.0,B/W,8669.0
2020-05-05,54,15:37:00,Tuesday,Lawrence and Warden,Mechanical,13.0,26.0,W/B,8933.0
2020-05-05,39,15:55:00,Tuesday,Sewells and Littles,Mechanical,9.0,18.0,W/B,3449.0
2020-05-05,52,16:00:00,Tuesday,Lawrence West Station,Utilized Off Route,12.0,21.0,E/B,8129.0
2020-05-05,54,16:30:00,Tuesday,Lawrence at Warden,Utilized Off Route,13.0,25.0,W/B,8736.0
2020-05-05,87,16:31:00,Tuesday,Broadview station,Utilized Off Route,7.0,13.0,E/B,8493.0
2020-05-05,54,16:32:00,Tuesday,Lawrence RT,Utilized Off Route,13.0,25.0,W/B,8662.0
2020-05-05,116,16:39:00,Tuesday,Morningside and Plantain Way,Mechanical,8.0,16.0,W/B,8648.0
2020-05-05,124,16:41:00,Tuesday,Lawrence Station,Utilized Off Route,8.0,16.0,E/B,8191.0
2020-05-05,53,16:52:00,Tuesday,Passmore Ave and Markham Rd,Mechanical,6.0,12.0,EB,3541.0
2020-05-05,54,16:57:00,Tuesday,Lawrence RT,Utilized Off Route,13.0,25.0,E/B,8924.0
2020-05-05,54,17:01:00,Tuesday,Eglinton Sttion,Utilized Off Route,13.0,25.0,E/B,8766.0
2020-05-05,86,17:02:00,Tuesday,Kennedy Station,Utilized Off Route,16.0,32.0,E/B,8701.0
2020-05-05,52,17:13:00,Tuesday,Lawrence West Station,Utilized Off Route,23.0,46.0,E/B,8183.0
2020-05-05,927,17:15:00,Tuesday,Humber College,Investigation,6.0,12.0,S/B,3294.0
2020-05-05,87,17:26:00,Tuesday,Main Street station,Utilized Off Route,6.0,13.0,W/B,8568.0
2020-05-05,52,17:28:00,Tuesday,Lawrence West Station,Utilized Off Route,15.0,31.0,E/B,8327.0
2020-05-05,40,17:30:00,Tuesday,Dundas/Runnymede,Investigation,18.0,36.0,W/B,8049.0
2020-05-05,54,17:35:00,Tuesday,Lawrence at Warden,Utilized Off Route,13.0,25.0,E/B,8888.0
2020-05-05,131,17:45:00,Tuesday,McCowan and Sheppard,Mechanical,9.0,18.0,S/B,3535.0
2020-05-05,89,18:00:00,Tuesday,Weston/Denison,Diversion,145.0,155.0,S/B,9148.0
2020-05-05,133,18:31:00,Tuesday,Scarborough Town Centre,Utilized Off Route,8.0,16.0,E/B,1414.0
2020-05-05,133,18:39:00,Tuesday,Scarborough Town Centre,Utilized Off Route,7.0,14.0,E/B,3446.0
2020-05-05,133,19:01:00,Tuesday,Morningside and Finch,Utilized Off Route,8.0,16.0,W/B,1207.0
2020-05-05,133,19:05:00,Tuesday,Scarborough Town Centre,Utilized Off Route,9.0,18.0,E/B,3548.0
2020-05-05,106,19:10:00,Tuesday,Pioneer Village Station,Mechanical,11.0,22.0,S/B,8110.0
2020-05-05,116,19:51:00,Tuesday,Kennedy Station,Utilized Off Route,8.0,16.0,E/B,8781.0
2020-05-05,133,20:03:00,Tuesday,Morningside and Finch,Utilized Off Route,9.0,18.0,W/B,3484.0
2020-05-05,51,20:46:00,Tuesday,Eglinton Station,Mechanical,26.0,52.0,N/B,8385.0
2020-05-05,905,20:53:00,Tuesday,Kennedy Station,Mechanical,13.0,26.0,E/B,8946.0
2020-05-05,939,21:33:00,Tuesday,Finch Station,Utilized Off Route,13.0,25.0,E/B,3549.0
2020-05-05,939,21:38:00,Tuesday,Finch West Station,Mechanical,13.0,25.0,E/B,1550.0
2020-05-05,96,21:43:00,Tuesday,Wilson Station,Diversion,28.0,53.0,B/W,3247.0
2020-05-05,120,21:43:00,Tuesday,Wilson Station,Diversion,28.0,58.0,E/B,3210.0
2020-05-05,29,21:43:00,Tuesday,Wilson Station,Diversion,28.0,36.0,N/B,9142.0
2020-05-05,165,21:43:00,Tuesday,Wilson Station,Diversion,28.0,38.0,B/W,3364.0
2020-05-05,104,22:02:00,Tuesday,Wilson Station,Diversion,6.0,21.0,N/B,8360.0
2020-05-05,73,22:20:00,Tuesday,Kipling Station,Mechanical,10.0,20.0,S/B,7965.0
2020-05-05,24,22:33:00,Tuesday,Victoria Park stn,Mechanical,9.0,19.0,N/B,8590.0
2020-05-05,900,22:35:00,Tuesday,Kipling Station,Investigation,10.0,20.0,S/B,8005.0
2020-05-05,43,23:00:00,Tuesday,Kennedy and Ellesmere,Diversion,22.0,32.0,N/B,
2020-05-06,35,00:34:00,Wednesday,Jane Station,Mechanical,9.0,18.0,N/B,3571.0
2020-05-06,85,00:46:00,Wednesday,Fairview Mall and Sheppard,Investigation,16.0,21.0,E/B,3494.0
2020-05-06,335,02:21:00,Wednesday,Jane & Fallstaff,Investigation,30.0,30.0,N/B,3356.0
2020-05-06,300,03:03:00,Wednesday,Danforth Rd and Coxwell Ave,Mechanical,17.0,34.0,E/B,7913.0
2020-05-06,320,04:20:00,Wednesday,Wilson/Yonge,Management,4.0,8.0,N/B,8150.0
2020-05-06,363,04:25:00,Wednesday,Exhibition Loop,Management,30.0,60.0,N/B,8103.0
2020-05-06,36,05:45:00,Wednesday,FSTN,Mechanical,10.0,19.0,W/B,9128.0
2020-05-06,300,05:51:00,Wednesday,Dufferin and Bloor,Investigation,12.0,24.0,E/B,9203.0
2020-05-06,54,06:06:00,Wednesday,Eglinton Station,Late Leaving Garage - Management,11.0,22.0,E/B,8661.0
2020-05-06,60,06:10:00,Wednesday,SGHL,Late Leaving Garage - Mechanical,9.0,19.0,E/B,3639.0
2020-05-06,60,06:12:00,Wednesday,FSTN,Mechanical,4.0,8.0,W/B,3296.0
2020-05-06,123,06:15:00,Wednesday,Kipling station,Vision,16.0,32.0,S/B,7951.0
2020-05-06,85,06:16:00,Wednesday,Rosedale South Dr and Glen,Diversion,999.0,999.0,B/W,
2020-05-06,945,06:20:00,Wednesday,Kipling Station,Late Leaving Garage - Mechanical,6.0,12.0,N/B,8059.0
2020-05-06,86,06:23:00,Wednesday,Toronto Zoo,Late Leaving Garage - Management,14.0,14.0,S/B,8783.0
2020-05-06,54,06:25:00,Wednesday,Lawrence and Scarborough golf club rd,Late Leaving Garage - Management,10.0,20.0,E/B,8929.0
2020-05-06,59,06:31:00,Wednesday,LA.W,Late Leaving Garage - Mechanical,24.0,48.0,W/B,3207.0
2020-05-06,21,06:42:00,Wednesday,steels and brimley,Late Leaving Garage - Management,11.0,22.0,E/B,1654.0
2020-05-06,131,06:43:00,Wednesday,stc,Late Leaving Garage - Management,8.0,16.0,E/B,1335.0
2020-05-06,90,06:49:00,Wednesday,St.Clair and Bathurst,Utilized Off Route,5.0,10.0,E/B,1270.0
2020-05-06,63,06:50:00,Wednesday,Ossington Station,Utilized Off Route,4.0,8.0,N/B,8395.0
2020-05-06,109,06:58:00,Wednesday,Neptune and Bathurst st,Mechanical,15.0,30.0,S/B,8100.0
2020-05-06,168,07:05:00,Wednesday,Avon Loop,Mechanical,6.0,12.0,S/B,1357.0
2020-05-06,97,07:15:00,Wednesday,Davisville Stn,Mechanical,30.0,60.0,N/B,8357.0
2020-05-06,90,07:20:00,Wednesday,Oakwood and Vaughan Rd,Utilized Off Route,5.0,10.0,E/B,8217.0
2020-05-06,59,07:30:00,Wednesday,Church and Elm St,Diversion,340.0,363.0,B/W,
2020-05-06,32,07:48:00,Wednesday,Eglinton West Stn,Management,10.0,20.0,W/B,1038.0
2020-05-06,52,08:12:00,Wednesday,Jetliner and Airport rd,Mechanical,18.0,36.0,E/B,1219.0
2020-05-06,134,08:45:00,Wednesday,College loop,Mechanical,4.0,8.0,E/B,1385.0
2020-05-06,134,09:03:00,Wednesday,stc,Utilized Off Route,8.0,16.0,E/B,1335.0
2020-05-06,16,09:31:00,Wednesday,Warden STN,Utilized Off Route,1.0,1.0,N/B,8584.0
2020-05-06,133,09:32:00,Wednesday,Morningside and finh,Utilized Off Route,11.0,22.0,E/B,3466.0
2020-05-06,105,09:38:00,Wednesday,Sheppard West Station,Utilized Off Route,12.0,23.0,N/B,8305.0
2020-05-06,16,09:44:00,Wednesday,Warden STN,Utilized Off Route,1.0,1.0,N/B,3121.0
2020-05-06,95,09:45:00,Wednesday,Kingston and Ellesmere Rd,Utilized Off Route,20.0,40.0,W/B,1652.0
2020-05-06,133,09:50:00,Wednesday,STC,Utilized Off Route,11.0,22.0,E/B,3565.0
2020-05-06,85,09:57:00,Wednesday,Meadowvale Loop,Utilized Off Route,15.0,22.0,W/B,3513.0
2020-05-06,104,10:00:00,Wednesday,Wilson Station,Utilized Off Route,20.0,40.0,N/B,8352.0
2020-05-06,102,10:05:00,Wednesday,Warden STN,Utilized Off Route,1.0,1.0,E/B,8574.0
2020-05-06,17,10:13:00,Wednesday,Warden STN,Utilized Off Route,1.0,1.0,N/B,8525.0
2020-05-06,133,10:16:00,Wednesday,Morningside and finch,Utilized Off Route,11.0,22.0,E/B,3514.0
2020-05-06,165,10:24:00,Wednesday,Barmac and Steels,Utilized Off Route,12.0,24.0,N/B,3268.0
2020-05-06,96,10:26:00,Wednesday,Carrier Loop,Utilized Off Route,12.0,24.0,W/B,3608.0
2020-05-06,133,10:28:00,Wednesday,STC,Utilized Off Route,11.0,22.0,E/B,3478.0
2020-05-06,167,10:30:00,Wednesday,Don Mills Station,Utilized Off Route,30.0,60.0,N/B,3122.0
2020-05-06,96,10:32:00,Wednesday,York Mills Station,Utilized Off Route,12.0,24.0,W/B,3361.0
2020-05-06,985,10:33:00,Wednesday,Malvern Gate,Utilized Off Route,1.0,1.0,E/B,3448.0
2020-05-06,59,10:35:00,Wednesday,Church and Jane,Mechanical,23.0,36.0,W/B,3264.0
2020-05-06,38,10:37:00,Wednesday,Scarborough Centre STN,Utilized Off Route,12.0,25.0,E/B,3464.0
2020-05-06,116,10:39:00,Wednesday,Kennedy station,Mechanical,11.0,22.0,S/B,8697.0
2020-05-06,927,10:42:00,Wednesday,Martingrove and Steeles,Utilized Off Route,5.0,10.0,S/B,3291.0
2020-05-06,95,10:50:00,Wednesday,Ellesmere and Markham Rd,Mechanical,20.0,40.0,W/B,3541.0
2020-05-06,95,10:55:00,Wednesday,Ellemsere RT,Utilized Off Route,20.0,40.0,W/B,3449.0
2020-05-06,165,11:00:00,Wednesday,Barmac and Steels,Utilized Off Route,12.0,24.0,W/B,3651.0
2020-05-06,133,11:11:00,Wednesday,STC,Utilized Off Route,11.0,22.0,E/B,3499.0
2020-05-06,98,11:12:00,Wednesday,Steeles and Yonge,Mechanical,25.0,50.0,S/B,1314.0
2020-05-06,927,11:16:00,Wednesday,Steeles and Martingrove,Utilized Off Route,6.0,12.0,S/B,3579.0
2020-05-06,133,11:40:00,Wednesday,Sheppard and neilson,Utilized Off Route,1.0,1.0,E/B,3498.0
2020-05-06,133,11:40:00,Wednesday,STC,Utilized Off Route,11.0,22.0,E/B,3451.0
2020-05-06,43,11:44:00,Wednesday,Kennedy station,Utilized Off Route,0.0,0.0,N/B,8802.0
2020-05-06,52,12:17:00,Wednesday,Lawrence and Weston,Investigation,17.0,34.0,W/B,8389.0
2020-05-06,5,12:28:00,Wednesday,Eglinton Station,Mechanical,30.0,60.0,S/B,1328.0
2020-05-06,995,12:33:00,Wednesday,U of T,Utilized Off Route,20.0,40.0,W/B,3469.0
2020-05-06,94,12:34:00,Wednesday,Church & Wellesley,Investigation,15.0,30.0,W/B,1120.0
2020-05-06,43,12:34:00,Wednesday,Kennedy station,Utilized Off Route,0.0,0.0,S/B,8779.0
2020-05-06,34,12:35:00,Wednesday,Eglinton Station,Utilized Off Route,12.0,24.0,E/B,8659.0
2020-05-06,54,12:47:00,Wednesday,Eglinton Station,Investigation,14.0,28.0,E/B,8678.0
2020-05-06,117,13:00:00,Wednesday,Sheppard West Station,Mechanical,20.0,40.0,W/B,1362.0
2020-05-06,600,13:00:00,Wednesday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,
2020-05-06,75,13:06:00,Wednesday,Jarvis & Queen's Quay,Mechanical,7.0,15.0,N/B,8151.0
2020-05-06,995,13:20:00,Wednesday,Kennedy and Ellesmere,Utilized Off Route,20.0,40.0,W/B,3534.0
2020-05-06,129,13:29:00,Wednesday,Scarborough Town Centre,Mechanical,17.0,34.0,N/B,1323.0
2020-05-06,36,13:32:00,Wednesday,Finch and Bathurst,Investigation,5.0,10.0,E/B,3229.0
2020-05-06,925,13:45:00,Wednesday,Overlea/Thorncliffe,Mechanical,12.0,24.0,S/B,8758.0
2020-05-06,51,13:50:00,Wednesday,Eglinton Station,Utilized Off Route,27.0,54.0,N/B,8312.0
2020-05-06,38,14:05:00,Wednesday,STC,Utilized Off Route,13.0,26.0,E/B,3509.0
2020-05-06,124,14:06:00,Wednesday,Lawrence Station,Utilized Off Route,8.0,16.0,E/B,8190.0
2020-05-06,39,14:08:00,Wednesday,Finch station,Investigation,9.0,18.0,E/B,1238.0
2020-05-06,95,14:10:00,Wednesday,Markham and Ellesmere Rd,Utilized Off Route,20.0,40.0,W/B,3563.0
2020-05-06,25,14:11:00,Wednesday,Pape Station,Mechanical,10.0,20.0,N/B,8759.0
2020-05-06,75,14:16:00,Wednesday,Bloor & Sherbourne,Utilized Off Route,8.0,15.0,N/B,8120.0
2020-05-06,34,14:51:00,Wednesday,Donmills and Eglinton,Mechanical,12.0,24.0,E/B,8665.0
2020-05-06,129,14:58:00,Wednesday,Scarborough Town centre,Late Leaving Garage - Operator,6.0,12.0,N/B,
2020-05-06,130,15:05:00,Wednesday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,
2020-05-06,939,15:06:00,Wednesday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,
2020-05-06,106,15:07:00,Wednesday,Sheppard West Station,Late Leaving Garage - Operator,11.0,22.0,W/B,
2020-05-06,122,15:10:00,Wednesday,Valley Brooks Drive and Duncan Mills,Investigation,12.0,1.0,E/B,8179.0
2020-05-06,995,15:10:00,Wednesday,U of T,Utilized Off Route,20.0,40.0,W/B,3567.0
2020-05-06,116,15:11:00,Wednesday,Kennedy station,Utilized Off Route,0.0,0.0,S/B,8837.0
2020-05-06,117,15:12:00,Wednesday,Sentinel and Finch,Mechanical,7.0,10.0,S/B,1334.0
2020-05-06,985,15:22:00,Wednesday,Malvern garage,Late Leaving Garage - Operator,10.0,20.0,,
2020-05-06,21,15:22:00,Wednesday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,
2020-05-06,53,15:27:00,Wednesday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,
2020-05-06,75,15:35:00,Wednesday,Bloor & Sherbourne,Utilized Off Route,8.0,16.0,N/B,8300.0
2020-05-06,51,15:37:00,Wednesday,Leslie Station,Utilized Off Route,27.0,54.0,S/B,8325.0
2020-05-06,51,15:42:00,Wednesday,Avenue Road at Eglinton,Investigation,21.0,42.0,N/B,8194.0
2020-05-06,36,16:00:00,Wednesday,Finch West Station,Mechanical,6.0,12.0,W/B,9107.0
2020-05-06,12,16:04:00,Wednesday,Kennedy stn,Mechanical,18.0,36.0,W/B,8474.0
2020-05-06,939,16:06:00,Wednesday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,
2020-05-06,52,16:15:00,Wednesday,Lawrence West Station,Utilized Off Route,12.0,31.0,E/B,8173.0
2020-05-06,54,16:15:00,Wednesday,Eglinton at Bayview,Investigation,12.0,25.0,E/B,8623.0
2020-05-06,124,16:17:00,Wednesday,Lawrence Station,Mechanical,8.0,16.0,E/B,1296.0
2020-05-06,75,16:19:00,Wednesday,Bloor & Sherbourne,Utilized Off Route,8.0,15.0,N/B,1355.0
2020-05-06,10,16:19:00,Wednesday,Brian Dr and Van Horne,Mechanical,15.0,30.0,W/B,8105.0
2020-05-06,600,16:24:00,Wednesday,Birchmount garage,Utilized Off Route,1.0,1.0,W/B,8592.0
2020-05-06,144,16:25:00,Wednesday,Eglinton division,Utilized Off Route,1.0,1.0,s/b,8651.0
2020-05-06,34,16:25:00,Wednesday,Donmills and Eglinton,Mechanical,7.0,13.0,E/B,8812.0
2020-05-06,54,16:25:00,Wednesday,Lawrence at Warden,Utilized Off Route,13.0,25.0,W/B,8735.0
2020-05-06,63,16:28:00,Wednesday,Oakwood Loop,Utilized Off Route,5.0,10.0,S/B,8356.0
2020-05-06,52,16:30:00,Wednesday,Lawrence West Station,Utilized Off Route,24.0,37.0,E/B,8383.0
2020-05-06,90,16:33:00,Wednesday,st clair wstn,Utilized Off Route,6.0,12.0,N/B,8184.0
2020-05-06,54,16:35:00,Wednesday,Lawrence RT,Utilized Off Route,13.0,25.0,W/B,8666.0
2020-05-06,5,16:38:00,Wednesday,Eglinton Station,Mechanical,20.0,40.0,S/B,1328.0
2020-05-06,924,16:44:00,Wednesday,Steeles and Vic Park.,Mechanical,10.0,19.0,S/B,3136.0
2020-05-06,995,16:45:00,Wednesday,York Mills and Banbury Road,Mechanical,10.0,20.0,E/B,3541.0
2020-05-06,986,16:48:00,Wednesday,Kingston Road and Manse,Diversion,75.0,85.0,E/B,
2020-05-06,86,16:48:00,Wednesday,Kingston an Manse,Diversion,75.0,91.0,E/B,8885.0
2020-05-06,123,16:50:00,Wednesday,West Mall & Sherway,Investigation,16.0,32.0,S/B,8055.0
2020-05-06,54,16:56:00,Wednesday,Lawrence RT,Utilized Off Route,13.0,25.0,E/B,8694.0
2020-05-06,925,17:00:00,Wednesday,Pape station,Mechanical,10.0,20.0,N/B,8816.0
2020-05-06,54,17:01:00,Wednesday,Eglinton Station,Utilized Off Route,13.0,25.0,E/B,8943.0
2020-05-06,86,17:02:00,Wednesday,Kennedy Station,Utilized Off Route,16.0,32.0,E/B,8793.0
2020-05-06,52,17:02:00,Wednesday,Lawremce West Station,Utilized Off Route,15.0,31.0,W/B,8139.0
2020-05-06,52,17:11:00,Wednesday,Lawrence West Station,Utilized Off Route,23.0,46.0,E/B,8330.0
2020-05-06,133,17:21:00,Wednesday,Hwy 401 and Neilson,Investigation,8.0,16.0,N/B,3451.0
2020-05-06,52,18:16:00,Wednesday,Lawrence West Station,Utilized Off Route,15.0,31.0,E/B,8189.0
2020-05-06,54,18:16:00,Wednesday,Eglinton Station,Mechanical,13.0,25.0,E/B,8767.0
2020-05-06,133,18:31:00,Wednesday,Scarborough Town Centre,Utilized Off Route,8.0,16.0,E/B,3526.0
2020-05-06,29,18:31:00,Wednesday,princes gates,Mechanical,8.0,15.0,N/B,9017.0
2020-05-06,133,18:39:00,Wednesday,Scarborough Town centre,Utilized Off Route,7.0,14.0,E/B,3478.0
2020-05-06,68,18:40:00,Wednesday,warden and Hwy 401,Mechanical,12.0,24.0,S/B,8674.0
2020-05-06,29,19:00:00,Wednesday,dufferin and college,Investigation,8.0,15.0,N/B,9149.0
2020-05-06,133,19:01:00,Wednesday,Moringside and Finch,Utilized Off Route,8.0,16.0,W/B,3446.0
2020-05-06,133,19:05:00,Wednesday,Scarborough Town Centre,Utilized Off Route,9.0,18.0,E/B,1679.0
2020-05-06,36,19:07:00,Wednesday,Humberwood Loop,Mechanical,7.0,15.0,NB,9117.0
2020-05-06,116,19:51:00,Wednesday,Kennedy Station,Utilized Off Route,8.0,16.0,E/B,8769.0
2020-05-06,38,19:53:00,Wednesday,Scarborough Town Centre,Utilized Off Route,9.0,18.0,E/B,3464.0
2020-05-06,115,20:01:00,Wednesday,York Mills and Leslie,Investigation,20.0,40.0,W/B,8313.0
2020-05-06,133,20:03:00,Wednesday,Morningside and Finch,Utilized Off Route,9.0,18.0,W/B,3484.0
2020-05-06,110,20:19:00,Wednesday,Kipling & Evans,Mechanical,9.0,18.0,S/B,7923.0
2020-05-06,102,21:20:00,Wednesday,Warden Station,Utilized Off Route,10.0,20.0,N/B,8402.0
2020-05-06,927,21:50:00,Wednesday,Dundas & Highway 427,Diversion,320.0,330.0,N/B,
2020-05-06,900,21:50:00,Wednesday,Dundas & Highway 427,Diversion,297.0,307.0,N/B,
2020-05-06,35,23:09:00,Wednesday,Jane Station,Mechanical,9.0,18.0,N/B,3335.0
2020-05-06,35,23:30:00,Wednesday,Pioneer Village Station,Mechanical,9.0,18.0,S/B,3348.0
2020-05-07,65,00:30:00,Thursday,Shutter and Parliament,Diversion,16.0,32.0,N/B,3164.0
2020-05-07,85,01:26:00,Thursday,Sheppard and Markham Rd.,Investigation,22.0,44.0,W/B,3518.0
2020-05-07,85,01:29:00,Thursday,Don Mills Station,Investigation,20.0,40.0,W/B,3503.0
2020-05-07,84,01:44:00,Thursday,Weston and Bradstock,Mechanical,11.0,22.0,E/B,3342.0
2020-05-07,36,02:35:00,Thursday,Finch & Weston,Diversion,20.0,30.0,W/B,3368.0
2020-05-07,336,02:35:00,Thursday,Finch & Weston,Diversion,20.0,50.0,E/B,7579.0
2020-05-07,35,05:23:00,Thursday,Pioneer Village Station,Late Leaving Garage - Management,9.0,18.0,S/B,3642.0
2020-05-07,36,05:32:00,Thursday,FSTN,Mechanical,10.0,20.0,W/B,3264.0
2020-05-07,129,05:36:00,Thursday,marjor mac and mccowan,Late Leaving Garage - Management,21.0,42.0,N/B,3437.0
2020-05-07,9,05:40:00,Thursday,warden stn,Investigation,17.0,34.0,N/B,3158.0
2020-05-07,68,05:44:00,Thursday,Warden stn,Late Leaving Garage - Management,14.0,1.0,N/B,8924.0
2020-05-07,20,05:50:00,Thursday,Main stn,Investigation,13.0,33.0,N/B,3143.0
2020-05-07,35,05:50:00,Thursday,Peter Kaiser at Steeles,Late Leaving Garage - Mechanical,7.0,14.0,S/B,3701.0
2020-05-07,50,05:58:00,Thursday,Islington Station,Late Leaving Garage - Mechanical,13.0,26.0,W/B,8088.0
