Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2019-06-14,94,14:00:00,Friday,Wellesley Route,General Delay,20.0,28.0,B/W,
2019-06-14,47,14:00:00,Friday,Lansdowne Route,General Delay,20.0,28.0,B/W,
2019-06-14,6,14:00:00,Friday,Bay Route,General Delay,1.0,1.0,B/W,
2019-06-14,75,14:00:00,Friday,Whole route,General Delay,25.0,33.0,B/W,
2019-06-14,85,14:00:00,Friday,Sheppard Yonge Station to Don Mills,General Delay,18.0,36.0,B/W,
2019-06-14,34,14:00:00,Friday,34C Eglinton East route,Diversion,10.0,20.0,B/W,8870.0
2019-06-14,935,14:11:00,Friday,Shorehm and Jane,Investigation,11.0,22.0,S/B,3276.0
2019-06-14,60,14:40:00,Friday,Finch Stn,Investigation,8.0,16.0,W/B,3358.0
2019-06-14,131,14:40:00,Friday,Nugget - Morningside and Morningview,Vision,13.0,26.0,S/B,1716.0
2019-06-14,60,14:41:00,Friday,Finch Stn,Investigation,8.0,16.0,W/B,3160.0
2019-06-14,21,14:41:00,Friday,Scarb. Town Centre,Mechanical,14.0,28.0,N/B,1741.0
2019-06-14,36,14:43:00,Friday,Weston road,Mechanical,5.0,10.0,E/B,9112.0
2019-06-14,995,14:55:00,Friday,Sandover and York Mills,Investigation,16.0,32.0,E/B,1331.0
2019-06-14,129,15:00:00,Friday,McCowan route from STC to MMRC,General Delay,17.0,34.0,B/W,
2019-06-14,133,15:00:00,Friday,Neilson Route,General Delay,11.0,22.0,N/B,
2019-06-14,32,15:08:00,Friday,Jane and Treathewey,Investigation,10.0,20.0,W/B,1359.0
2019-06-14,36,15:16:00,Friday,Albion,Mechanical,5.0,10.0,W/B,9118.0
2019-06-14,42,15:25:00,Friday,Don mills and Mcnicolle,Diversion,30.0,41.0,W/B,8329.0
2019-06-14,161,15:30:00,Friday,Oakwood at Earlsdale,Investigation,15.0,30.0,N/B,1262.0
2019-06-14,935,15:30:00,Friday,Jane between Pioneer Village Station to Jane Stn.,General Delay,35.0,45.0,B/W,
2019-06-14,35,15:30:00,Friday,Jane Route from Pioneer Village Station to Jane Stn.,General Delay,35.0,45.0,B/W,
2019-06-14,90,15:30:00,Friday,St Clair West Station to Oakwood/ Vaughan,General Delay,25.0,30.0,B/W,
2019-06-14,120,15:30:00,Friday,Maniza/Spalding,Investigation,22.0,44.0,N/B,3348.0
2019-06-14,59,15:30:00,Friday,Maple leaf Route,General Delay,25.0,39.0,B/W,
2019-06-14,102,15:50:00,Friday,Hwy & Markham raod,Diversion,20.0,40.0,,8564.0
2019-06-14,21,15:51:00,Friday,Waterfield/Brimorton and Brimley,Investigation,18.0,36.0,S/B,1255.0
2019-06-14,88,15:51:00,Friday,88 route bothways,General Delay,26.0,32.0,B/W,
2019-06-14,168,15:57:00,Friday,Weston at Rogers,Mechanical,8.0,16.0,S/B,1018.0
2019-06-14,56,16:00:00,Friday,Laird and Eglinton to Millwood and Southvale drive,General Delay,180.0,1.0,B/W,
2019-06-14,941,16:00:00,Friday,Keele and Eglinton,General Delay,10.0,20.0,S/B,1043.0
2019-06-14,952,16:00:00,Friday,Dufferin to Keele St,General Delay,180.0,1.0,W/B,
2019-06-14,122,16:00:00,Friday,York Mills stn to bayview Ave,General Delay,180.0,1.0,E/B,
2019-06-14,115,16:00:00,Friday,York Mills Rd to Bayview Ave,General Delay,120.0,1.0,E/B,
2019-06-14,24,16:00:00,Friday,24 Victoria Park Ave,General Delay,15.0,1.0,B/W,
2019-06-14,34,16:00:00,Friday,Kennedy Station to Eglinton Station,General Delay,20.0,25.0,B/W,
2019-06-14,17,16:00:00,Friday,Birchmount from WAST to STLP,General Delay,36.0,45.0,S/B,
2019-06-14,37,16:00:00,Friday,entire route,General Delay,8.0,16.0,N/B,
2019-06-14,51,16:00:00,Friday,Entire Route,General Delay,1.0,1.0,B/W,
2019-06-14,63,16:00:00,Friday,Entire Route,General Delay,1.0,1.0,B/W,
2019-06-14,89,16:00:00,Friday,Keele stn,General Delay,15.0,30.0,B/W,1034.0
2019-06-14,110,16:00:00,Friday,entire route,General Delay,12.0,24.0,N/B,
2019-06-14,50,16:00:00,Friday,Burnhamthorpe at Westmall to Eastmall,General Delay,23.0,34.0,B/W,
2019-06-14,143,16:00:00,Friday,Adelaide from Spadina to Parliament,General Delay,75.0,100.0,B/W,
2019-06-14,41,16:00:00,Friday,Keele and Eglnton,General Delay,9.0,18.0,N/B,9046.0
2019-06-14,80,16:00:00,Friday,entire route,General Delay,30.0,60.0,S/B,
2019-06-14,12,16:00:00,Friday,12 Kingston Road,General Delay,10.0,1.0,B/W,
2019-06-14,73,16:00:00,Friday,entire route and at 427 and albion,General Delay,14.0,28.0,B/W,
2019-06-14,989,16:00:00,Friday,Weston and Rogers,General Delay,10.0,20.0,B/W,1147.0
2019-06-14,54,16:00:00,Friday,LAWRENCE EAST- 54,General Delay,35.0,45.0,B/W,
2019-06-14,111,16:00:00,Friday,the East mall and bloor,General Delay,10.0,20.0,S/B,
2019-06-14,68,16:00:00,Friday,Warden/Eglinton,General Delay,20.0,30.0,B/W,
2019-06-14,133,16:01:00,Friday,STC,Mechanical,7.0,14.0,E/B,3538.0
2019-06-14,38,16:11:00,Friday,STC,Mechanical,16.0,32.0,E/B,1745.0
2019-06-14,39,16:16:00,Friday,Neilson and Crow Trail,Mechanical,14.0,28.0,W/B,1550.0
2019-06-14,53,16:25:00,Friday,Entire route,General Delay,20.0,25.0,B/W,1366.0
2019-06-14,131,16:30:00,Friday,Nugget Avenue / Scar Town Ctr,General Delay,9.0,18.0,B/W,
2019-06-14,49,16:30:00,Friday,East Mall and Bloor,Diversion,1.0,1.0,W/B,
2019-06-14,903,16:30:00,Friday,Nugget Express / Scar Town Ctr / Kennedy Stn,General Delay,9.0,18.0,B/W,
2019-06-14,111,16:30:00,Friday,the east mall and bloor,Diversion,15.0,25.0,B/W,
2019-06-14,952,16:33:00,Friday,Weston rd and Lawrence Ave,Investigation,12.0,24.0,W/B,8379.0
2019-06-14,25,16:35:00,Friday,Don Mills and Eglinton,Mechanical,6.0,12.0,S/B,8847.0
2019-06-14,47,16:40:00,Friday,Lansdowne at Bloor,Investigation,6.0,12.0,N/B,1576.0
2019-06-14,86,16:43:00,Friday,Meadowvale and Euclid Ave,Mechanical,16.0,32.0,S/B,8706.0
2019-06-14,116,16:44:00,Friday,Kennedy Station,Utilized Off Route,12.0,24.0,E/B,8858.0
2019-06-14,40,16:48:00,Friday,Runnymede Loop,Utilized Off Route,7.0,14.0,E/B,8054.0
2019-06-14,92,16:50:00,Friday,Cassels and Woodbine,Investigation,10.0,20.0,S/B,8468.0
2019-06-14,102,17:00:00,Friday,Shappard and markham,General Delay,10.0,20.0,B/W,
2019-06-14,72,17:00:00,Friday,Qwueens Quay /lower jarvis,General Delay,15.0,30.0,B/W,
2019-06-14,142,17:00:00,Friday,Richmond /Simcoe to University Adelaide,General Delay,120.0,1.0,E/B,
2019-06-14,941,17:01:00,Friday,Finch West Stn,Utilized Off Route,13.0,26.0,N/B,1080.0
2019-06-14,34,17:05:00,Friday,Kennedy Station,Investigation,4.0,9.0,W/B,8690.0
2019-06-14,116,17:15:00,Friday,Morningside at Coronation,Investigation,25.0,50.0,N/B,8744.0
2019-06-14,939,17:15:00,Friday,STC,Utilized Off Route,12.0,24.0,W/B,3488.0
2019-06-14,66,17:19:00,Friday,Parklawn and Berry,Diversion,42.0,53.0,N/B,8073.0
2019-06-14,89,17:20:00,Friday,Keele stn,Mechanical,10.0,20.0,B/W,1148.0
2019-06-14,52,17:20:00,Friday,Braecrest and The Westway,Diversion,110.0,125.0,W/B,
2019-06-14,41,17:25:00,Friday,Keele and Wilson,Mechanical,10.0,20.0,S/B,9017.0
2019-06-14,21,17:30:00,Friday,STC,Mechanical,9.0,18.0,N/B,1324.0
2019-06-14,53,17:55:00,Friday,McCowan and Steeles,Mechanical,5.0,10.0,E/B,1401.0
2019-06-14,65,18:25:00,Friday,BKFR,Utilized Off Route,11.0,22.0,N/B,9221.0
2019-06-14,21,18:30:00,Friday,Brimley and Lawrence,General Delay,14.0,28.0,B/W,
2019-06-14,36,18:30:00,Friday,Albion,Mechanical,6.0,11.0,E/B,9106.0
2019-06-14,52,18:36:00,Friday,Lawrence West Stn,Mechanical,12.0,25.0,W/B,8143.0
2019-06-14,26,19:32:00,Friday,Dupont at Ossington,Investigation,20.0,40.0,W/B,1024.0
2019-06-14,96,19:39:00,Friday,Carrier Loop,Mechanical,17.0,38.0,E/B,3329.0
2019-06-14,74,20:36:00,Friday,Eglinton and Mt Pleasant,Mechanical,1.0,1.0,S/B,1370.0
2019-06-14,939,21:04:00,Friday,STC Station,Mechanical,13.0,26.0,W/B,1509.0
2019-06-14,89,21:25:00,Friday,Keele stn,Utilized Off Route,10.0,20.0,N/B,1502.0
2019-06-14,104,21:28:00,Friday,Sheppard West Station,Mechanical,16.0,32.0,N/B,1387.0
2019-06-14,8,21:31:00,Friday,Broadview Station,Investigation,15.0,30.0,B/W,8935.0
2019-06-14,100,21:31:00,Friday,Broadview Station,Investigation,10.0,20.0,N/B,8790.0
2019-06-14,47,22:11:00,Friday,Lansdowne at Davenport,Investigation,20.0,40.0,S/B,1067.0
2019-06-14,53,22:15:00,Friday,Steeles and Yonge,Mechanical,5.0,15.0,E/B,3526.0
2019-06-14,34,22:30:00,Friday,Eglinton/Don Mills,Investigation,20.0,40.0,E/B,8851.0
2019-06-14,939,22:35:00,Friday,STC Station,Mechanical,9.0,18.0,W/B,1559.0
2019-06-14,165,22:49:00,Friday,Wilson and Clayson,Investigation,10.0,20.0,W/B,3361.0
2019-06-14,161,22:53:00,Friday,Ossington Stn,General Delay,30.0,60.0,E/B,1262.0
2019-06-14,79,23:58:00,Friday,Evans and Royal York,Mechanical,10.0,20.0,N/B,8613.0
2019-06-15,29,00:55:00,Saturday,Dufferin / Queen,Diversion,65.0,74.0,N/B,9008.0
2019-06-15,320,01:23:00,Saturday,Yonge Dundas,Diversion,5.0,8.0,B/W,
2019-06-15,329,01:30:00,Saturday,Dufferin at Queen,Diversion,30.0,60.0,B/W,
2019-06-15,73,04:50:00,Saturday,dundas west stn,Utilized Off Route,8.0,16.0,W/B,7952.0
2019-06-15,130,05:21:00,Saturday,Scarborough Town Center,Investigation,30.0,30.0,N/B,1725.0
2019-06-15,80,05:30:00,Saturday,queensway garage,Mechanical,30.0,60.0,W/B,8608.0
2019-06-15,121,06:00:00,Saturday,Toronto Lululemon 10 K Race,Diversion,20.0,40.0,B/W,8465.0
2019-06-15,121,06:06:00,Saturday,Front / University & Fort York / Fleet,General Delay,20.0,40.0,B/W,8465.0
2019-06-15,95,06:10:00,Saturday,Scarborough Campus Loop,Investigation,14.0,30.0,W/B,1718.0
2019-06-15,91,06:14:00,Saturday,Eglinton Ave East - Bermondsey / Sloane,Diversion,1.0,1.0,SB,8567.0
2019-06-15,15,06:20:00,Saturday,queensway garage,Mechanical,30.0,60.0,S/B,8426.0
2019-06-15,16,07:00:00,Saturday,McCowan Route,General Delay,10.0,20.0,BW,0.0
2019-06-15,52,07:15:00,Saturday,The Westway and Inslington Ave,Diversion,591.0,602.0,B/W,
2019-06-15,52,07:30:00,Saturday,Lawrence Station to MCNAUGHTON AVE. AT VICTORY CR.,General Delay,31.0,41.0,B/W,
2019-06-15,102,07:38:00,Saturday,Markham Road - Highway #7 to Bullock Drive,Diversion,1.0,1.0,SB,8466.0
2019-06-15,900,08:07:00,Saturday,Pearson Airport:  Terminal 3,Mechanical,10.0,20.0,S/B,8003.0
2019-06-15,17,08:30:00,Saturday,Birchmount Route,General Delay,15.0,30.0,BW,0.0
2019-06-15,161,08:50:00,Saturday,Lambton and Goldenly,Investigation,14.0,39.0,S/B,1345.0
2019-06-15,168,09:19:00,Saturday,Bloor and Symington,Mechanical,1.0,1.0,S/B,1406.0
2019-06-15,29,09:51:00,Saturday,Dufferin and Lawrence,Mechanical,5.0,10.0,N/B,9001.0
2019-06-15,63,09:53:00,Saturday,Liberty and Atlantic,Emergency Services,5.0,10.0,W/B,8387.0
2019-06-15,985,10:00:00,Saturday,Don Mills Stn to Scarb. Town Centre Stn.,General Delay,14.0,28.0,B/W,
2019-06-15,53,10:12:00,Saturday,Passmore and Markham,Mechanical,17.0,25.0,W/B,3538.0
2019-06-15,29,10:18:00,Saturday,Glencairn and Dufferin,Mechanical,5.0,10.0,N/B,9053.0
2019-06-15,985,10:18:00,Saturday,STC,Mechanical,14.0,28.0,W/B,9078.0
2019-06-15,84,10:20:00,Saturday,Sheppard west station,Mechanical,10.0,20.0,W/B,3122.0
2019-06-15,47,10:30:00,Saturday,St. Clair and Lansdown,Diversion,140.0,149.0,S/B,
2019-06-15,90,10:40:00,Saturday,Vaughn and Connaught,Diversion,8.0,16.0,S/B,1301.0
2019-06-15,31,10:43:00,Saturday,Greenwood Ave and Queen St East,Investigation,20.0,40.0,SB,9238.0
2019-06-15,29,10:50:00,Saturday,Hunter and Dufferin,Mechanical,6.0,11.0,S/B,9002.0
2019-06-15,54,10:58:00,Saturday,McCowan and Lawrence,Investigation,16.0,32.0,W/B,8822.0
2019-06-15,85,10:58:00,Saturday,Sheppard/Consumer,Mechanical,22.0,44.0,W/B,3480.0
2019-06-15,85,10:59:00,Saturday,Don Mills Station,Utilized Off Route,6.0,12.0,E/B,1577.0
2019-06-15,9,11:00:00,Saturday,Bellamy Route,General Delay,15.0,38.0,BW,0.0
2019-06-15,83,11:00:00,Saturday,Jones Route,General Delay,15.0,30.0,BW,0.0
2019-06-15,124,11:00:00,Saturday,Lawrence Station to Sunnybrook Hospital,General Delay,25.0,45.0,W/B,
2019-06-15,53,11:00:00,Saturday,Finch Station - Morningside and Finch,General Delay,15.0,23.0,B/W,1602.0
2019-06-15,85,11:10:00,Saturday,Toronto Zoo,Utilized Off Route,6.0,12.0,E/B,1565.0
2019-06-15,29,11:25:00,Saturday,St. Clair and Dufferin,Mechanical,5.0,11.0,S/B,9043.0
2019-06-15,54,11:30:00,Saturday,Lawrence East Station,Mechanical,17.0,35.0,E/B,8743.0
2019-06-15,600,11:57:00,Saturday,Springhurst Loop,Mechanical,1.0,1.0,N/B,1038.0
2019-06-15,26,12:08:00,Saturday,Old Mill Station,Mechanical,28.0,56.0,E/B,1007.0
2019-06-15,45,12:16:00,Saturday,"On Kipling, at Finch",Investigation,9.0,19.0,S/B,8045.0
2019-06-15,939,12:31:00,Saturday,FINCH WEST STATION,Mechanical,14.0,28.0,B/W,1312.0
2019-06-15,85,12:34:00,Saturday,Malvern Gates,Mechanical,6.0,12.0,E/B,1401.0
2019-06-15,29,12:35:00,Saturday,Dupont and Dufferin,Investigation,4.0,8.0,S/B,9141.0
2019-06-15,52,12:37:00,Saturday,Keele and Lawrence Ave,Mechanical,20.0,40.0,E/B,8182.0
2019-06-15,15,12:40:00,Saturday,queensway garage,Mechanical,30.0,60.0,S/B,8035.0
2019-06-15,29,12:53:00,Saturday,Hunter and Dufferin,Investigation,3.0,7.0,S/B,9101.0
2019-06-15,84,12:56:00,Saturday,Sheppard west station,Investigation,6.0,12.0,W/B,3321.0
2019-06-15,35,13:00:00,Saturday,Jane and St Clair,Mechanical,7.0,14.0,N/B,3171.0
2019-06-15,165,13:14:00,Saturday,Wilson/Highview,Mechanical,7.0,15.0,E/B,3133.0
2019-06-15,29,13:27:00,Saturday,Dufferin and Lawrence,Mechanical,5.0,10.0,N/B,9044.0
2019-06-15,54,13:35:00,Saturday,Lawrence East Station,Mechanical,13.0,27.0,W/B,8923.0
2019-06-15,76,14:00:00,Saturday,Royal York station,General Delay,10.0,40.0,S/B,8052.0
2019-06-15,73,14:00:00,Saturday,Royal York station,General Delay,10.0,40.0,N/B,8052.0
2019-06-15,102,14:00:00,Saturday,entire route,General Delay,10.0,1.0,W/B,1.0
2019-06-15,52,14:02:00,Saturday,Lawrence Ave and Dufferin St,Mechanical,10.0,20.0,W/B,8134.0
2019-06-15,63,14:04:00,Saturday,King and Atlantic,Utilized Off Route,5.0,10.0,N/B,1234.0
2019-06-15,96,14:05:00,Saturday,Wilson/Beverly Hills,Mechanical,16.0,32.0,W/B,3363.0
2019-06-15,719,14:07:00,Saturday,Jane at Humber Blvd,Utilized Off Route,1.0,1.0,N/B,1037.0
2019-06-15,600,14:10:00,Saturday,Jane station,Utilized Off Route,1.0,1.0,N/B,3152.0
2019-06-15,704,14:20:00,Saturday,Jane station,Utilized Off Route,1.0,1.0,N/B,3237.0
2019-06-15,29,14:26:00,Saturday,King and Dufferin,Investigation,3.0,6.0,N/B,9052.0
2019-06-15,41,14:28:00,Saturday,Pioneer Village Station,Mechanical,8.0,16.0,S/B,1104.0
2019-06-15,60,14:48:00,Saturday,Steeles and Petrolia,Utilized Off Route,9.0,18.0,W/B,3324.0
2019-06-15,53,15:00:00,Saturday,53 Steeles All Branch,General Delay,10.0,16.0,BW,1396.0
2019-06-15,95,15:00:00,Saturday,95 York Mills Roue-all Branch,General Delay,14.0,28.0,B/W,1343.0
2019-06-15,131,15:00:00,Saturday,131 Nugget Route-All Branch,General Delay,13.0,26.0,B/W,1728.0
2019-06-15,134,15:00:00,Saturday,134 Progress Route-All Branch,General Delay,20.0,40.0,B/W,1607.0
2019-06-15,47,15:14:00,Saturday,St. Clair at Lansdowne,Investigation,18.0,36.0,S/B,1349.0
2019-06-15,53,15:25:00,Saturday,Steeles and Midland,Mechanical,6.0,12.0,B/W,1396.0
2019-06-15,63,15:30:00,Saturday,Liberty Village,General Delay,0.0,0.0,B/W,
2019-06-15,935,15:36:00,Saturday,Jane and Shoreham,Investigation,9.0,18.0,S/B,3283.0
2019-06-15,160,15:41:00,Saturday,Bathurst and Clark,Diversion,15.0,51.0,B/W,
2019-06-15,29,16:00:00,Saturday,Entire route and Both ends,General Delay,1.0,1.0,B/W,
2019-06-15,24,16:00:00,Saturday,eglintion and Victoria park,General Delay,7.0,14.0,N/B,
2019-06-15,51,16:00:00,Saturday,Entire Route,General Delay,1.0,1.0,B/W,
2019-06-15,95,16:10:00,Saturday,York Mills Route-All Branch,Mechanical,13.0,26.0,E/B,1338.0
2019-06-15,51,16:49:00,Saturday,North York General Hospital,Investigation,24.0,48.0,N/B,8345.0
2019-06-15,111,17:00:00,Saturday,Kipling Station and Willowridge/Richgrove,General Delay,1.0,1.0,B/W,
2019-06-15,600,17:07:00,Saturday,Main Station,Utilized Off Route,1.0,1.0,N/B,8534.0
2019-06-15,100,17:09:00,Saturday,Broadview Station,Utilized Off Route,9.0,18.0,N/B,8762.0
2019-06-15,711,17:12:00,Saturday,Ossington Station,Utilized Off Route,1.0,1.0,E/B,8102.0
2019-06-15,25,17:12:00,Saturday,Pape Station,Utilized Off Route,9.0,17.0,N/B,8704.0
2019-06-15,47,17:22:00,Saturday,Lansdowne at Queen,Utilized Off Route,8.0,16.0,N/B,1142.0
2019-06-15,36,17:27:00,Saturday,Humberline and Woodlot,Diversion,103.0,108.0,E/B,3174.0
2019-06-15,96,17:30:00,Saturday,Humberline Dr/Woodlot Cres.,Diversion,94.0,109.0,B/W,
2019-06-15,32,17:39:00,Saturday,Renforth Station,Mechanical,9.0,18.0,E/B,1016.0
2019-06-15,161,17:43:00,Saturday,Jane and Alliance,Investigation,14.0,28.0,E/B,1046.0
2019-06-15,45,17:47:00,Saturday,Kipling Station,Mechanical,10.0,20.0,N/B,8057.0
2019-06-15,52,17:50:00,Saturday,Hwy 27 and Dixon Rd,General Delay,130.0,1.0,E/B,
2019-06-15,52,17:55:00,Saturday,Lawrence Stn,Mechanical,17.0,34.0,W/B,1235.0
2019-06-15,161,18:00:00,Saturday,Jane and Alliance,Diversion,35.0,69.0,W/B,
2019-06-15,35,18:00:00,Saturday,Jane and Alliance,Diversion,9.0,18.0,N/B,
2019-06-15,89,18:10:00,Saturday,Keele Station,Mechanical,10.0,20.0,N/B,1418.0
2019-06-15,52,18:20:00,Saturday,Lawrence Stn,Utilized Off Route,21.0,38.0,W/B,1296.0
2019-06-15,63,18:25:00,Saturday,Eglinton Station,Mechanical,6.0,12.0,S/B,1293.0
2019-06-15,129,18:51:00,Saturday,Steeles/McCowan,Mechanical,3.0,9.0,E/B,3469.0
2019-06-15,42,19:02:00,Saturday,McNicol and Birchmount,Diversion,60.0,73.0,E/B,
2019-06-15,94,19:04:00,Saturday,Parliament at Howard,Investigation,7.0,14.0,W/B,1100.0
2019-06-15,25,19:12:00,Saturday,Pape Station,Utilized Off Route,9.0,17.0,N/B,8657.0
2019-06-15,52,19:13:00,Saturday,Lawrence Stn,Utilized Off Route,20.0,43.0,W/B,8174.0
2019-06-15,720,19:13:00,Saturday,Broadview Station,Utilized Off Route,1.0,1.0,N/B,8915.0
2019-06-15,716,19:14:00,Saturday,Victoria Park Station,Utilized Off Route,1.0,1.0,W/B,8493.0
2019-06-15,89,19:15:00,Saturday,Presto( Albion and Weston),Mechanical,1.0,1.0,S/B,1549.0
2019-06-15,54,19:18:00,Saturday,Canlish and Lawrence,Emergency Services,13.0,26.0,E/B,8824.0
2019-06-15,9,19:30:00,Saturday,Warden Station,Mechanical,22.0,44.0,N/B,9235.0
2019-06-15,32,20:04:00,Saturday,Lawrence at Pine,Mechanical,20.0,40.0,W/B,1021.0
2019-06-15,89,20:39:00,Saturday,Weston and Rogers,Investigation,10.0,20.0,N/B,1118.0
2019-06-15,131,20:50:00,Saturday,Sewells Rd-Morningview Trail,Mechanical,15.0,30.0,E/B,1402.0
2019-06-15,97,21:00:00,Saturday,YOUNGE AND EGLINTON,Diversion,1.0,1.0,B/W,
2019-06-15,39,21:19:00,Saturday,Finch Stn,Utilized Off Route,7.0,21.0,E/B,3503.0
2019-06-15,125,21:38:00,Saturday,Cummer and Yonge,Diversion,119.0,135.0,W/B,
2019-06-15,29,21:40:00,Saturday,Wilson Station,Diversion,260.0,269.0,B/W,
2019-06-15,53,21:43:00,Saturday,Cummer and Yonge St,Diversion,127.0,132.0,S/B,1656.0
2019-06-15,60,21:50:00,Saturday,Yonge and Cummer,Diversion,121.0,132.0,S/B,3294.0
2019-06-15,42,21:50:00,Saturday,Cummer and Yonge,Diversion,107.0,127.0,W/B,
2019-06-15,97,21:50:00,Saturday,Younge and Cummer,Diversion,1.0,1.0,S/B,
2019-06-15,61,23:00:00,Saturday,Avenue Rd and Wilson Ave,Diversion,18.0,36.0,N/B,
2019-06-16,600,00:05:00,Sunday,Keele Station,Utilized Off Route,1.0,1.0,N/B,1254.0
2019-06-16,600,00:06:00,Sunday,Pine at Lawrence,Utilized Off Route,1.0,1.0,E/B,1532.0
2019-06-16,985,00:41:00,Sunday,Scarborough Town Centre,Investigation,20.0,40.0,WB,1663.0
2019-06-16,600,00:43:00,Sunday,Dufferin at Davenport,Investigation,1.0,1.0,N/B,1044.0
2019-06-16,20,00:55:00,Sunday,Highview and Kennedy,Mechanical,30.0,60.0,E/B,8516.0
2019-06-16,320,01:03:00,Sunday,Yonge at Dundas,Diversion,3.0,7.0,B/W,
2019-06-16,320,01:03:00,Sunday,Yonge at Eglinton,Diversion,3.0,7.0,B/W,
2019-06-16,32,01:39:00,Sunday,Caledonia/Eglinton,Mechanical,18.0,18.0,E/B,1088.0
2019-06-16,300,02:00:00,Sunday,Danforth and Danforth,General Delay,30.0,60.0,BW,8607.0
2019-06-16,320,02:04:00,Sunday,Yonge Street,General Delay,3.0,7.0,B/W,
2019-06-16,63,02:04:00,Sunday,Oakwood at Rogers,Diversion,30.0,60.0,B/W,
2019-06-16,320,03:08:00,Sunday,Steeles at Yonge,Mechanical,3.0,7.0,S/B,8148.0
2019-06-16,29,05:00:00,Sunday,Dufferin and 401,Diversion,300.0,330.0,B/W,
2019-06-16,320,05:00:00,Sunday,Eglinton and Yonge,General Delay,3.0,6.0,B/W,1250.0
2019-06-16,320,05:19:00,Sunday,Steeles and Yonge,Mechanical,4.0,15.0,S/B,9032.0
2019-06-16,343,05:30:00,Sunday,Kennedy and Steeles,Mechanical,24.0,24.0,S/B,8644.0
2019-06-16,320,05:33:00,Sunday,Yonge and Steeles,Utilized Off Route,9.0,18.0,SB,9136.0
2019-06-16,300,06:00:00,Sunday,Avenue to Bay on Bloor,Diversion,180.0,210.0,S/B,
2019-06-16,395,06:00:00,Sunday,York Mills Night Bus Route,General Delay,30.0,60.0,B/W,
2019-06-16,300,07:12:00,Sunday,Danforth Ave and Danforth Rd,Mechanical,12.0,24.0,N/B,8041.0
2019-06-16,34,07:26:00,Sunday,Eglinton Ave and Don Mills Rd,Mechanical,15.0,30.0,W/B,8626.0
2019-06-16,116,07:40:00,Sunday,Kennedy Stn,Mechanical,10.0,20.0,E/B,8880.0
2019-06-16,94,07:50:00,Sunday,Queens Park Cres and Wellesley,Diversion,255.0,265.0,B/W,
2019-06-16,5,08:00:00,Sunday,queens park / eglinton wstn,General Delay,10.0,20.0,B/W,
2019-06-16,75,08:00:00,Sunday,On route,General Delay,15.0,30.0,B/W,
2019-06-16,5,08:01:00,Sunday,Yorkville,Mechanical,20.0,40.0,S/B,1387.0
2019-06-16,85,08:09:00,Sunday,Markham and Sheppard,Mechanical,22.0,44.0,E/B,3507.0
2019-06-16,90,08:20:00,Sunday,Yonge and montgomery,Investigation,12.0,24.0,S/B,8301.0
2019-06-16,320,08:20:00,Sunday,Yonge and Mountgomery Ave,Investigation,3.0,6.0,S/B,8301.0
2019-06-16,85,08:30:00,Sunday,Meadowvale on Sheppard,Utilized Off Route,20.0,40.0,E/B,3443.0
2019-06-16,165,08:40:00,Sunday,Sheppard and Weston,Mechanical,19.0,19.0,W/B,3197.0
2019-06-16,47,08:49:00,Sunday,College and Lansdowne,Mechanical,1.0,1.0,N/B,1109.0
2019-06-16,29,08:50:00,Sunday,CNE Grounds,Diversion,30.0,40.0,B/W,
2019-06-16,62,09:03:00,Sunday,Main Stn.,Mechanical,20.0,40.0,W/B,8482.0
2019-06-16,7,09:20:00,Sunday,Bathurst and Baycrest,Mechanical,9.0,18.0,S/B,8170.0
2019-06-16,161,09:28:00,Sunday,Jane and Alliance,Mechanical,1.0,1.0,S/B,1272.0
2019-06-16,94,09:30:00,Sunday,Entire Route,General Delay,20.0,35.0,B/W,
2019-06-16,79,09:45:00,Sunday,Foxwell and Scarlett,Mechanical,1.0,1.0,S/B,1406.0
2019-06-16,29,09:53:00,Sunday,Dufferin and Lawrence,Mechanical,10.0,20.0,S/B,9004.0
2019-06-16,84,10:00:00,Sunday,Route 84,General Delay,14.0,24.0,B/W,
2019-06-16,935,10:00:00,Sunday,Route 935,General Delay,18.0,28.0,B/W,
2019-06-16,53,10:00:00,Sunday,Finch Station to Morningside and Finch,General Delay,26.0,52.0,B/W,
2019-06-16,35,10:00:00,Sunday,Route 35,General Delay,20.0,30.0,B/W,
2019-06-16,63,10:14:00,Sunday,Atlantic and king,Utilized Off Route,9.0,18.0,N/B,1389.0
2019-06-16,21,10:14:00,Sunday,Scarb. Town Centre,Mechanical,22.0,44.0,N/B,1509.0
2019-06-16,52,11:00:00,Sunday,Lawrence Station to MCNAUGHTON AVE. AT VICTORY CR.,General Delay,20.0,30.0,B/W,
2019-06-16,96,11:31:00,Sunday,Albion abd Golfdown Drive,Investigation,18.0,36.0,W/B,3134.0
2019-06-16,29,11:32:00,Sunday,Dufferin and Dane,Mechanical,7.0,13.0,N/B,9055.0
2019-06-16,73,11:44:00,Sunday,Albion and Elmhurst,Investigation,10.0,20.0,N/B,8416.0
2019-06-16,53,12:00:00,Sunday,Victoria Park and Steeles,Diversion,40.0,66.0,E/B,
2019-06-16,63,12:00:00,Sunday,liberty / eglinton wstn,General Delay,7.0,14.0,B/W,
2019-06-16,17,12:00:00,Sunday,Birchmount,General Delay,10.0,1.0,B/W,
