Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2019-05-19,36,14:42:00,Sunday,Finch West Station,Mechanical,5.0,10.0,W/B,3165.0
2019-05-19,133,14:51:00,Sunday,Scarb. Centre Station,Mechanical,10.0,20.0,E/B,1752.0
2019-05-19,175,15:00:00,Sunday,Bluffer's Park Route,General Delay,15.0,30.0,BW,0.0
2019-05-19,935,15:00:00,Sunday,Jane Station to Pioneer Village Station,General Delay,24.0,33.0,B/W,
2019-05-19,36,15:05:00,Sunday,Finch and Humber College Blvd,Diversion,5.0,10.0,W/B,3197.0
2019-05-19,95,15:05:00,Sunday,Brimley and Ellesmere,Investigation,17.0,34.0,E/B,1414.0
2019-05-19,927,15:05:00,Sunday,Humber College and Finch,Diversion,10.0,20.0,W/B,3174.0
2019-05-19,86,15:06:00,Sunday,Kingston rd and Morningside,Investigation,8.0,16.0,W/B,8686.0
2019-05-19,23,15:10:00,Sunday,Main Station,Investigation,10.0,20.0,EB,8595.0
2019-05-19,22,15:10:00,Sunday,Bingham Loop,Mechanical,10.0,20.0,WB,8599.0
2019-05-19,84,15:11:00,Sunday,Jane and Sheppard,Investigation,8.0,16.0,W/B,3336.0
2019-05-19,129,15:20:00,Sunday,STC,Mechanical,9.0,18.0,N/B,1656.0
2019-05-19,63,15:24:00,Sunday,Oakwood and Eglington,Mechanical,6.0,12.0,S/B,8304.0
2019-05-19,53,15:29:00,Sunday,Markham/Steeles,Investigation,18.0,42.0,E/B,1324.0
2019-05-19,86,15:31:00,Sunday,Kennedy station,Mechanical,8.0,16.0,,8891.0
2019-05-19,17,15:32:00,Sunday,Warden station,Mechanical,18.0,36.0,W/B,8563.0
2019-05-19,7,15:37:00,Sunday,Steeles and Greenwin Vill.,Mechanical,7.0,14.0,S/B,8145.0
2019-05-19,32,15:43:00,Sunday,Speers on Jane,Investigation,10.0,20.0,E/B,1590.0
2019-05-19,905,15:44:00,Sunday,KENN,Emergency Services,11.0,22.0,N/B,8864.0
2019-05-19,123,15:59:00,Sunday,kipling station,Mechanical,20.0,40.0,E/B,8610.0
2019-05-19,65,16:00:00,Sunday,Parliament Route,General Delay,15.0,30.0,BW,0.0
2019-05-19,9,16:00:00,Sunday,Bellamy Route,General Delay,15.0,37.0,BW,0.0
2019-05-19,83,16:00:00,Sunday,danforth Ave to Commissioners St.,General Delay,15.0,30.0,B/W,
2019-05-19,32,16:08:00,Sunday,Glenholm on Eglinton,Mechanical,20.0,40.0,E/B,1263.0
2019-05-19,63,16:15:00,Sunday,63 route ossington bothway,General Delay,,,B/W,
2019-05-19,36,16:28:00,Sunday,Finch and Humber College Blvd,Diversion,5.0,10.0,WB,3155.0
2019-05-19,39,16:40:00,Sunday,Morningside and Old Finch,Diversion,27.0,43.0,B/W,1719.0
2019-05-19,116,16:50:00,Sunday,Old Finch and Morningside,Diversion,25.0,31.0,B/W,8836.0
2019-05-19,95,16:50:00,Sunday,Markham and Ellesmere,Mechanical,17.0,34.0,W/B,1308.0
2019-05-19,52,18:21:00,Sunday,Tollington and Martin Grove,Mechanical,7.0,14.0,E/B,8103.0
2019-05-19,68,18:30:00,Sunday,Bamburgh circle and Warden,Mechanical,37.0,74.0,N/B,8796.0
2019-05-19,84,18:41:00,Sunday,Weston and Bradstock,Mechanical,8.0,16.0,E/B,3314.0
2019-05-19,41,18:57:00,Sunday,Diana on Keele,Investigation,10.0,21.0,N/B,1098.0
2019-05-19,93,19:16:00,Sunday,Woodbine Ave and Virginia Ave,Mechanical,5.0,29.0,SB,8453.0
2019-05-19,927,19:20:00,Sunday,Kipling Station,Mechanical,10.0,20.0,N/B,3262.0
2019-05-19,73,19:32:00,Sunday,"On Mimico, at Lakeshore",Mechanical,10.0,20.0,N/B,7966.0
2019-05-19,112,19:49:00,Sunday,West Mall and Burnhamthorpe,Mechanical,20.0,40.0,S/B,8430.0
2019-05-19,56,19:55:00,Sunday,Eglinton Stn,Mechanical,14.0,28.0,E/B,1334.0
2019-05-19,34,21:14:00,Sunday,Eglitnon and Don Mills,Investigation,9.0,18.0,E/B,8630.0
2019-05-19,75,21:35:00,Sunday,Jarvis and queens quey,Investigation,30.0,60.0,N/B,8374.0
2019-05-19,35,21:45:00,Sunday,Pioneer Village Station,Mechanical,10.0,20.0,SB,3137.0
2019-05-19,36,22:04:00,Sunday,Bathurst and Finch,Diversion,1.0,1.0,E/B,3268.0
2019-05-19,85,22:12:00,Sunday,Dean Park and Sheppard,Investigation,16.0,32.0,E/B,1331.0
2019-05-19,32,22:15:00,Sunday,Eglinton West stn,Mechanical,10.0,20.0,W/B,1130.0
2019-05-19,39,22:15:00,Sunday,Neilson and Crow Trail,Vision,10.0,20.0,WB,1559.0
2019-05-19,161,22:45:00,Sunday,Weston and Rogers,Investigation,20.0,40.0,E/B,1023.0
2019-05-20,85,00:39:00,Monday,Sheppard and Brichmount,Vision,20.0,40.0,EB,1703.0
2019-05-20,300,02:00:00,Monday,East Mall and Bloor,General Delay,30.0,60.0,WB,8485.0
2019-05-20,307,04:00:00,Monday,Bathurst and Wilson,Diversion,101.0,131.0,BW,8133.0
2019-05-20,300,04:00:00,Monday,300 Bloor Night bus- All Branches,General Delay,30.0,60.0,B/W,
2019-05-20,91,06:14:00,Monday,Eglinton and Bermondsey,Diversion,999.0,999.0,B/W,
2019-05-20,29,06:50:00,Monday,Dufferin and Lawrence,Mechanical,10.0,20.0,N/B,9100.0
2019-05-20,935,07:30:00,Monday,Jane and Finch,Mechanical,20.0,40.0,S/B,3362.0
2019-05-20,32,07:43:00,Monday,Renforth Station - Eglinton Station,General Delay,35.0,45.0,B/W,
2019-05-20,29,07:48:00,Monday,Dufferin and Lawrence,Mechanical,10.0,20.0,S/B,9152.0
2019-05-20,41,08:33:00,Monday,Keele Stn,Mechanical,7.0,14.0,N/B,1137.0
2019-05-20,80,09:00:00,Monday,ENTIRE ROUTE,General Delay,30.0,65.0,B/W,
2019-05-20,54,09:13:00,Monday,Lawrence & Birchmount,Mechanical,16.0,32.0,W/B,8688.0
2019-05-20,12,09:24:00,Monday,Kennedy,Mechanical,15.0,30.0,S/B,8455.0
2019-05-20,124,10:00:00,Monday,Lawrence station to Hospital,General Delay,10.0,30.0,B/W,
2019-05-20,6,10:15:00,Monday,Sherbourne and Queens Quay,Utilized Off Route,16.0,32.0,N/B,1019.0
2019-05-20,701,10:16:00,Monday,Bathurst Station,Utilized Off Route,1.0,1.0,B/W,1390.0
2019-05-20,89,10:44:00,Monday,Albion and Weston,Mechanical,15.0,30.0,S/B,1004.0
2019-05-20,5,11:00:00,Monday,Queens Park Crescent and Wellesly Street,Diversion,1.0,1.0,B/W,
2019-05-20,94,11:00:00,Monday,Harbord st at Spadina - Bay at Wellesley,Diversion,120.0,133.0,E/B,
2019-05-20,94,11:00:00,Monday,Castle Frank Station - Ossington Station,General Delay,28.0,41.0,E/B,
2019-05-20,985,11:01:00,Monday,Kennedy and Sheppard,Investigation,15.0,30.0,W/B,9057.0
2019-05-20,135,11:36:00,Monday,Gerrard and Queensbury,Mechanical,30.0,60.0,W/B,9223.0
2019-05-20,53,11:39:00,Monday,Passmore Ave at Markham Rd,Mechanical,16.0,27.0,W/B,3432.0
2019-05-20,9,11:42:00,Monday,Warden Stn.,Mechanical,20.0,40.0,N/B,8499.0
2019-05-20,52,12:30:00,Monday,Lawrence west station,Mechanical,14.0,28.0,E/B,8365.0
2019-05-20,3,12:30:00,Monday,Wilson Garage,Utilized Off Route,1.0,1.0,W/B,1242.0
2019-05-20,701,12:46:00,Monday,Bathurst Station,Mechanical,1.0,1.0,N/B,8210.0
2019-05-20,52,13:00:00,Monday,Victory and Churchill,Mechanical,14.0,28.0,W/B,8151.0
2019-05-20,900,13:56:00,Monday,Terminal 3,Mechanical,6.0,111.0,W/B,8005.0
2019-05-20,161,14:06:00,Monday,Jane and Alliance,Mechanical,15.0,30.0,E/B,1126.0
2019-05-20,98,14:45:00,Monday,Sheppard Station,Mechanical,30.0,60.0,W/B,8185.0
2019-05-20,32,14:51:00,Monday,Glen Cedar and Eglinton,Investigation,10.0,20.0,E/B,1595.0
2019-05-20,7,15:03:00,Monday,Bathurst Station,Mechanical,8.0,16.0,N/B,8142.0
2019-05-20,54,15:37:00,Monday,Lawrence & Victoria Park,Investigation,16.0,32.0,E/B,8674.0
2019-05-20,45,15:56:00,Monday,Kipling and Albion,Emergency Services,10.0,20.0,N/B,8019.0
2019-05-20,6,16:56:00,Monday,Dupont and Davenport,Mechanical,14.0,28.0,S/B,1406.0
2019-05-20,169,18:24:00,Monday,Pharmacy and Huntingwood,Diversion,342.0,362.0,W/B,1201.0
2019-05-20,939,18:27:00,Monday,Finch and Kennedy,Mechanical,8.0,16.0,WB,1676.0
2019-05-20,106,19:36:00,Monday,Pioneer village station,Mechanical,16.0,32.0,S/B,8140.0
2019-05-20,7,19:49:00,Monday,Wilson & Bathurst,General Delay,15.0,23.0,B/W,0.0
2019-05-20,35,19:49:00,Monday,Pioneer Village Station,Mechanical,7.0,14.0,S/B,3151.0
2019-05-20,74,19:50:00,Monday,St. Clair Station,Mechanical,19.0,44.0,N/B,8330.0
2019-05-20,45,20:00:00,Monday,Kipling Station,Mechanical,10.0,20.0,N/B,8025.0
2019-05-20,900,20:43:00,Monday,highway 27 just south of renforth,Mechanical,10.0,20.0,N/B,8403.0
2019-05-20,86,20:54:00,Monday,Kennedy station,Mechanical,10.0,20.0,E/B,8701.0
2019-05-20,39,21:37:00,Monday,Finch Station,Mechanical,10.0,20.0,EB,3537.0
2019-05-20,52,21:55:00,Monday,Keel & Lawrence,Diversion,127.0,147.0,W/B,
2019-05-20,41,21:55:00,Monday,Keele and Lawrence,Diversion,140.0,164.0,S/B,
2019-05-20,110,23:48:00,Monday,Evans and Islington,Mechanical,30.0,60.0,S/B,7965.0
2019-05-20,110,23:59:00,Monday,kipling station,Utilized Off Route,30.0,60.0,N/B,7957.0
2019-05-21,36,00:35:00,Tuesday,Finch West Station,Mechanical,10.0,20.0,EB,3131.0
2019-05-21,85,02:10:00,Tuesday,Don Mills Station,Mechanical,20.0,40.0,EB,3531.0
2019-05-21,300,03:55:00,Tuesday,Kennedy and Eglinton,Emergency Services,1.0,1.0,E/B,7961.0
2019-05-21,354,04:00:00,Tuesday,Lawrence Night bus,General Delay,30.0,60.0,B/W,
2019-05-21,334,04:00:00,Tuesday,Eglinton Night Bus route,General Delay,30.0,60.0,B/W,
2019-05-21,300,04:00:00,Tuesday,Bloor- Danforth Night bus route,General Delay,20.0,40.0,B/W,
2019-05-21,34,05:00:00,Tuesday,Eglinton Station,Mechanical,14.0,14.0,E/B,8828.0
2019-05-21,67,05:00:00,Tuesday,Pharmacy/Eglinton,Diversion,999.0,999.0,B/W,
2019-05-21,337,05:04:00,Tuesday,LAKESHORE AND 8TH STREET,Mechanical,30.0,60.0,N/B,8048.0
2019-05-21,700,05:10:00,Tuesday,Shepard and Wilson,Mechanical,1.0,1.0,W/B,8176.0
2019-05-21,61,05:26:00,Tuesday,Bombay Loop,Mechanical,12.0,12.0,S/B,8163.0
2019-05-21,24,05:55:00,Tuesday,Kennedy Station,Mechanical,5.0,9.0,W/B,8655.0
2019-05-21,52,06:06:00,Tuesday,Westwood mall,Mechanical,22.0,44.0,W/B,8160.0
2019-05-21,79,06:10:00,Tuesday,Pine at Lawrence,Investigation,4.0,8.0,S/B,1555.0
2019-05-21,91,06:13:00,Tuesday,Eglinton /Sloane Bermonsdsey,Diversion,1.0,1.0,B/W,8950.0
2019-05-21,57,06:18:00,Tuesday,Kennedy Station,Mechanical,17.0,28.0,N/B,8876.0
2019-05-21,87,06:32:00,Tuesday,main station,Utilized Off Route,5.0,10.0,W/B,3100.0
2019-05-21,95,06:35:00,Tuesday,MKEL,Mechanical,7.0,15.0,W/B,1385.0
2019-05-21,927,06:46:00,Tuesday,Kipling Station,Mechanical,6.0,12.0,N/B,3218.0
2019-05-21,52,06:52:00,Tuesday,Terminal 3,Mechanical,8.0,23.0,E/B,8210.0
2019-05-21,41,06:55:00,Tuesday,Keele stn,Mechanical,6.0,12.0,N/B,9039.0
2019-05-21,39,07:00:00,Tuesday,39 Finch East- All Branches,General Delay,10.0,25.0,B/W,
2019-05-21,53,07:00:00,Tuesday,Finch Station- Passmore- Morningside and Finch,General Delay,22.0,44.0,B/W,
2019-05-21,50,07:00:00,Tuesday,ENTIRE ROUTE,General Delay,9.0,30.0,B/W,
2019-05-21,939,07:00:00,Tuesday,939 Finch Express- All Branches,General Delay,10.0,18.0,B/W,
2019-05-21,11,07:12:00,Tuesday,DVSN,Mechanical,7.0,15.0,E/B,8106.0
2019-05-21,134,07:20:00,Tuesday,Washburn Way,Diversion,730.0,748.0,B/W,
2019-05-21,996,07:28:00,Tuesday,Humber College & Hwy 27,Diversion,18.0,29.0,E/B,
2019-05-21,96,07:30:00,Tuesday,Humber College & Hwy 27,Diversion,18.0,29.0,E/B,
2019-05-21,165,07:30:00,Tuesday,Route 165,General Delay,46.0,51.0,B/W,
2019-05-21,96,07:30:00,Tuesday,Route 96,General Delay,43.0,52.0,B/W,
2019-05-21,87,07:42:00,Tuesday,Main Station,Mechanical,5.0,10.0,W/B,8445.0
2019-05-21,52,08:00:00,Tuesday,Royal York and Braecrest,Diversion,1.0,1.0,E/B,
2019-05-21,70,08:00:00,Tuesday,Route 70- O'Connor,General Delay,20.0,37.0,B/W,
2019-05-21,927,08:10:00,Tuesday,Humber College Blvd and HWY 27,Diversion,55.0,63.0,S/B,3124.0
2019-05-21,939,08:18:00,Tuesday,Finch Ave West/Duplex Ave,Investigation,8.0,15.0,E/B,3422.0
2019-05-21,89,08:22:00,Tuesday,Weston and Dundas,Investigation,9.0,18.0,S/B,1412.0
2019-05-21,133,08:30:00,Tuesday,Keeler to Sheppard,General Delay,10.0,21.0,B/W,
2019-05-21,129,08:30:00,Tuesday,Scarborough Town Centre to Major Mackenzie,General Delay,15.0,38.0,B/W,
2019-05-21,7,08:47:00,Tuesday,Bathurst and St. Clare,Investigation,8.0,16.0,N/B,8380.0
2019-05-21,41,08:55:00,Tuesday,Keele and Dundas,General Delay,22.0,16.0,N/B,9039.0
2019-05-21,95,09:00:00,Tuesday,York Mills/ Ellesmere,General Delay,15.0,30.0,B/W,3425.0
2019-05-21,995,09:00:00,Tuesday,York Mills/Ellesmere,General Delay,20.0,40.0,B/W,3465.0
2019-05-21,953,09:11:00,Tuesday,Don Mills,Mechanical,14.0,28.0,W/B,9098.0
2019-05-21,67,09:13:00,Tuesday,VICTORIA PARK STATION,Emergency Services,1.0,1.0,B/W,8791.0
2019-05-21,25,09:14:00,Tuesday,DON MILLS STATION,Mechanical,8.0,16.0,N/B,8928.0
2019-05-21,704,09:24:00,Tuesday,Wilson & Lexfield,Investigation,0.0,0.0,W/B,3313.0
2019-05-21,167,09:29:00,Tuesday,Yorkland/Consumers,Diversion,30.0,60.0,B/W,8940.0
2019-05-21,24,09:29:00,Tuesday,Yorkland/Consumers,Diversion,16.0,32.0,B/W,8595.0
2019-05-21,7,09:31:00,Tuesday,Bathurst and Eglinton,Investigation,8.0,16.0,S/B,8116.0
2019-05-21,35,09:36:00,Tuesday,Lawrence Avenue,Investigation,0.0,0.0,S/B,3131.0
2019-05-21,100,10:21:00,Tuesday,Don Mills & Overlea,Investigation,6.0,12.0,E/B,8703.0
2019-05-21,72,10:50:00,Tuesday,pape station,Mechanical,19.0,38.0,S/B,8522.0
2019-05-21,53,11:00:00,Tuesday,FSTN,Mechanical,7.0,15.0,E/B,3456.0
2019-05-21,160,11:05:00,Tuesday,Wilson Stn,Mechanical,25.0,50.0,N/B,8364.0
2019-05-21,35,11:23:00,Tuesday,Jane Stn,Investigation,8.0,16.0,N/B,3145.0
2019-05-21,43,11:47:00,Tuesday,Kennedy and McNicoll,Diversion,1.0,1.0,S/B,8860.0
2019-05-21,52,11:49:00,Tuesday,Lawrence station,Mechanical,14.0,28.0,W/B,8154.0
2019-05-21,63,12:00:00,Tuesday,Queen and Shaw,General Delay,10.0,20.0,B/W,
2019-05-21,51,12:09:00,Tuesday,Eglinton and Sutherland,Mechanical,26.0,52.0,W/B,1369.0
2019-05-21,89,12:10:00,Tuesday,Keele stn,Utilized Off Route,10.0,20.0,N/B,1081.0
2019-05-21,709,12:10:00,Tuesday,Mount Dennis Garage,Utilized Off Route,1.0,1.0,S/B,1560.0
2019-05-21,133,12:16:00,Tuesday,Neilson and Sheppard,Mechanical,11.0,33.0,S/B,3454.0
2019-05-21,29,12:38:00,Tuesday,Exhibition Loop,Mechanical,7.0,14.0,N/B,9008.0
2019-05-21,109,12:53:00,Tuesday,Lawrence West Stn,Mechanical,40.0,80.0,N/B,8139.0
2019-05-21,85,13:29:00,Tuesday,Morningside/Sheppard,Investigation,14.0,21.0,W/B,3427.0
2019-05-21,87,14:00:00,Tuesday,Broadview Station,General Delay,6.0,11.0,N/B,
2019-05-21,601,14:00:00,Tuesday,Wilsno garage,Utilized Off Route,1.0,1.0,S/B,8348.0
2019-05-21,716,14:00:00,Tuesday,victoria park station,Utilized Off Route,1.0,1.0,S/B,8548.0
2019-05-21,706,14:00:00,Tuesday,warden station,Utilized Off Route,1.0,1.0,S/B,8434.0
2019-05-21,601,14:00:00,Tuesday,Wilson garage,Utilized Off Route,1.0,1.0,S/B,8133.0
2019-05-21,716,14:00:00,Tuesday,victoria park station,Utilized Off Route,1.0,1.0,S/B,8434.0
2019-05-21,706,14:00:00,Tuesday,warden station,Utilized Off Route,1.0,1.0,S/B,8961.0
2019-05-21,73,14:00:00,Tuesday,Kipling and Albion and Dixon and Royal York,Utilized Off Route,20.0,1.0,B/W,
2019-05-21,73,14:00:00,Tuesday,Albion and Kipling Dixon and Royal York,General Delay,20.0,1.0,B/W,
2019-05-21,24,14:00:00,Tuesday,Victoria Park Route,General Delay,10.0,20.0,B/W,
2019-05-21,719,14:00:00,Tuesday,Pine and Lawrence,Utilized Off Route,1.0,1.0,E/B,1409.0
2019-05-21,12,14:00:00,Tuesday,Kingston Road Route,General Delay,18.0,36.0,B/W,
2019-05-21,54,14:00:00,Tuesday,Morningside ave to Eglinton Station,General Delay,20.0,30.0,B/W,
2019-05-21,701,14:00:00,Tuesday,Kipling stn,Utilized Off Route,1.0,1.0,B/W,8609.0
2019-05-21,68,14:00:00,Tuesday,Warden Station to Steeles,General Delay,20.0,30.0,B/W,
2019-05-21,94,14:00:00,Tuesday,Entire Route,General Delay,20.0,30.0,B/W,
2019-05-21,80,14:00:00,Tuesday,80 Queensway route,General Delay,25.0,45.0,B/W,8056.0
2019-05-21,607,14:01:00,Tuesday,STC,Utilized Off Route,1.0,1.0,E/B,3464.0
2019-05-21,607,14:01:00,Tuesday,STC,Utilized Off Route,1.0,1.0,E/B,3403.0
2019-05-21,709,14:02:00,Tuesday,Queen and Dufferin,Utilized Off Route,1.0,1.0,W/B,1560.0
2019-05-21,600,14:05:00,Tuesday,,Utilized Off Route,1.0,1.0,,3173.0
2019-05-21,116,14:07:00,Tuesday,EGGA,Utilized Off Route,1.0,6.0,S/B,8878.0
2019-05-21,100,14:08:00,Tuesday,Broadview Station,Utilized Off Route,6.0,12.0,N/B,8781.0
2019-05-21,25,14:09:00,Tuesday,PAPE STATION,Utilized Off Route,9.0,18.0,N/B,8808.0
2019-05-21,76,14:09:00,Tuesday,Lakeshore and Marine parade,Utilized Off Route,10.0,21.0,N/B,8413.0
2019-05-21,900,14:10:00,Tuesday,Kipling Station,Utilized Off Route,10.0,20.0,N/B,8000.0
2019-05-21,925,14:12:00,Tuesday,PAPE STATION,Utilized Off Route,10.0,20.0,N/B,8801.0
2019-05-21,94,14:13:00,Tuesday,Castle Frank Station,Utilized Off Route,6.0,13.0,W/B,1122.0
2019-05-21,610,14:15:00,Tuesday,WAST,Utilized Off Route,1.0,1.0,N/B,8819.0
2019-05-21,939,14:17:00,Tuesday,Scarborough Town Center,Utilized Off Route,8.0,16.0,B/W,3500.0
2019-05-21,939,14:17:00,Tuesday,Scarborough Town Center,Utilized Off Route,9.0,18.0,B/W,1688.0
2019-05-21,63,14:18:00,Tuesday,Ossington Station,Utilized Off Route,9.0,18.0,S/B,1217.0
2019-05-21,42,14:18:00,Tuesday,Finch Station,Utilized Off Route,11.0,22.0,E/B,8347.0
2019-05-21,704,14:18:00,Tuesday,Steeles and Martin Grove,Utilized Off Route,1.0,1.0,S/B,3369.0
2019-05-21,32,14:20:00,Tuesday,Eglinton West stn,Utilized Off Route,11.0,24.0,W/B,1267.0
2019-05-21,73,14:20:00,Tuesday,Royal York Rd and Bloor St West,Mechanical,11.0,21.0,S/B,8092.0
2019-05-21,600,14:23:00,Tuesday,York Mills Station,Utilized Off Route,1.0,1.0,W/B,3302.0
2019-05-21,7,14:25:00,Tuesday,Bathurst Station,Utilized Off Route,8.0,16.0,N/B,1340.0
2019-05-21,11,14:28:00,Tuesday,Davisville station,Utilized Off Route,14.0,28.0,N/B,8373.0
2019-05-21,606,14:29:00,Tuesday,victoria park station,Utilized Off Route,1.0,1.0,S/B,8942.0
2019-05-21,96,14:30:00,Tuesday,York Mills Station,Utilized Off Route,20.0,40.0,W/B,3116.0
2019-05-21,87,14:33:00,Tuesday,broadview station,Utilized Off Route,10.0,20.0,S/B,8495.0
2019-05-21,22,14:39:00,Tuesday,coxwell station,Utilized Off Route,10.0,20.0,S/B,8490.0
2019-05-21,52,14:39:00,Tuesday,Lawrence west station,Utilized Off Route,14.0,28.0,E/B,8114.0
2019-05-21,710,14:40:00,Tuesday,Kennedy Station,Utilized Off Route,1.0,1.0,W/B,8886.0
2019-05-21,32,14:40:00,Tuesday,Eglinton stn,Utilized Off Route,10.0,17.0,W/B,1503.0
2019-05-21,165,14:40:00,Tuesday,York Mills Station,Utilized Off Route,10.0,20.0,W/B,3138.0
2019-05-21,35,14:40:00,Tuesday,Jane Stn,Utilized Off Route,8.0,16.0,S/B,3146.0
2019-05-21,35,14:40:00,Tuesday,Jane Stn,Utilized Off Route,8.0,15.0,S/B,3327.0
2019-05-21,29,14:41:00,Tuesday,Exhibition Loop,Utilized Off Route,7.0,14.0,S/B,9007.0
2019-05-21,41,14:42:00,Tuesday,Keele Stn,Utilized Off Route,9.0,18.0,N/B,9039.0
2019-05-21,88,14:42:00,Tuesday,St Clair Station,Utilized Off Route,12.0,24.0,E/B,8390.0
2019-05-21,52,14:45:00,Tuesday,Lawrence station,Utilized Off Route,14.0,28.0,W/B,1304.0
2019-05-21,81,14:45:00,Tuesday,pape station,Utilized Off Route,11.0,22.0,S/B,8457.0
2019-05-21,6,14:45:00,Tuesday,Davenport and Dupont,Utilized Off Route,5.0,13.0,S/B,1418.0
2019-05-21,75,14:45:00,Tuesday,Bloor and Sherbourne,Utilized Off Route,8.0,16.0,N/B,8129.0
2019-05-21,35,14:46:00,Tuesday,Jane station,Utilized Off Route,5.0,10.0,N/B,3269.0
2019-05-21,34,14:48:00,Tuesday,Eglinton Garage,Utilized Off Route,7.0,14.0,W/B,8656.0
2019-05-21,54,14:48:00,Tuesday,EGGA,Utilized Off Route,9.0,18.0,W/B,8769.0
2019-05-21,84,14:49:00,Tuesday,Sheppard Stn,Utilized Off Route,1.0,1.0,,3199.0
2019-05-21,63,14:50:00,Tuesday,St.Clair and Oakwood,Utilized Off Route,8.0,16.0,S/B,8135.0
2019-05-21,25,14:52:00,Tuesday,Fenelon Dr Loop,Utilized Off Route,8.0,16.0,S/B,8803.0
2019-05-21,711,14:52:00,Tuesday,eglinton station,Utilized Off Route,1.0,1.0,S/B,8190.0
2019-05-21,100,14:52:00,Tuesday,Broadview Station,Utilized Off Route,6.0,12.0,N/B,8754.0
2019-05-21,42,14:54:00,Tuesday,McNicoll/ Victoria Park,Utilized Off Route,13.0,26.0,E/B,8107.0
2019-05-21,94,14:55:00,Tuesday,Castle Frank Station,Utilized Off Route,6.0,13.0,W/B,1031.0
2019-05-21,95,14:57:00,Tuesday,Ellesmere RT,Utilized Off Route,17.0,23.0,W/B,3425.0
2019-05-21,952,15:00:00,Tuesday,Lawrence station to Airport,General Delay,12.0,24.0,B/W,
2019-05-21,102,15:00:00,Tuesday,Markham Road Route,General Delay,15.0,25.0,BW,0.0
2019-05-21,35,15:00:00,Tuesday,35 Jane Route,General Delay,10.0,20.0,B/W,
2019-05-21,88,15:00:00,Tuesday,St Clair Station to Thorcliffe/ Overlea,General Delay,25.0,31.0,B/W,
2019-05-21,23,15:00:00,Tuesday,Dawes Route,General Delay,7.0,14.0,BW,0.0
2019-05-21,62,15:00:00,Tuesday,Mortimer Route,General Delay,15.0,30.0,BW,0.0
2019-05-21,72,15:00:00,Tuesday,Pape Route,General Delay,15.0,30.0,BW,0.0
2019-05-21,935,15:00:00,Tuesday,935 Jane Express Route,General Delay,15.0,25.0,B/W,
2019-05-21,52,15:00:00,Tuesday,Lawrence station to Airport,General Delay,20.0,34.0,B/W,
2019-05-21,46,15:00:00,Tuesday,46 Martin Grove Route,General Delay,11.0,22.0,B/W,
2019-05-21,56,15:00:00,Tuesday,Eglinton station to Donlands station,General Delay,18.0,36.0,B/W,
2019-05-21,944,15:00:00,Tuesday,Kipling Station,Utilized Off Route,1.0,1.0,S/B,8614.0
2019-05-21,122,15:00:00,Tuesday,Yorkmills station to Roywood,General Delay,13.0,25.0,B/W,
2019-05-21,15,15:00:00,Tuesday,15 ROUTE,General Delay,15.0,25.0,B/W,8053.0
2019-05-21,989,15:04:00,Tuesday,Keele stn,Mechanical,10.0,20.0,S/B,1133.0
2019-05-21,40,15:07:00,Tuesday,Dundas St West Station,Utilized Off Route,10.0,20.0,W/B,8085.0
2019-05-21,110,15:10:00,Tuesday,Longbranch,Emergency Services,10.0,20.0,E/B,8099.0
2019-05-21,7,15:25:00,Tuesday,Bathurst and Lawrence,Investigation,8.0,15.0,S/B,8380.0
2019-05-21,97,15:30:00,Tuesday,Queens Quay/ Yonge to Hilda/ Steeles,General Delay,25.0,55.0,B/W,
2019-05-21,11,15:30:00,Tuesday,Wilson Division,Mechanical,14.0,28.0,S/B,8309.0
2019-05-21,78,15:45:00,Tuesday,York mills station,Utilized Off Route,15.0,30.0,B/W,1271.0
2019-05-21,48,16:00:00,Tuesday,48 ROUTE,General Delay,10.0,20.0,B/W,8403.0
2019-05-21,47,16:00:00,Tuesday,Entire Route,General Delay,20.0,35.0,B/W,
2019-05-21,34,16:00:00,Tuesday,34 Eglinton East route,General Delay,15.0,30.0,B/W,
2019-05-21,6,16:00:00,Tuesday,Entire Route,General Delay,20.0,35.0,B/W,
2019-05-21,124,16:00:00,Tuesday,Sunnybrook Hospital to Lawrence Station,General Delay,16.0,24.0,B/W,
2019-05-21,89,16:00:00,Tuesday,89 Weston road,General Delay,25.0,35.0,B/W,
2019-05-21,100,16:00:00,Tuesday,100 Flemingdon Park route,General Delay,15.0,30.0,B/W,
2019-05-21,80,16:00:00,Tuesday,Keele stn,Emergency Services,20.0,40.0,W/B,8415.0
2019-05-21,63,16:15:00,Tuesday,63 Ossingtion route bothway,General Delay,,,B/W,
2019-05-21,924,16:28:00,Tuesday,Victoria Park and Consumers,Mechanical,9.0,18.0,N/B,8445.0
2019-05-21,11,16:30:00,Tuesday,Dsvisville Stn,General Delay,24.0,37.0,B/W,
2019-05-21,142,16:30:00,Tuesday,Bombay Loop to Church St and Richmond St,General Delay,28.0,58.0,B/W,
2019-05-21,985,16:30:00,Tuesday,Meadowvale Loop,Mechanical,9.0,18.0,W/B,9073.0
2019-05-21,20,16:36:00,Tuesday,Main Station,Mechanical,14.0,28.0,W/B,8569.0
2019-05-21,70,16:36:00,Tuesday,Cosburn & Coxwell,Investigation,15.0,30.0,S/B,8669.0
