Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-03-18,95,19:30:00,Wednesday,Yorkmills Station,Utilized Off Route,14.0,28.0,E/B,1385.0
2020-03-18,36,19:47:00,Wednesday,Finch and Weston,Mechanical,8.0,16.0,E/B,9130.0
2020-03-18,40,20:11:00,Wednesday,Kipling station,Mechanical,24.0,48.0,W/B,8457.0
2020-03-18,85,20:21:00,Wednesday,Sheppard and Massie,Investigation,16.0,32.0,E/B,3547.0
2020-03-18,45,20:30:00,Wednesday,KPSN,Utilized Off Route,11.0,22.0,N/B,7943.0
2020-03-18,939,20:43:00,Wednesday,Finch and Leslie,Investigation,13.0,26.0,WB,3510.0
2020-03-18,6,20:50:00,Wednesday,Queen and  Dockside,Mechanical,15.0,30.0,,1105.0
2020-03-18,51,21:02:00,Wednesday,Eglinton Station,Mechanical,26.0,52.0,EB,8361.0
2020-03-18,35,21:30:00,Wednesday,Jane Station,Utilized Off Route,9.0,18.0,N/B,3582.0
2020-03-18,73,21:40:00,Wednesday,Albion/Martin Grove,Mechanical,20.0,40.0,E/B,8433.0
2020-03-18,95,22:11:00,Wednesday,Ellesmere and Kingston Rd,Mechanical,12.0,24.0,W/B,1676.0
2020-03-18,939,22:17:00,Wednesday,Finch and Bayview,Investigation,12.0,24.0,WB,1385.0
2020-03-18,32,22:29:00,Wednesday,Eglinton and Allen Rd,Investigation,13.0,19.0,,1417.0
2020-03-19,36,00:18:00,Thursday,KIPLING/FINCH,Diversion,1.0,10.0,B/W,
2020-03-19,337,02:43:00,Thursday,Lakeshore and Islington,Mechanical,30.0,60.0,NB,8096.0
2020-03-19,307,03:17:00,Thursday,Steeles and Yonge,Utilized Off Route,3.0,6.0,SB,8367.0
2020-03-19,43,04:26:00,Thursday,Midland and Steeles,Mechanical,9.0,17.0,S/B,8810.0
2020-03-19,57,04:44:00,Thursday,Eglinton Garage,Late Leaving Garage - Management,20.0,40.0,E/B,8935.0
2020-03-19,25,04:45:00,Thursday,Eglinton Garage,Mechanical,1.0,1.0,E/B,8707.0
2020-03-19,91,04:48:00,Thursday,Eglinton Garage,Late Leaving Garage - Management,1.0,1.0,E/B,8889.0
2020-03-19,34,05:03:00,Thursday,Eglinton Garage,Late Leaving Garage - Mechanical,1.0,1.0,E/B,8849.0
2020-03-19,34,05:21:00,Thursday,Eglinton Garage,Late Leaving Garage - Operator,1.0,1.0,E/B,8850.0
2020-03-19,47,05:28:00,Thursday,Queen and McDonelll,Late Leaving Garage - Management,14.0,28.0,N/B,1013.0
2020-03-19,134,05:31:00,Thursday,Tapscott Rd/Crow Tr,Late Leaving Garage - Operator,18.0,36.0,N/B,9083.0
2020-03-19,113,05:31:00,Thursday,BRGA,Late Leaving Garage - Operator,12.0,24.0,S/B,9213.0
2020-03-19,70,05:39:00,Thursday,Eglinton Garage,Late Leaving Garage - Mechanical,1.0,1.0,E/B,8842.0
2020-03-19,32,05:40:00,Thursday,Eglinton Station,Late Leaving Garage - Mechanical,16.0,26.0,E/B,1109.0
2020-03-19,17,05:43:00,Thursday,BRGA,Late Leaving Garage - Mechanical,7.0,14.0,S/B,9236.0
2020-03-19,505,05:43:00,Thursday,Broadview station,Late Leaving Garage - Operator,10.0,20.0,W/B,1605.0
2020-03-19,925,05:44:00,Thursday,Eglinton Garage,Late Leaving Garage - Operator,1.0,1.0,E/B,8733.0
2020-03-19,34,05:45:00,Thursday,Eglinton Garage,Late Leaving Garage - Mechanical,1.0,1.0,E/B,8664.0
2020-03-19,503,05:47:00,Thursday,BRGA,Late Leaving Garage - Operator,5.0,10.0,S/B,3162.0
2020-03-19,34,05:53:00,Thursday,Eglinton Garage,Late Leaving Garage - Mechanical,1.0,1.0,E/B,8863.0
2020-03-19,95,05:54:00,Thursday,York Mills Station,Late Leaving Garage - Operator,30.0,60.0,S/B,8114.0
2020-03-19,67,05:56:00,Thursday,Eglinton Garage,Late Leaving Garage - Mechanical,1.0,1.0,E/B,8863.0
2020-03-19,986,06:01:00,Thursday,Meadowvale Loop (S LP),Late Leaving Garage - Operator,5.0,5.0,S/B,8627.0
2020-03-19,939,06:02:00,Thursday,STC,Late Leaving Garage - Operator,4.0,8.0,W/B,1658.0
2020-03-19,70,06:04:00,Thursday,Eglinton Garage,Late Leaving Garage - Mechanical,1.0,1.0,E/B,8715.0
2020-03-19,129,06:07:00,Thursday,McCowan Rd/Steeles Loop,Late Leaving Garage - Operator,6.0,11.0,S/B,3543.0
2020-03-19,32,06:10:00,Thursday,Pine & Lawrence,Late Leaving Garage - Mechanical,4.0,11.0,E/B,1419.0
2020-03-19,503,06:19:00,Thursday,BRGA,Late Leaving Garage - Vision,9.0,18.0,S/B,8561.0
2020-03-19,6,06:19:00,Thursday,Dupont and Davenport,Late Leaving Garage - Operator,7.0,14.0,S/B,1057.0
2020-03-19,32,06:23:00,Thursday,Eglinton and Keele,Late Leaving Garage - Mechanical,5.0,10.0,E/B,1576.0
2020-03-19,12,06:31:00,Thursday,BRGA,Late Leaving Garage - Operator,27.0,54.0,S/B,8510.0
2020-03-19,68,06:34:00,Thursday,Warden STN,Late Leaving Garage - Operator,6.0,12.0,N/B,8778.0
2020-03-19,945,06:36:00,Thursday,"On Burnamthorpe, at Highway 427",Mechanical,7.0,14.0,E/B,8091.0
2020-03-19,79,06:49:00,Thursday,Pitchard and Jane,Mechanical,8.0,16.0,E/B,1131.0
2020-03-19,34,07:07:00,Thursday,Eglinton Stn,Investigation,6.0,12.0,,8924.0
2020-03-19,130,07:16:00,Thursday,Middlefield Loop,Late Leaving Garage - Operator,16.0,32.0,S/B,
2020-03-19,51,07:20:00,Thursday,Eglinton Station,Late Leaving Garage - Mechanical,20.0,40.0,N/B,8373.0
2020-03-19,89,07:29:00,Thursday,WESTON AND WALSH,Emergency Services,7.0,14.0,N/B,1036.0
2020-03-19,32,07:37:00,Thursday,Eglinton and Keele,Late Leaving Garage - Mechanical,5.0,10.0,E/B,1103.0
2020-03-19,45,08:06:00,Thursday,Kipling Station,Mechanical,26.0,52.0,N/B,8021.0
2020-03-19,75,08:06:00,Thursday,SHERBOURNE and Carlton,Investigation,5.0,10.0,S/B,1297.0
2020-03-19,939,08:13:00,Thursday,McCowan,Late Leaving Garage - Operator,4.0,8.0,W/B,3478.0
2020-03-19,25,08:36:00,Thursday,Fresh Meadows,Mechanical,22.0,29.0,S/B,8882.0
2020-03-19,52,08:48:00,Thursday,Lawrence Station,Investigation,17.0,34.0,W/B,8110.0
2020-03-19,134,09:10:00,Thursday,Scarborough Centre STN,Utilized Off Route,4.0,8.0,E/B,9090.0
2020-03-19,73,09:13:00,Thursday,Royal York Stn,Investigation,15.0,30.0,N/B,8438.0
2020-03-19,161,09:41:00,Thursday,Rogers and Dufferin,Mechanical,17.0,34.0,E/B,1010.0
2020-03-19,54,09:48:00,Thursday,Lawrence and Tremont Crescent,Mechanical,11.0,21.0,W/B,8947.0
2020-03-19,63,09:50:00,Thursday,Oakwood and St. Clair,Mechanical,9.0,18.0,S/B,1217.0
2020-03-19,117,10:01:00,Thursday,Sheppard West Station,Mechanical,20.0,40.0,N/B,8325.0
2020-03-19,37,10:05:00,Thursday,Humberwood Loop,Emergency Services,20.0,40.0,E/B,8426.0
2020-03-19,905,10:20:00,Thursday,Kennedy station,Mechanical,8.0,16.0,N/B,8930.0
2020-03-19,94,10:23:00,Thursday,WELLESLEY and Yonge,Mechanical,15.0,30.0,E/B,1080.0
2020-03-19,927,10:33:00,Thursday,HWY 27 AND RATHBURN,Mechanical,5.0,10.0,N/B,3199.0
2020-03-19,17,10:58:00,Thursday,Bonis and Birchmount,Mechanical,25.0,50.0,N/B,8964.0
2020-03-19,939,11:02:00,Thursday,McCowan,Late Leaving Garage - Operator,4.0,8.0,W/B,3521.0
2020-03-19,32,11:05:00,Thursday,Eglinton & Gabian Way,Emergency Services,11.0,22.0,W/B,1416.0
2020-03-19,719,11:30:00,Thursday,Eglinton Station,Utilized Off Route,1.0,1.0,W/B,1083.0
2020-03-19,115,11:30:00,Thursday,York Mills Station,Mechanical,20.0,40.0,E/B,1376.0
2020-03-19,63,11:31:00,Thursday,Ossington Station,Utilized Off Route,5.0,10.0,W/B,8322.0
2020-03-19,944,11:32:00,Thursday,Kipling Station,Utilized Off Route,8.0,16.0,S/B,8614.0
2020-03-19,935,11:35:00,Thursday,JANE STN,Utilized Off Route,9.0,19.0,S/B,3307.0
2020-03-19,52,11:36:00,Thursday,Lawrence and Jane,Investigation,17.0,34.0,E/B,8316.0
2020-03-19,94,11:36:00,Thursday,WELLESLEY - Ossington Station,Utilized Off Route,15.0,30.0,W/B,1006.0
2020-03-19,935,11:39:00,Thursday,jane stn,Utilized Off Route,10.0,19.0,S/B,3630.0
2020-03-19,600,11:40:00,Thursday,Mount Dennis Garage,Utilized Off Route,1.0,1.0,W/B,1088.0
2020-03-19,63,11:40:00,Thursday,King and Ossington,Utilized Off Route,5.0,10.0,W/B,8130.0
2020-03-19,63,11:40:00,Thursday,King and Ossington,Utilized Off Route,5.0,10.0,W/B,8130.0
2020-03-19,944,11:45:00,Thursday,Kipling Station,Utilized Off Route,8.0,16.0,S/B,8079.0
2020-03-19,47,11:47:00,Thursday,Queen and Lansdowne,Utilized Off Route,18.0,36.0,S/B,1013.0
2020-03-19,944,11:48:00,Thursday,Kipling Station,Utilized Off Route,8.0,16.0,S/B,8436.0
2020-03-19,21,11:52:00,Thursday,Scarborough Centre STN,Mechanical,18.0,35.0,N/B,3526.0
2020-03-19,944,11:56:00,Thursday,Kipling Station,Utilized Off Route,8.0,16.0,S/B,8035.0
2020-03-19,45,12:06:00,Thursday,Kipling Station,Utilized Off Route,24.0,48.0,N/B,7931.0
2020-03-19,89,12:15:00,Thursday,KEELE STN,Mechanical,11.0,22.0,N/B,1267.0
2020-03-19,86,12:24:00,Thursday,Kennedy station,Mechanical,7.0,14.0,E/B,8758.0
2020-03-19,134,12:30:00,Thursday,Scarborough Centre STN,Utilized Off Route,7.0,13.0,E/B,9083.0
2020-03-19,134,12:49:00,Thursday,Finchdene sq and finch,Mechanical,15.0,30.0,N/B,3414.0
2020-03-19,68,12:49:00,Thursday,Warden Station,Mechanical,18.0,18.0,S/B,8705.0
2020-03-19,76,12:50:00,Thursday,Royal York and Bloor,Emergency Services,10.0,20.0,S/B,8029.0
2020-03-19,939,12:54:00,Thursday,McCowan and Milner,Diversion,74.0,82.0,N/B,1679.0
2020-03-19,52,13:00:00,Thursday,Lawrence Station,Utilized Off Route,17.0,34.0,W/B,8128.0
2020-03-19,44,13:22:00,Thursday,Kipling Station,Utilized Off Route,7.0,13.0,S/B,8028.0
2020-03-19,939,13:43:00,Thursday,Scarborough Town Centre,Utilized Off Route,9.0,17.0,W/B,3530.0
2020-03-19,63,13:46:00,Thursday,oakwood,Mechanical,4.0,8.0,S/B,8379.0
2020-03-19,996,14:00:00,Thursday,Jane and Wilson,Mechanical,12.0,24.0,E/B,3598.0
2020-03-19,941,14:20:00,Thursday,Mount dennis Garage,Late Leaving Garage - Mechanical,14.0,28.0,N/B,1265.0
2020-03-19,986,14:28:00,Thursday,Eglinton Garage,Mechanical,1.0,1.0,O/B,8631.0
2020-03-19,939,14:33:00,Thursday,Finch Station,Investigation,9.0,18.0,E/B,3517.0
2020-03-19,25,14:34:00,Thursday,Eglinton Garage,Mechanical,1.0,1.0,O/B,8680.0
2020-03-19,144,14:34:00,Thursday,Eglinton Garage,Mechanical,1.0,1.0,O/B,8940.0
2020-03-19,96,15:01:00,Thursday,Jane,Mechanical,12.0,26.0,E/B,3336.0
2020-03-19,989,15:09:00,Thursday,Entire Route,General Delay,294.0,305.0,B/W,
2020-03-19,12,15:11:00,Thursday,Birchmount Garage,Late Leaving Garage - Mechanical,17.0,25.0,OB,3169.0
2020-03-19,165,15:14:00,Thursday,steeles,Mechanical,9.0,18.0,S/B,3362.0
2020-03-19,54,15:27:00,Thursday,Eglinton Station,Late Leaving Garage - Mechanical,12.0,24.0,E/B,8837.0
2020-03-19,90,15:30:00,Thursday,Duncan Yard,Investigation,7.0,7.0,N/B,1280.0
2020-03-19,42,15:47:00,Thursday,McNicoll Ave  & Shady Hollow Dr,Investigation,15.0,30.0,W/B,8311.0
2020-03-19,945,16:50:00,Thursday,Kipling Station,Mechanical,9.0,19.0,S/B,8617.0
2020-03-19,68,17:06:00,Thursday,warden station,Mechanical,9.0,17.0,S/B,8635.0
2020-03-19,989,17:20:00,Thursday,Keele Station,Utilized Off Route,13.0,27.0,NB,1031.0
2020-03-19,21,17:32:00,Thursday,Scarborough town center,Mechanical,11.0,23.0,S/B,1232.0
2020-03-19,85,17:36:00,Thursday,Don Mills Stn,Investigation,13.0,26.0,E/B,3440.0
2020-03-19,88,17:45:00,Thursday,St Clair Station,Mechanical,15.0,30.0,N/B,1334.0
2020-03-19,995,18:00:00,Thursday,Yorkmills and Upper Highland,Utilized Off Route,10.0,20.0,W/B,1298.0
2020-03-19,985,18:10:00,Thursday,Don Mills Stn,Mechanical,10.0,20.0,E/B,9068.0
2020-03-19,29,18:22:00,Thursday,Dufferin & Bloor,Investigation,7.0,14.0,S/B,9038.0
2020-03-19,34,19:50:00,Thursday,Warden and Eglinton,Mechanical,7.0,14.0,W/B,8845.0
2020-03-19,44,20:30:00,Thursday,Colonel Sam Smith Loop,Mechanical,10.0,20.0,S/B,7917.0
2020-03-19,97,21:29:00,Thursday,Hilda and Steeles,Mechanical,35.0,70.0,S/B,8389.0
2020-03-19,42,21:31:00,Thursday,YONGE/CUMMER,Diversion,180.0,197.0,B/W,
2020-03-19,97,21:45:00,Thursday,York Mills Station,Mechanical,30.0,60.0,S/B,8105.0
2020-03-19,112,21:51:00,Thursday,Kipling Station,Utilized Off Route,19.0,38.0,S/B,8020.0
2020-03-19,59,21:51:00,Thursday,Maple Leaf and Jane,Diversion,69.0,99.0,B/W,3301.0
2020-03-19,52,21:54:00,Thursday,Lawrence west stn,Utilized Off Route,13.0,26.0,W/B,8320.0
2020-03-19,112,22:09:00,Thursday,Kipling Station,Utilized Off Route,18.0,38.0,N/B,8431.0
2020-03-19,73,22:15:00,Thursday,Royal York Station,Mechanical,15.0,30.0,S/B,8079.0
2020-03-19,79,22:20:00,Thursday,Runnymede Station,Mechanical,15.0,30.0,S/B,1043.0
2020-03-20,94,00:25:00,Friday,Ossington stn,Utilized Off Route,10.0,20.0,E/B,1264.0
2020-03-20,69,01:18:00,Friday,Warden Station,Mechanical,10.0,20.0,S/B,8955.0
2020-03-20,47,01:46:00,Friday,Lansdowne and Davenport,Investigation,4.0,8.0,NB,1516.0
2020-03-20,34,02:37:00,Friday,Kennedy Station,Mechanical,15.0,20.0,EB,8786.0
2020-03-20,320,02:38:00,Friday,Yonge and Wellington,Vision,3.0,6.0,NB,8343.0
2020-03-20,363,02:45:00,Friday,Vaughan and Bude,Diversion,30.0,60.0,NB,8383.0
2020-03-20,300,03:04:00,Friday,Terminal 3 Pearson International Airport,Mechanical,20.0,40.0,EB,8003.0
2020-03-20,54,04:34:00,Friday,Eglinton Garage,Late Leaving Garage - Operator,10.0,10.0,E/B,8922.0
2020-03-20,57,04:44:00,Friday,Eglinton Garage,Late Leaving Garage - Management,1.0,1.0,E/B,8882.0
2020-03-20,34,05:00:00,Friday,Eglinton Garage,Late Leaving Garage - Operator,1.0,1.0,E/B,8850.0
2020-03-20,505,05:03:00,Friday,Broadview station,Late Leaving Garage - Mechanical,10.0,20.0,W/B,1081.0
2020-03-20,161,05:06:00,Friday,Jane and Alliance,Late Leaving Garage - Operator,10.0,20.0,E/B,1055.0
2020-03-20,505,05:20:00,Friday,Broadview Station,Late Leaving Garage - Operator,10.0,20.0,W/B,1263.0
2020-03-20,81,05:33:00,Friday,Millwood/Pape,Mechanical,14.0,28.0,S/B,8543.0
2020-03-20,43,05:33:00,Friday,Eglinton Garage,Late Leaving Garage - Operator,1.0,1.0,E/B,8701.0
2020-03-20,41,05:34:00,Friday,Pioneer Village Station,Late Leaving Garage - Operator,7.0,14.0,S/B,9146.0
2020-03-20,57,05:36:00,Friday,Eglinton Garage,Late Leaving Garage - Vision,1.0,1.0,E/B,8801.0
2020-03-20,94,05:46:00,Friday,Castle Frank Station,Late Leaving Garage - Operator,10.0,20.0,W/B,1089.0
2020-03-20,165,06:09:00,Friday,York Mills Station,Mechanical,6.0,12.0,W/B,3610.0
2020-03-20,36,06:24:00,Friday,Finch West station,Late Leaving Garage - Operator,4.0,9.0,E/B,3343.0
2020-03-20,79,06:27:00,Friday,Pine and Lawrence,Late Leaving Garage - Operator,,,S/B,1133.0
2020-03-20,939,06:29:00,Friday,STC`,Late Leaving Garage - Operator,4.0,8.0,W/B,1274.0
2020-03-20,86,06:44:00,Friday,Bellamy and Eglinton,Mechanical,18.0,36.0,E/B,8737.0
2020-03-20,57,06:58:00,Friday,Midland and Steeles,Late Leaving Garage - Mechanical,9.0,17.0,S/B,8814.0
2020-03-20,60,06:59:00,Friday,Pioneer Village Stn,Mechanical,11.0,22.0,E/B,3183.0
2020-03-20,54,07:01:00,Friday,Eglinton Station,Late Leaving Garage - Mechanical,11.0,21.0,E/B,8620.0
2020-03-20,51,07:20:00,Friday,Eglinton Station,Late Leaving Garage - Mechanical,20.0,40.0,N/B,8100.0
2020-03-20,54,07:22:00,Friday,Eglinton Station,Late Leaving Garage - Mechanical,11.0,21.0,E/B,8659.0
2020-03-20,7,07:23:00,Friday,wilson division,Late Leaving Garage - Operator,8.0,16.0,N/B,8300.0
2020-03-20,32,07:25:00,Friday,Keele & Eglinton,Mechanical,7.0,14.0,W/B,1075.0
2020-03-20,23,07:51:00,Friday,Main Street Stn,Mechanical,7.0,14.0,N/B,9233.0
2020-03-20,32,07:56:00,Friday,Pine & Lawrence,Mechanical,7.0,14.0,E/B,1208.0
2020-03-20,47,08:15:00,Friday,Yorkdale stn,Mechanical,22.0,44.0,S/B,1106.0
2020-03-20,25,08:35:00,Friday,Fresh Meadows,Mechanical,22.0,39.0,S/B,8655.0
2020-03-20,935,09:03:00,Friday,Jane and Wilson,Utilized Off Route,9.0,18.0,N/B,3597.0
2020-03-20,32,09:09:00,Friday,Renforth Station,Mechanical,11.0,22.0,E/B,1014.0
2020-03-20,44,09:21:00,Friday,Smith Loop,Mechanical,7.0,14.0,S/B,8446.0
2020-03-20,24,09:26:00,Friday,Sheppard and Vic Prk,Investigation,9.0,19.0,S/B,3125.0
2020-03-20,95,09:35:00,Friday,York Mills Road at Valley woods,Mechanical,1.0,1.0,E/B,3518.0
2020-03-20,939,09:44:00,Friday,McCowan,Investigation,4.0,8.0,W/B,3522.0
2020-03-20,120,10:09:00,Friday,Wilson Station,Mechanical,24.0,48.0,W/B,3195.0
2020-03-20,41,10:21:00,Friday,st clair,Mechanical,12.0,24.0,N/B,9045.0
2020-03-20,24,10:25:00,Friday,Lawrence and Vic Prk,Investigation,10.0,20.0,N/B,8958.0
2020-03-20,41,10:32:00,Friday,keele stn,Mechanical,12.0,24.0,N/B,9148.0
2020-03-20,116,10:49:00,Friday,Kennedy Station,Emergency Services,11.0,22.0,E/B,8845.0
2020-03-20,6,10:53:00,Friday,BAY - Davenport and Dupont,Vision,12.0,24.0,S/B,1412.0
2020-03-20,102,11:17:00,Friday,Warden Station,Utilized Off Route,6.0,13.0,E/B,3141.0
2020-03-20,54,11:19:00,Friday,Starspray Loop,Mechanical,14.0,28.0,W/B,8771.0
2020-03-20,52,11:37:00,Friday,Lawrence West Station,Mechanical,10.0,20.0,W/B,8382.0
2020-03-20,33,11:37:00,Friday,"On St. Clair, at Spadina",Diversion,113.0,143.0,E/B,
2020-03-20,45,11:42:00,Friday,Kipling Station & St Albans Rd,Mechanical,6.0,12.0,S/B,7959.0
2020-03-20,54,11:43:00,Friday,Orton park and Lawrence,Mechanical,14.0,28.0,W/B,8885.0
2020-03-20,5,11:50:00,Friday,DuPont and St Clair,Mechanical,30.0,60.0,N/B,8347.0
2020-03-20,7,12:00:00,Friday,Bathurst Station,Utilized Off Route,8.0,16.0,N/B,8118.0
2020-03-20,63,12:11:00,Friday,"On Atlantic, at King",Mechanical,5.0,10.0,N/B,8365.0
2020-03-20,116,12:18:00,Friday,Kennedy Station,Mechanical,11.0,22.0,E/B,8687.0
2020-03-20,94,12:18:00,Friday,Castle Frank.,Mechanical,6.0,12.0,W/B,1076.0
2020-03-20,985,12:18:00,Friday,STC - Scar Town Centre,Mechanical,12.0,24.0,W/B,9077.0
2020-03-20,7,12:23:00,Friday,Bthurst Station,Utilized Off Route,9.0,18.0,NB,8200.0
2020-03-20,189,12:26:00,Friday,Keel & Junction,Diversion,60.0,93.0,B/W,
2020-03-20,89,12:26:00,Friday,WESTON AND ST CLAIR,Diversion,79.0,89.0,B/W,
2020-03-20,189,12:30:00,Friday,New Toronto St & Keel,Diversion,25.0,51.0,E/B,7920.0
2020-03-20,41,12:40:00,Friday,Keele & St Clair,Diversion,12.0,24.0,B/W,9144.0
2020-03-20,102,12:58:00,Friday,Tapscott and Steeles,Mechanical,11.0,22.0,N/B,9232.0
2020-03-20,98,13:06:00,Friday,SHEP - Sheppard Stn,Mechanical,25.0,50.0,N/B,8319.0
2020-03-20,902,13:10:00,Friday,Markham and Sheppard,Diversion,15.0,30.0,N/B,8496.0
2020-03-20,53,13:10:00,Friday,on Steeles Ave East at Laureleaf Rd,Emergency Services,7.0,13.0,EB,3400.0
2020-03-20,26,13:30:00,Friday,Jane Station,Mechanical,20.0,40.0,E/B,1119.0
2020-03-20,902,14:20:00,Friday,St. Clair and Birchmount,Investigation,5.0,10.0,N/B,8584.0
2020-03-20,29,14:20:00,Friday,Wilson Station,Mechanical,7.0,14.0,S/B,9022.0
2020-03-20,32,14:28:00,Friday,Emmett and Verona,Late Leaving Garage - Operator,8.0,16.0,E/B,3731.0
2020-03-20,56,14:34:00,Friday,Wilson Garage,Late Leaving Garage - Operator,18.0,36.0,N/B,8357.0
2020-03-20,6,14:36:00,Friday,Queens quay,Late Leaving Garage - Operator,6.0,12.0,S/B,1061.0
2020-03-20,87,14:43:00,Friday,Main station,Late Leaving Garage - Operator,6.0,12.0,S/B,8587.0
2020-03-20,25,14:45:00,Friday,Pape,Mechanical,10.0,16.0,B/W,8783.0
2020-03-20,84,14:50:00,Friday,Jane and Steels,Investigation,10.0,20.0,S/B,3274.0
2020-03-20,32,14:53:00,Friday,Emmett and Verona,Late Leaving Garage - Mechanical,8.0,16.0,E/B,3729.0
2020-03-20,925,15:00:00,Friday,Eglinton Garage,Late Leaving Garage - Operator,1.0,1.0,E/B,8746.0
2020-03-20,125,15:02:00,Friday,Dufferin & Finch POD Finch stn,Mechanical,10.0,20.0,N/B,8103.0
2020-03-20,95,15:03:00,Friday,York Mills,Late Leaving Garage - Operator,8.0,11.0,E/B,3486.0
2020-03-20,95,15:03:00,Friday,York Mills Station,Late Leaving Garage - Operator,10.0,20.0,E/B,3456.0
2020-03-20,29,15:05:00,Friday,Dufferin & Lawrence,Mechanical,8.0,16.0,N/B,9033.0
2020-03-20,54,15:09:00,Friday,Eglinton Station,Late Leaving Garage - Operator,12.0,24.0,E/B,8649.0
2020-03-20,989,15:09:00,Friday,Entire Route,General Delay,294.0,305.0,B/W,
2020-03-20,941,15:10:00,Friday,Keeled Station,Utilized Off Route,24.0,48.0,B/W,1094.0
2020-03-20,32,15:19:00,Friday,Trethorne and Royal York,Utilized Off Route,4.0,4.0,W/B,1407.0
2020-03-20,35,15:21:00,Friday,Pioneer Village station,Late Leaving Garage - Operator,10.0,20.0,S/B,3330.0
2020-03-20,86,15:34:00,Friday,Kennedy Station,Late Leaving Garage - Operator,16.0,32.0,E/B,8876.0
2020-03-20,165,15:57:00,Friday,Barmac and Steels,Mechanical,8.0,17.0,E/B,3318.0
2020-03-20,76,16:00:00,Friday,Royal York stn,Utilized Off Route,6.0,11.0,S/B,8087.0
2020-03-20,74,16:12:00,Friday,Mount Pleasant & St Clair Ave,Mechanical,14.0,28.0,N/B,8137.0
2020-03-20,36,16:16:00,Friday,Finch/Martin Grove,Investigation,6.0,12.0,E/B,9121.0
2020-03-20,953,16:30:00,Friday,Finch Station,Mechanical,8.0,16.0,S/B,9067.0
2020-03-20,21,16:39:00,Friday,Kennedy,Mechanical,11.0,22.0,S/B,3456.0
2020-03-20,6,16:45:00,Friday,Dupont Station,Mechanical,6.0,12.0,S/B,1148.0
2020-03-20,52,16:54:00,Friday,Dufferin,Mechanical,18.0,36.0,E/B,1302.0
2020-03-20,929,17:04:00,Friday,Exhibition West Loop,Utilized Off Route,10.0,20.0,N/B,9038.0
2020-03-20,122,18:00:00,Friday,York Mills Station,Utilized Off Route,12.0,24.0,E/B,8344.0
2020-03-20,116,18:04:00,Friday,Ellesmere and Military Trail,Investigation,23.0,60.0,S/B,8810.0
2020-03-20,63,18:07:00,Friday,Liberty and Pirandello,Investigation,8.0,16.0,N/B,8338.0
2020-03-20,129,18:12:00,Friday,STC,Utilized Off Route,5.0,10.0,S/B,1303.0
2020-03-20,8,18:28:00,Friday,Broadview Station,Investigation,15.0,30.0,NB,8558.0
2020-03-20,131,18:56:00,Friday,Morningview and sewells,Mechanical,9.0,18.0,S/B,1324.0
2020-03-20,122,18:58:00,Friday,York Mills Station,Mechanical,11.0,22.0,E/B,8385.0
2020-03-20,161,19:36:00,Friday,Rockcliff,Investigation,10.0,20.0,S/B,1605.0
2020-03-20,97,20:00:00,Friday,York Mills Station,Utilized Off Route,28.0,58.0,E/B,8182.0
2020-03-20,100,20:20:00,Friday,Donmills & Wynford,Mechanical,10.0,20.0,S/B,8941.0
2020-03-20,129,20:27:00,Friday,STC,Utilized Off Route,14.0,28.0,S/B,3414.0
2020-03-20,35,20:48:00,Friday,Pioneer Village Station,Late Leaving Garage - Mechanical,9.0,18.0,S/B,3606.0
2020-03-20,32,20:53:00,Friday,Eglinton Station,Investigation,10.0,20.0,W/B,1128.0
2020-03-20,94,21:00:00,Friday,Castlefrank Station,Utilized Off Route,10.0,20.0,SB,1416.0
2020-03-20,11,21:25:00,Friday,Davisville Station,Investigation,23.0,46.0,S/B,1271.0
2020-03-20,47,21:27:00,Friday,St. Clair and Lansdowne,Mechanical,21.0,42.0,N/B,1133.0
2020-03-20,927,21:31:00,Friday,Humber College bus loop,Mechanical,10.0,22.0,S/B,3604.0
2020-03-20,32,21:35:00,Friday,Eglinton West Station,Mechanical,10.0,20.0,E/B,1089.0
2020-03-20,112,22:09:00,Friday,Kipling Station,Utilized Off Route,20.0,38.0,N/B,8423.0
2020-03-20,26,22:12:00,Friday,Dupont and Dufferin,Investigation,30.0,56.0,W/B,1086.0
2020-03-20,108,22:21:00,Friday,Driftwood Ave and Driftwood Cir,Mechanical,11.0,22.0,E/B,3265.0
2020-03-20,72,22:40:00,Friday,Carlaw & Colgate,Investigation,9.0,18.0,N/B,8525.0
2020-03-20,32,22:46:00,Friday,Eglinton and Spadina,Investigation,14.0,29.0,E/B,1287.0
2020-03-20,100,23:10:00,Friday,Don Mills & Wynford,Investigation,9.0,18.0,S/B,8726.0
2020-03-20,40,23:23:00,Friday,Dundas & Anette,Investigation,12.0,24.0,S/B,8024.0
2020-03-20,54,23:56:00,Friday,Scarborough Golf Club,Mechanical,22.0,44.0,W/B,8627.0
2020-03-21,53,00:10:00,Saturday,Steeles/Bayview,Diversion,82.0,92.0,E/B,9094.0
2020-03-21,168,00:19:00,Saturday,Dundas West Station,Utilized Off Route,12.0,24.0,NB,1359.0
2020-03-21,11,00:21:00,Saturday,Bayview at Steeles,Diversion,77.0,89.0,S/B,
2020-03-21,35,00:24:00,Saturday,Jane Station,Utilized Off Route,9.0,18.0,NB,3228.0
2020-03-21,47,01:50:00,Saturday,Davenport and Lansdowne,Diversion,22.0,32.0,N/B,1529.0
