Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2019-05-30,501,15:26:00,Thursday,Lakeshore and Kipling,Mechanical,10.0,20.0,E/B,4030.0
2019-05-30,504,15:27:00,Thursday,King and Peter,Mechanical,6.0,12.0,W/B,4447.0
2019-05-30,505,15:45:00,Thursday,Dundas West Station,Mechanical,4.0,8.0,W/B,1102.0
2019-05-30,505,16:13:00,Thursday,Dundas and Parliament,Mechanical,4.0,8.0,E/B,7944.0
2019-05-30,501,16:35:00,Thursday,Humber Loop,Mechanical,5.0,9.0,,4030.0
2019-05-30,512,17:12:00,Thursday,Keele,Emergency Services,7.0,11.0,W/B,4544.0
2019-05-30,501,19:15:00,Thursday,Queen and Kingston Rd,Emergency Services,5.0,9.0,,4464.0
2019-05-30,501,19:40:00,Thursday,Dufferin / College,Mechanical,7.0,14.0,W/B,4190.0
2019-05-30,506,19:49:00,Thursday,Dufferin,Mechanical,7.0,14.0,E/B,4176.0
2019-05-30,805,19:52:00,Thursday,Bay,Investigation,10.0,14.0,W/B,4457.0
2019-05-30,501,20:22:00,Thursday,Queen and Coxwell,Mechanical,5.0,10.0,W/B,4171.0
2019-05-30,501,20:42:00,Thursday,Neville Park,Mechanical,5.0,10.0,W/B,4425.0
2019-05-30,509,22:53:00,Thursday,QueensQuey and Yo YO Ma Lane,Held By,82.0,92.0,bw,4424.0
2019-05-30,501,23:01:00,Thursday,Queen at Dunn,Held By,5.0,10.0,W/B,4545.0
2019-05-30,504,23:24:00,Thursday,King and spadina,General Delay,69.0,78.0,E/B,
2019-05-30,505,23:29:00,Thursday,Dundas & Yonge,Diversion,5.0,10.0,W/B,1061.0
2019-05-30,504,23:30:00,Thursday,King and church,General Delay,63.0,72.0,W/B,4486.0
2019-05-31,510,00:29:00,Friday,Spadina and lakeshore,Held By,8.0,16.0,B/W,4515.0
2019-05-31,501,00:39:00,Friday,Queen and Shaw,Mechanical,12.0,21.0,E/B,4444.0
2019-05-31,510,01:21:00,Friday,Charlotte loop,Emergency Services,1.0,1.0,S/B,4526.0
2019-05-31,301,03:06:00,Friday,Roncesvalles Yard,Mechanical,15.0,30.0,E/B,4474.0
2019-05-31,501,06:56:00,Friday,Church and Queen,Mechanical,5.0,10.0,E/B,4506.0
2019-05-31,503,09:00:00,Friday,Queen & Carlaw,Mechanical,12.0,,W/B,7938.0
2019-05-31,501,09:10:00,Friday,Peter and Queen,Investigation,16.0,21.0,E/B,4439.0
2019-05-31,510,09:46:00,Friday,Lakeshore and Spadina,General Delay,4.0,8.0,B/W,4542.0
2019-05-31,505,10:00:00,Friday,Dundas West To Broadview Stn,General Delay,20.0,28.0,B/W,
2019-05-31,505,10:54:00,Friday,Dundas West Stn,Mechanical,6.0,12.0,W/B,1037.0
2019-05-31,505,11:10:00,Friday,Broadview Stn,Mechanical,5.0,10.0,W/B,9221.0
2019-05-31,501,12:00:00,Friday,Roncesvalles/Queen to Neville Park,General Delay,20.0,15.0,B/W,
2019-05-31,506,15:10:00,Friday,Coxwell Gerrard,Held By,15.0,20.0,W/B,4110.0
2019-05-31,505,15:26:00,Friday,Dundas and Roncesvalles,Mechanical,4.0,8.0,W/B,7949.0
2019-05-31,504,15:39:00,Friday,Distillary Loop,Investigation,24.0,30.0,W/B,4448.0
2019-05-31,501,16:29:00,Friday,Queen and Broadview,Mechanical,5.0,10.0,W/B,4412.0
2019-05-31,505,16:30:00,Friday,Dundas and Jarvis,Investigation,4.0,8.0,W/B,9232.0
2019-05-31,512,17:19:00,Friday,St. Clair Station,Mechanical,5.0,10.0,E/B,4465.0
2019-05-31,506,18:18:00,Friday,Carlton Parliament,Investigation,5.0,10.0,E/B,4104.0
2019-05-31,506,18:39:00,Friday,Spadina College,Overhead - Pantograph,5.0,10.0,E/B,4191.0
2019-05-31,502,18:41:00,Friday,Bingham Loop,Investigation,0.0,0.0,E/B,9225.0
2019-05-31,512,19:14:00,Friday,St. Clair and Westen rd.,Mechanical,5.0,10.0,E/B,4480.0
2019-05-31,506,19:31:00,Friday,Gerrard Braodview,Mechanical,6.0,12.0,W/B,4104.0
2019-05-31,511,19:51:00,Friday,CNE to Bathurst Loop,General Delay,19.0,24.0,S/B,8120.0
2019-05-31,501,19:51:00,Friday,Lakeshore and Legion,Investigation,34.0,42.0,W/B,4069.0
2019-05-31,506,21:28:00,Friday,Gerrard & Woodbine,Held By,89.0,97.0,W/B,4186.0
2019-05-31,512,21:41:00,Friday,Lansdowne,Held By,8.0,16.0,E/B,4525.0
2019-05-31,512,21:59:00,Friday,Lansdowne Loop,Emergency Services,8.0,16.0,E/B,4525.0
2019-05-31,512,22:30:00,Friday,St. Clair and Bathurst,Mechanical,8.0,16.0,E/B,4523.0
