Date,Line,Time,Day,Location,Incident,Min Delay,Min Gap,Bound,Vehicle
2021-12-26,505,06:39,Sunday,DUNDAS AND VICTORIA,Investigation,12,22,E,4424
2021-12-26,504,07:33,Sunday,KING AND SUMACH,Operations,5,10,W,0
2021-12-26,504,08:07,Sunday,KING AND SUMACH,Operations,5,10,W,0
2021-12-26,505,08:08,Sunday,QUEEN AND GREENWOOD,Emergency Services,10,20,E,4438
2021-12-26,505,08:15,Sunday,QUEEN AND KINGSTON ROA,Emergency Services,10,20,W,4582
2021-12-26,504,08:38,Sunday,KING AND SUMACH,Operations,5,10,W,0
2021-12-26,505,09:21,Sunday,DUNDAS AND SPADINA,Security,0,0,S,4446
2021-12-26,504,09:26,Sunday,KING AND SUMACH,Operations,5,10,W,4517
2021-12-26,505,09:56,Sunday,QUEEN AND GREENWOOD,Operations,10,20,W,4555
2021-12-26,509,10:07,Sunday,QUEEN'S QUAY FERRY DOC,Diversion,19,26,N,4487
2021-12-26,510,10:10,Sunday,QUEEN'S QUAY AND YORK,Diversion,17,24,E,4529
2021-12-26,501,10:50,Sunday,GERRARD AND BROADVIEW,Mechanical,8,15,W,8770
2021-12-26,504,11:15,Sunday,KING AND PARLIAMENT,Utilized Off Route,5,10,N,8306
2021-12-26,506,12:02,Sunday,COLLEGE AND LANSDOWNE,Operations,7,14,E,4521
2021-12-26,506,12:03,Sunday,HOWARD PARK AND RONCES,Operations,7,14,E,4521
2021-12-26,511,12:16,Sunday,BATHURST STATION,Operations,7,14,S,4490
2021-12-26,504,13:15,Sunday,BROADVIEW STATION,Operations,5,10,W,8306
2021-12-26,511,13:52,Sunday,EXHIBITION LOOP,Mechanical,7,14,N,4416
2021-12-26,505,14:04,Sunday,LANSDOWNE LOOP,Security,7,15,E,4400
2021-12-26,505,15:01,Sunday,DUNDAS AND COLLEGE,Operations,7,14,W,4557
2021-12-26,511,15:11,Sunday,WOLSELEY LOOP,Operations,7,14,N,4416
2021-12-26,504,15:28,Sunday,DUNDAS WEST STATION,Operations,5,10,E,1374
2021-12-26,504,15:38,Sunday,KING AND BATHURST,Held By,7,12,E,4569
2021-12-26,506,16:05,Sunday,LANSDOWNE AND COLLEGE,Emergency Services,7,14,N,4540
2021-12-26,506,17:04,Sunday,HOWARD PARK AND RONVES,Operations,6,12,N,4540
2021-12-26,506,17:05,Sunday,MAIN STREET STATION,Operations,6,12,W,3125
2021-12-26,504,17:06,Sunday,EXHIBITION LOOP,Operations,5,10,E,8198
2021-12-26,501,18:23,Sunday,GERRARD AND BROADVIEW,General Delay,8,16,W,8835
2021-12-26,504,19:12,Sunday,BATHURST AND KING,Mechanical,6,12,N,4507
2021-12-26,509,19:16,Sunday,QUEENS QUAY AND SPADIN,Security,6,11,E,4512
2021-12-26,511,19:17,Sunday,BATHURST AND KING,Held By,32,41,N,0
2021-12-26,510,19:18,Sunday,SPADINA AND QUEENSWAY,Investigation,11,16,E,4412
2021-12-26,512,19:34,Sunday,OAKWOOD LOOP,Security,6,12,W,4554
2021-12-26,501,19:39,Sunday,LAKESHORE AND BROWN'S,Security,8,16,W,8043
2021-12-26,505,19:54,Sunday,DUNDAS AND JARVIS,Emergency Services,8,18,W,4438
2021-12-26,501,21:46,Sunday,LONGBRANCH LOOP,Operations,8,16,,8024
2021-12-26,501,21:56,Sunday,QUEEN AND YORK,Operations,30,38,,8691
2021-12-26,501,22:09,Sunday,LAKE SHORE AND PARK LA,Operations,9,18,E,7952
2021-12-26,501,22:20,Sunday,LONG BRANCH LOOP,Operations,8,16,W,8064
2021-12-26,505,00:09,Sunday,QUEEN AND LESLIE,Cleaning - Unsanitary,9,18,,4530
2021-12-26,511,00:42,Sunday,BATHURST STATION,Cleaning - Unsanitary,9,18,S,4559
2021-12-26,,01:54,Sunday,LESLIE BARNS,General Delay,0,0,,0
2021-12-27,504,04:44,Monday,BROADVIEW STATION,Operations,9,18,S,0
2021-12-27,504,04:53,Monday,KING AND BATHURST,Operations,9,18,W,0
2021-12-27,505,05:11,Monday,DUNDAS AND LANSDOWNE,Security,20,30,W,4401
2021-12-27,505,08:33,Monday,DUNDAS WEST STATION,Mechanical,5,10,E,4536
2021-12-27,511,08:51,Monday,FLEET AND BASTION,Mechanical,8,16,E,4475
2021-12-27,504,09:10,Monday,RUSSELL DIVISION,Operations,5,10,W,0
2021-12-27,504,09:10,Monday,KING AND SUMACH,Operations,6,11,W,4572
2021-12-27,510,09:42,Monday,QUEENS QUAY AND LOWER,Security,0,0,E,4544
2021-12-27,504,09:54,Monday,DUNDAS WEST STATION,Operations,5,10,S,0
2021-12-27,509,10:03,Monday,CNE LOOP,Held By,11,19,E,4583
2021-12-27,512,10:13,Monday,ST CLAIR STATION,Operations,7,13,W,4585
2021-12-27,501,10:24,Monday,GERRARD AND MUNRO,Operations,5,10,W,0
2021-12-27,505,10:31,Monday,QUEEN AND KINGSTON,Cleaning - Unsanitary,8,16,S,4483
2021-12-27,511,11:52,Monday,BATHURST STATION,Operations,9,18,S,4491
2021-12-27,501,12:33,Monday,LONGBRANCH LOOP,Mechanical,8,16,,8445
2021-12-27,506,12:49,Monday,COLLEGE AND LANSDOWNE,Operations,8,16,W,7157
2021-12-27,505,13:03,Monday,QUEEN AND BROADVIEW,Operations,8,16,E,4510
2021-12-27,501,13:35,Monday,QUEEN AND SPADINA,Diversion,117,122,,8728
2021-12-27,504,14:16,Monday,DUNDAS WEST STATION,Operations,5,10,S,8369
2021-12-27,506,14:50,Monday,GERRARD AND JONES,Mechanical,7,14,W,3160
2021-12-27,501,15:29,Monday,656 GERRARD ST E,Cleaning - Unsanitary,9,18,W,8728
2021-12-27,501,17:08,Monday,QUEEN ROUTE,Operations,9,19,,3366
2021-12-27,501,17:29,Monday,QUEEN AND WOODFIELD,Operations,7,14,,4435
2021-12-27,504,18:13,Monday,SPADINA AND S OF KING,Operations,5,10,S,4508
2021-12-27,510,18:19,Monday,SPADINA AND QUEENS QUA,Diversion,6,13,,4580
2021-12-27,509,19:06,Monday,MANITOBA AND STRACHAN,Collision - TTC Involved,10,20,E,4561
2021-12-27,501,19:20,Monday,QUEEN AND COXWELL,Operations,9,18,,4542
2021-12-27,511,19:20,Monday,EXHIBITION LOOP,Diversion,25,35,E,4567
2021-12-27,506,19:39,Monday,CASTLE FRANK STATION,Mechanical,8,16,,3138
2021-12-27,501,19:53,Monday,LONG BRANCH LOOP,Operations,9,18,,8077
2021-12-27,504,19:55,Monday,KING AND YONGE,General Delay,15,20,W,4592
2021-12-27,504,20:09,Monday,DUNDAS AND BLOOR,Utilized Off Route,5,10,E,8214
2021-12-27,506,20:29,Monday,GERRARD AND BROADVIEW,Collision - TTC Involved,8,16,W,3238
2021-12-27,501,20:41,Monday,UNKNOWN,Utilized Off Route,9,18,,8637
2021-12-27,504,21:03,Monday,ENTIRE ROUTE,General Delay,6,12,,0
2021-12-27,510,21:10,Monday,SPADINA AND QUEENS QUA,General Delay,5,15,,4412
2021-12-27,504,21:42,Monday,DUNDAS WEST STATION,Operations,6,12,,0
2021-12-27,504,22:45,Monday,DUFFERIN GATE LOOP,Cleaning - Unsanitary,8,14,,4403
2021-12-27,504,23:20,Monday,BROADVIEW STATION,Operations,8,16,W,8152
2021-12-27,504,23:39,Monday,DUFFERIN GATE LOOP,General Delay,11,17,E,4592
2021-12-27,510,00:03,Monday,QUEENS QUAY AND BAY,General Delay,6,16,W,4422
2021-12-27,509,00:08,Monday,QUEENS QUAY AND YORK,Held By,3,13,E,4583
2021-12-27,501,01:51,Monday,HUMBER LOOP,Operations,10,20,,7973
2021-12-28,510,03:46,Tuesday,SPADINA AND LAKESHORE,Held By,8,18,N,4500
2021-12-28,512,04:56,Tuesday,LESLIE BARNS,Operations,8,16,,0
2021-12-28,301,05:10,Tuesday,QUEEN AND SPADINA,Cleaning - Unsanitary,8,16,W,3340
2021-12-28,505,05:16,Tuesday,LESLIE BARNS CARHOUSE,Operations,6,20,,0
2021-12-28,504,05:33,Tuesday,LESLIE BARNS,Operations,4,8,,0
2021-12-28,506,05:37,Tuesday,PARLIAMENT AND DUNDAS,Security,8,16,S,4479
2021-12-28,504,05:41,Tuesday,WILSON GARAGE,Operations,4,8,W,1389
2021-12-28,504,05:54,Tuesday,RUSSELL CARHOUSE,Operations,5,10,,4544
2021-12-28,504,06:12,Tuesday,DUNDAS WEST STATION,Operations,3,5,E,8196
2021-12-28,504,06:14,Tuesday,DUNDAS WEST STATION,Operations,2,7,,8395
2021-12-28,503,06:23,Tuesday,LESLIE BARNS,Operations,8,16,,0
2021-12-28,504,06:26,Tuesday,LESLIE BARNS,Operations,6,7,,0
2021-12-28,503,06:34,Tuesday,LESLIE BARNS,Operations,8,16,,0
2021-12-28,505,06:50,Tuesday,LESLIE BARNS,Operations,2,15,,0
2021-12-28,504,06:50,Tuesday,DUNDAS WEST STATION,Operations,3,5,E,0
2021-12-28,510,06:52,Tuesday,UNKNOWN LOCATION,Operations,5,9,,0
2021-12-28,504,06:52,Tuesday,DUNDAS WEST STATION,Operations,5,10,E,0
2021-12-28,510,06:52,Tuesday,LESLIE BARNS,Operations,8,16,,0
2021-12-28,504,07:00,Tuesday,DUNDAS WEST STATION,Operations,3,6,,0
2021-12-28,510,07:01,Tuesday,LESLIE BARNS,Operations,8,16,,0
2021-12-28,510,07:01,Tuesday,LESLIE BARNS,Operations,5,9,,0
2021-12-28,510,07:10,Tuesday,LESLIE BARNS,Operations,5,9,,0
2021-12-28,510,07:10,Tuesday,LESLIE BARNS,Operations,8,16,,0
2021-12-28,503,07:24,Tuesday,LESLIE BARNS,Operations,8,16,,0
2021-12-28,501,08:28,Tuesday,QUEEN AND BATHURST,Mechanical,8,16,W,8843
2021-12-28,501,09:01,Tuesday,QUEEN AND WOODFIELD,Operations,8,16,W,4523
2021-12-28,504,09:19,Tuesday,KING AND SUMACH,Operations,5,10,W,0
2021-12-28,506,09:20,Tuesday,MT DENNIS GARAGE,Operations,6,12,S,3158
2021-12-28,506,09:20,Tuesday,MAIN STREET STATION,Operations,7,14,S,3204
2021-12-28,506,09:25,Tuesday,COLLEGE AND LANSDOWNE,Operations,7,14,S,4570
2021-12-28,509,09:25,Tuesday,CNE LOOP,Operations,8,16,N,4524
2021-12-28,506,09:25,Tuesday,DUNDAS AND LANSDOWNE,Operations,8,16,W,4535
2021-12-28,501,09:44,Tuesday,QUEEN AND RONCESVALLES,Operations,8,16,E,8015
2021-12-28,512,09:49,Tuesday,ST CLAIR STATION,Operations,8,17,,4468
2021-12-28,511,09:52,Tuesday,BATHURST STATION,Operations,7,14,N,4548
2021-12-28,512,10:58,Tuesday,ST CLAIR STATION,Operations,8,17,,4416
2021-12-28,501,11:12,Tuesday,GERRARD AND BROADVIEW,Operations,8,16,W,8533
2021-12-28,511,11:15,Tuesday,BATHURST STATION,Operations,7,14,,4524
2021-12-28,504,12:25,Tuesday,BROADVIEW STATION,Operations,5,10,N,8374
2021-12-28,501,12:31,Tuesday,QUEEN AND RONCESVALLES,Operations,8,16,E,8088
2021-12-28,506,12:52,Tuesday,MAIN STREET STATION,Mechanical,7,14,W,3160
2021-12-28,503,12:58,Tuesday,LESLIE BARNS,Operations,8,16,,0
2021-12-28,504,13:14,Tuesday,KING AND SUMACH,Operations,5,10,W,4450
2021-12-28,503,13:19,Tuesday,KING AND SUMACH,Operations,5,10,E,4569
2021-12-28,503,13:22,Tuesday,QUEEN AND BROADVIEW,Operations,8,16,W,4601
2021-12-28,504,13:25,Tuesday,BROADVIEW STATION,Operations,5,10,S,8318
2021-12-28,512,13:30,Tuesday,ST CLAIR AND BATHURST,Operations,6,12,W,4564
2021-12-28,501,13:42,Tuesday,GERRARD AND BROADVIEW,Operations,5,10,E,8708
2021-12-28,501,13:56,Tuesday,QUEEN AND WOODFIELD,Operations,8,16,,4429
2021-12-28,504,14:00,Tuesday,BROADVIEW STATION,Operations,5,10,,0
2021-12-28,504,14:04,Tuesday,KING AND SUMACH,Operations,5,10,N,4519
2021-12-28,509,14:06,Tuesday,LESLIE BARNS,Operations,8,16,E,4565
2021-12-28,504,14:21,Tuesday,BROADVIEW STATION,Operations,5,10,,0
2021-12-28,504,14:21,Tuesday,BROADVIEW STATION,Operations,4,8,S,0
2021-12-28,505,14:24,Tuesday,DUNDAS WEST STATION,Operations,8,16,,4594
2021-12-28,504,14:35,Tuesday,BROADVIEW STATION,Operations,5,10,,0
2021-12-28,503,14:40,Tuesday,QUEEN AND LESLIE,Operations,8,16,W,4545
2021-12-28,501,14:40,Tuesday,LONG BRANCH,Operations,9,21,,0
2021-12-28,504,14:41,Tuesday,BROADVIEW STATION,Operations,5,10,,0
2021-12-28,504,14:41,Tuesday,BROADVIEW STATION,Operations,4,8,W,0
2021-12-28,504,14:42,Tuesday,KING ROUTE,Operations,2,7,,0
2021-12-28,504,14:42,Tuesday,RUSSELL YARD,Operations,5,10,,0
2021-12-28,510,14:50,Tuesday,SPADINA AND KING,Operations,6,12,,4559
2021-12-28,511,14:52,Tuesday,BATHURST STATION,Operations,7,14,E,4571
2021-12-28,511,14:52,Tuesday,BATHURST STATION,Operations,7,14,,4571
2021-12-28,505,14:55,Tuesday,QUEEN AND LESLIE,Operations,8,16,E,4486
2021-12-28,501,14:55,Tuesday,KINGSTON LOOP,Operations,8,16,,4482
2021-12-28,504,15:00,Tuesday,DUNDAS WEST STATION,Operations,5,10,,0
2021-12-28,504,15:00,Tuesday,BROADVIEW STATION,Operations,5,10,,0
2021-12-28,510,15:19,Tuesday,SPADINA AND KING,Operations,7,14,S,4595
2021-12-28,509,15:21,Tuesday,FLEET AND BASTION,General Delay,12,24,,4537
2021-12-28,506,15:26,Tuesday,GERRARD AND KINGSMOUNT,Diversion,6,13,N,3139
2021-12-28,506,15:49,Tuesday,MAIN STREET STATION,Mechanical,7,14,S,3160
2021-12-28,511,15:50,Tuesday,BATHURST STATION,Operations,7,14,S,4494
2021-12-28,501,16:11,Tuesday,BROADVIEW AND GERRARD,Operations,5,10,,8404
2021-12-28,501,16:11,Tuesday,GERRARD AND BROADVIEW,Operations,5,10,W,8404
2021-12-28,506,16:39,Tuesday,MAIN STREET STATION,Operations,7,14,,3230
2021-12-28,504,16:58,Tuesday,DUNDAS WEST STATION,Operations,5,10,,0
2021-12-28,504,17:19,Tuesday,DISTILLERY LOOP,Mechanical,5,10,,4439
2021-12-28,501,17:25,Tuesday,BROADVIEW AND GERRARD,Operations,5,10,,8723
2021-12-28,505,17:27,Tuesday,DUNDAS AND LANSDOWNE,Operations,8,15,,4565
2021-12-28,504,17:58,Tuesday,BROADVIEW STATION,Operations,25,31,,0
2021-12-28,510,18:00,Tuesday,SPADINA AND KINGQ,Operations,10,20,S,4414
2021-12-28,504,18:00,Tuesday,DUNDAS WEST STATION,Operations,5,10,,0
2021-12-28,504,18:19,Tuesday,KING AND SUMACH,Operations,5,10,,0
2021-12-28,505,18:23,Tuesday,QUEEN AND SAULTER,General Delay,8,15,W,4555
2021-12-28,504,18:27,Tuesday,KING AND SUMACH,Operations,5,10,,0
2021-12-28,504,18:33,Tuesday,DUNDAS WEST STATION,Operations,6,12,,0
2021-12-28,501,18:46,Tuesday,BROADVIEW AND GERRARD,Operations,5,10,,8831
2021-12-28,504,18:55,Tuesday,KING AND SUMACH,Operations,7,14,,0
2021-12-28,501,19:18,Tuesday,GERRARD AND BROADVIEW,Operations,5,10,,8782
2021-12-28,504,19:18,Tuesday,BROADVIEW STATION,Operations,6,12,,0
2021-12-28,501,19:26,Tuesday,GERRARD AND BROADVIEW,Mechanical,5,10,,8060
2021-12-28,504,19:43,Tuesday,DUNDAS WEST STATION,Operations,6,12,,0
2021-12-28,504,19:48,Tuesday,BROADVIEW STATION,Operations,6,12,W,0
2021-12-28,512,19:50,Tuesday,ST CLAIR STATION,Operations,8,16,,4472
2021-12-28,504,20:03,Tuesday,KING AND SUMACH,Operations,7,14,,0
2021-12-28,506,21:15,Tuesday,MAIN STREET STATION,Mechanical,8,16,,3326
2021-12-28,504,21:55,Tuesday,SPRINGHURST LOOP,Security,15,21,,4519
2021-12-28,504,22:00,Tuesday,KING AND SUMACH,Operations,7,14,,0
2021-12-28,504,22:13,Tuesday,KING AND BERKELEY,Mechanical,6,12,E,8348
2021-12-28,501,22:29,Tuesday,BROADVIEW STATION,Mechanical,6,13,W,9202
2021-12-28,510,22:29,Tuesday,TRAILER TRACK RUSSELL,Emergency Services,0,0,E,4483
2021-12-28,505,23:04,Tuesday,DUNDAS WEST STATION,Emergency Services,10,20,,4518
2021-12-28,509,23:13,Tuesday,EXHIBITION LOOP,Cleaning - Unsanitary,9,18,E,4537
2021-12-28,501,00:27,Tuesday,KINGSTON AND QUEEN,Emergency Services,0,0,,4561
2021-12-29,506,03:23,Wednesday,DUNDAS WEST STATION,Emergency Services,9,18,N,4496
2021-12-29,510,04:10,Wednesday,QUEENS QUAY LOOP,Emergency Services,21,51,S,4564
2021-12-29,504,05:24,Wednesday,DUNDAS WEST STATION,Operations,7,13,E,1389
2021-12-29,504,05:33,Wednesday,DUNDAS WEST STATION,Operations,4,8,,0
2021-12-29,505,05:35,Wednesday,DUNDAS AND RUSH HOLMES,Emergency Services,25,32,W,4515
2021-12-29,504,05:41,Wednesday,BROADVIEW STATION,Operations,4,8,W,8204
2021-12-29,503,05:54,Wednesday,KINGSTON AND QUEEN,Operations,8,16,,0
2021-12-29,504,06:06,Wednesday,DISTILLERY LOOP,Cleaning - Unsanitary,8,16,W,4595
2021-12-29,505,06:14,Wednesday,DUNDAS ST WEST AND SHE,Emergency Services,26,34,W,4549
2021-12-29,504,06:14,Wednesday,DUNDAS WEST STATION,Operations,2,7,E,8303
2021-12-29,503,06:23,Wednesday,KINGSTON AND QUEEN,Operations,8,16,,0
2021-12-29,503,06:23,Wednesday,QUEEN AND KINGSTON ROA,Operations,8,16,,0
2021-12-29,503,06:23,Wednesday,QUEEN AND KINGSTON,Operations,8,16,,0
2021-12-29,504,06:26,Wednesday,DUNDAS WEST STATION,Operations,6,7,,0
2021-12-29,511,06:27,Wednesday,BATHURST STATION,Operations,4,10,,0
2021-12-29,503,06:34,Wednesday,KINGSTON AND QUEEN,Operations,8,16,,0
2021-12-29,501,06:45,Wednesday,GERRARD AND MATTHEWS,Operations,8,16,E,8043
2021-12-29,504,06:49,Wednesday,KING AND UNIVERSITY,Operations,4,8,W,4579
2021-12-29,504,06:50,Wednesday,WILSON GARAGE,Operations,3,5,,0
2021-12-29,504,06:52,Wednesday,DUNDAS WEST STATION,Operations,2,7,E,0
2021-12-29,504,07:00,Wednesday,DUNDAS WEST STATION,Operations,3,6,,0
2021-12-29,510,07:10,Wednesday,LESLIE BARNS,Operations,9,18,,0
2021-12-29,510,07:10,Wednesday,LESLIE BARNS,Operations,5,9,,0
2021-12-29,510,07:10,Wednesday,SPADINA STATION,Operations,9,18,,0
2021-12-29,501,07:17,Wednesday,QUEEN AND YONGE,Operations,8,16,W,7976
2021-12-29,503,07:24,Wednesday,LESLIE BARNS,Operations,8,16,,0
2021-12-29,501,08:56,Wednesday,CONNAUGHT AND QUEEN,Operations,8,16,W,4400
2021-12-29,511,09:00,Wednesday,BATHURST STATION,Operations,7,14,,4603
2021-12-29,510,09:02,Wednesday,SPADINA STATION,Operations,9,18,S,4503
2021-12-29,504,09:03,Wednesday,DUNDAS WEST STATION,Operations,5,10,,8379
2021-12-29,504,09:07,Wednesday,DUNDAS WEST STATION,Operations,5,10,N,8338
2021-12-29,504,09:12,Wednesday,BROADVIEW STATION,Operations,5,10,,8169
2021-12-29,505,09:14,Wednesday,BROADVIEW AND QUEEN,Operations,8,16,E,4515
2021-12-29,504,09:19,Wednesday,KING AND SUMACH,Operations,5,10,E,4551
2021-12-29,506,09:20,Wednesday,MAIN STATON,Operations,7,14,,3290
2021-12-29,505,09:25,Wednesday,DUNDAS AND LANSDOWNE,Operations,8,16,E,4550
2021-12-29,509,09:25,Wednesday,EXHIBITION LOOP,Operations,8,16,S,4576
2021-12-29,506,09:26,Wednesday,MAIN STATION,Operations,7,14,E,3225
2021-12-29,506,09:33,Wednesday,COLLEGE AND LANSDOWNE,Operations,7,14,E,4462
2021-12-29,501,09:52,Wednesday,KING AND CHURCH,Emergency Services,0,0,W,4465
2021-12-29,511,09:52,Wednesday,BATHURST STATION,Operations,7,14,S,4598
2021-12-29,506,10:37,Wednesday,MAIN STATION,Operations,7,14,S,3227
2021-12-29,506,10:46,Wednesday,COLLEGE AND LANSDOWNE,Operations,7,14,,4540
2021-12-29,501,11:07,Wednesday,HUMBER LOOP,Operations,8,16,W,8529
2021-12-29,511,11:15,Wednesday,BATHURST STATION,Operations,7,14,S,4598
2021-12-29,503,12:24,Wednesday,QUEEN AND WOODFIELD,Operations,8,16,,4561
2021-12-29,504,12:25,Wednesday,BROADVIEW STATION,Operations,5,10,,0
2021-12-29,504,12:25,Wednesday,BROADVIEW STATION,Operations,5,10,,0
2021-12-29,504,12:25,Wednesday,BROADVIEW STATION,Operations,5,10,,8362
2021-12-29,503,12:26,Wednesday,QUEEN AND WOODFIELD,Operations,8,16,,4491
2021-12-29,504,12:30,Wednesday,DUNDAS WEST STATION,Operations,5,10,,8327
2021-12-29,505,12:40,Wednesday,BROADVIEW AND QUEEN,Operations,8,16,,4489
2021-12-29,504,12:45,Wednesday,DUNDAS WEST STATION,Operations,5,10,,8378
2021-12-29,504,12:45,Wednesday,DUNDAS WEST STATION,Operations,5,10,,8378
2021-12-29,RAD,12:52,Wednesday,KINGSTON ROAD LOOP,Security,0,0,,4429
2021-12-29,504,13:00,Wednesday,DUNDAS WEST STATION,Operations,6,12,,0
2021-12-29,512,13:06,Wednesday,ST CLAIR STATION,Operations,6,12,,4539
2021-12-29,504,13:14,Wednesday,KING AND SUMACH,Operations,5,10,,4517
2021-12-29,501,13:15,Wednesday,QUEEN AND JAMESON,Collision - TTC Involved,10,20,W,8750
2021-12-29,501,13:19,Wednesday,BROADVIEW AND GERRAD,Operations,10,20,W,0
2021-12-29,501,13:19,Wednesday,QUEEN AND RONCESVALLES,Operations,10,20,W,0
2021-12-29,511,13:21,Wednesday,BATHURST STATION,Operations,7,14,S,7157
2021-12-29,505,13:22,Wednesday,BROADVIEW AND QUEEN,Operations,8,16,,4552
2021-12-29,510,13:36,Wednesday,SPADINA STATION,Operations,9,18,N,4438
2021-12-29,506,13:44,Wednesday,COLLEGE AND LANSDOWNE,Operations,8,16,N,4492
2021-12-29,503,13:45,Wednesday,QUEEN AND WOODFIELD,Operations,8,16,,4573
2021-12-29,504,13:46,Wednesday,ENTIRE ROUTE,General Delay,7,14,,0
2021-12-29,505,13:46,Wednesday,QUEEN AND BROADVIEW,Operations,8,16,E,4556
2021-12-29,505,13:55,Wednesday,BROADVIEW AND QUEEN,Operations,8,16,E,4548
2021-12-29,505,13:55,Wednesday,BROADVIEW AND QUEEN,Operations,8,16,W,4548
2021-12-29,506,13:59,Wednesday,MCNICHOLL GARAGE,Operations,6,13,,0
2021-12-29,501,14:20,Wednesday,BROADVIEW AND GERRARD,Mechanical,10,20,W,0
2021-12-29,504,14:21,Wednesday,BROADVIEW STATION,Operations,4,8,,0
2021-12-29,504,14:21,Wednesday,BROADVIEW STATION,Operations,5,10,,0
2021-12-29,506,14:22,Wednesday,MAIN STATION,Operations,7,14,S,3228
2021-12-29,504,14:24,Wednesday,KING AND SUMACH,Operations,5,10,E,4558
2021-12-29,504,14:24,Wednesday,KING AND SUMACH,Operations,6,12,,0
2021-12-29,505,14:34,Wednesday,DUNDAS AND LANSDOWNE,Operations,8,16,,4550
2021-12-29,504,14:35,Wednesday,BROADVIEW STATION,Operations,5,10,,0
2021-12-29,504,14:35,Wednesday,BROADVIEW STATION,Operations,5,10,,0
2021-12-29,501,14:40,Wednesday,LONG BRANCH LOOP,Operations,9,21,,0
2021-12-29,504,14:41,Wednesday,BROADVIEW STATION,Operations,5,10,,0
2021-12-29,504,14:41,Wednesday,BROADVIEW STATION,Operations,4,8,,0
2021-12-29,504,14:42,Wednesday,RUSSELL YARD,Operations,5,10,,0
2021-12-29,501,14:48,Wednesday,QUEEN AND RONCESVALLES,Operations,4,9,W,0
2021-12-29,505,14:57,Wednesday,QUEEN AND CONNAUGHT,Operations,8,15,E,4601
2021-12-29,504,15:00,Wednesday,DUNDAS WEST STATION,Operations,5,10,,0
2021-12-29,504,15:00,Wednesday,BROADVIEW STATION,Operations,5,10,,0
2021-12-29,504,15:04,Wednesday,DUNDAS WEST STATION,Mechanical,5,10,,8145
2021-12-29,504,15:08,Wednesday,KING AND SUMACH,Operations,5,10,,0
2021-12-29,512,15:11,Wednesday,ST CLAIR STATION,Operations,6,12,,4593
2021-12-29,505,15:11,Wednesday,DUNDAS AND VICTORIA,Security,8,15,E,4533
2021-12-29,501,15:22,Wednesday,GERRARD AND BROADVIEW,Operations,10,20,,0
2021-12-29,505,15:34,Wednesday,QUEEN AND BROADVIEW,Operations,8,15,,4403
2021-12-29,512,15:35,Wednesday,ST CLAIR STATION,Operations,7,14,W,4511
2021-12-29,504,15:36,Wednesday,RUSSELL YARD,Operations,5,10,,0
2021-12-29,504,15:37,Wednesday,BROADVIEW AND MILLBROO,Mechanical,7,14,,8132
2021-12-29,501,15:39,Wednesday,BROADVIEW AND GERRARD,Operations,5,10,W,0
2021-12-29,506,15:49,Wednesday,COLLEGE AND LANSDOWNE,Operations,8,16,,4420
2021-12-29,504,15:51,Wednesday,KING AND SUMACH,Operations,5,10,,0
2021-12-29,501,16:11,Wednesday,BROADVIEW AND GERRARD,Operations,10,20,W,0
2021-12-29,509,16:14,Wednesday,EXHIBITION LOOP,Operations,8,16,,4481
2021-12-29,510,16:37,Wednesday,SPADINA STATION,Operations,10,20,,4572
2021-12-29,510,16:56,Wednesday,SPADINA STATION,Operations,10,20,,4561
2021-12-29,504,16:58,Wednesday,DUNDAS WEST STATION,Operations,5,10,,0
2021-12-29,501,17:01,Wednesday,QUEEN AND RONCESVALLES,Operations,10,20,W,0
2021-12-29,510,17:04,Wednesday,SPADINA AND KING,Mechanical,10,20,E,4487
2021-12-29,501,17:07,Wednesday,BROADVIEW AND GERRARD,Operations,10,20,W,0
2021-12-29,504,17:40,Wednesday,UNKNOWN,Operations,3,7,,0
2021-12-29,501,17:44,Wednesday,QUEEN AND RONCESVALLES,Operations,10,20,W,0
2021-12-29,512,17:46,Wednesday,ST CLAIR STATION,Operations,6,12,,4600
2021-12-29,504,17:47,Wednesday,UNKNOWN,Operations,3,7,,0
2021-12-29,504,18:00,Wednesday,DUNDAS WEST STATION,Operations,5,10,,0
2021-12-29,501,18:01,Wednesday,BROADVIEW AND GERRARD,Operations,9,19,W,0
2021-12-29,504,18:07,Wednesday,KING AND SUMACH,Operations,5,10,,0
2021-12-29,504,18:19,Wednesday,KING AND SUMACH,Operations,6,12,,0
2021-12-29,504,18:38,Wednesday,DUNDAS WEST STATION,Operations,6,12,,0
2021-12-29,501,18:46,Wednesday,GERRARD AND BROADVIEW,Operations,5,10,,0
2021-12-29,504,18:51,Wednesday,EGLINTON STATION,Operations,11,22,,8814
2021-12-29,505,18:57,Wednesday,QUEEN AND PARLIAMENT,Mechanical,8,15,,4462
2021-12-29,504,19:10,Wednesday,KING AND SUMACH,Operations,6,12,,0
2021-12-29,501,19:18,Wednesday,GERRARD AND BROADVIEW,Operations,10,20,,0
2021-12-29,504,19:18,Wednesday,BROADVIEW STATION,Operations,6,12,,0
2021-12-29,505,19:22,Wednesday,QUEEN AND KINGTSON,Cleaning - Unsanitary,8,15,S,4485
2021-12-29,501,19:26,Wednesday,QUEEN AND RONCESVALLES,Operations,10,20,W,0
2021-12-29,504,19:48,Wednesday,BROADVIEW STATION,Operations,6,12,,0
